x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
3.60709,4.09517,5.53558,7.85306,12.2147,19.1701,27.7583,37.4854,48.1945,58.507,67.5238,75.7515,82.4317,86.7774,89.1535,90.5901,91.1986,11.1295,17.0556,25.183,33.5191,41.0165,55.4852,63.3476,71.2902,79.0189,84.3886,48.5507,48.6781,48.8258,49.0039,39.2773,43.8877,48.5809,53.233,57.4193,20.2875,25.3872,31.2695,36.2461,31.0448,25.1594,59.7967,64.9782,70.7141,75.4002,71.1724,65.5011,30.8237,37.5738,44.1724,48.4715,53.3231,59.6771,65.5122,59.8049,53.715,48.4926,43.7242,37.1982,33.573,44.0412,48.4418,53.3543,62.92,53.3943,48.3763,43.8523,25.3655,36.7138,47.9275,58.7629,68.9622,78.0699,85.9146,92.3644,94.1292,92.0212,85.7308,78.097,69.0854,58.6736,47.5612,36.2539,24.8105,18.1372,13.4086,12.3243,13.6938,16.8477,16.4366,13.2456,11.9684,13.1991,17.7442,25.6385,33.076,40.4587,48.0705,52.4239,54.098,55.4539,54.0337,52.5053,25.956,23.4161,23.5904,27.189,28.1388,28.0773,27.0513,23.3074,23.2663,25.7385,27.7876,28.0104,65.6337,63.2425,62.1282,63.2598,62.1422,63.323,65.3907,72.0279,75.1389,75.7386,75.2538,72.3146,65.941,65.7186,66.1974,65.6602,65.8105,69.5236,70.1731,69.6353,Angry
3.60688,4.11259,5.56301,7.88585,12.2473,19.2021,27.8013,37.5361,48.2357,58.5257,67.519,75.7347,82.4189,86.767,89.1372,90.5618,91.1596,11.0994,17.0127,25.1354,33.4725,40.9745,55.4335,63.2921,71.2302,78.961,84.3459,48.5158,48.6592,48.8216,49.0138,39.2956,43.9076,48.6019,53.248,57.4305,20.2689,25.3647,31.2419,36.223,31.0281,25.1488,59.7736,64.9425,70.6722,75.3624,71.1384,65.4735,30.8736,37.6184,44.211,48.5099,53.3592,59.7092,65.5387,59.8533,53.7761,48.555,43.7875,37.26,33.6257,44.0831,48.4835,53.3943,62.9523,53.4414,48.4251,43.9011,25.545,36.8514,48.0166,58.8033,68.9627,78.0399,85.8678,92.315,94.0774,91.9625,85.6779,78.0594,69.0628,58.6622,47.5548,36.2534,24.8162,18.3326,13.6167,12.5346,13.8935,17.0287,16.5935,13.39,12.0928,13.3016,17.8193,25.7714,33.1911,40.5573,48.1516,52.4965,54.1638,55.509,54.0812,52.5494,26.098,23.5599,23.7223,27.3073,28.26,28.2081,27.1309,23.3822,23.3313,25.7858,27.8403,28.0743,65.6818,63.2944,62.175,63.2985,62.174,63.3378,65.3842,72.0197,75.1445,75.7516,75.2734,72.3431,65.9847,65.7564,66.2291,65.6853,65.8061,69.5368,70.1919,69.6592,Angry
3.53922,4.06587,5.53336,7.8662,12.2389,19.2063,27.8221,37.5721,48.2784,58.5681,67.558,75.7642,82.4442,86.7853,89.1448,90.5541,91.136,11.0213,16.9432,25.0809,33.4293,40.9433,55.3375,63.1975,71.1434,78.8942,84.308,48.4684,48.6239,48.7976,49.0018,39.279,43.8969,48.5992,53.2491,57.4344,20.2216,25.3165,31.1877,36.1759,30.9828,25.1095,59.7348,64.8995,70.6217,75.3179,71.0912,65.434,30.8682,37.62,44.2212,48.5234,53.378,59.734,65.5768,59.8934,53.8174,48.5906,43.8197,37.2774,33.6234,44.0989,48.5018,53.4183,62.9896,53.4736,48.4509,43.9243,25.6206,36.9211,48.0817,58.8592,69.015,78.085,85.9093,92.3543,94.1102,91.9856,85.6938,78.0704,69.0673,58.6597,47.5438,36.237,24.7944,18.4408,13.7301,12.6541,14.0121,17.1444,16.6913,13.4722,12.1544,13.3346,17.8313,25.7936,33.207,40.568,48.1589,52.5006,54.1671,55.508,54.069,52.5268,26.1307,23.5931,23.7441,27.3148,28.2658,28.2236,27.1102,23.3603,23.3041,25.7473,27.7964,28.0352,65.6837,63.2986,62.1774,63.2938,62.1624,63.311,65.3419,71.9864,75.1253,75.7415,75.2704,72.3465,65.985,65.7459,66.2131,65.6608,65.767,69.5209,70.1854,69.6587,Angry
3.52624,4.06783,5.54822,7.89039,12.27,19.2418,27.8586,37.6059,48.3112,58.6041,67.6001,75.807,82.4793,86.8078,89.1541,90.5524,91.1257,10.9781,16.8869,25.0217,33.3703,40.8887,55.267,63.1248,71.0726,78.8316,84.2599,48.4174,48.5765,48.753,48.9607,39.2575,43.8739,48.5749,53.2233,57.4076,20.1926,25.2819,31.1483,36.1376,30.9485,25.0799,59.6945,64.854,70.5734,75.2734,71.0458,65.3915,30.8823,37.6214,44.2123,48.5105,53.3603,59.7161,65.5697,59.886,53.8146,48.5928,43.8274,37.2912,33.6358,44.0952,48.4933,53.4058,62.9816,53.4661,48.4479,43.9269,25.6761,36.9722,48.1271,58.8985,69.0495,78.1103,85.9223,92.3538,94.0987,91.9645,85.6667,78.0398,69.0338,58.6259,47.5121,36.21,24.7719,18.5101,13.7913,12.7067,14.0586,17.1853,16.7179,13.4908,12.1617,13.3276,17.8147,25.8109,33.216,40.5692,48.153,52.5084,54.1696,55.5047,54.0621,52.5163,26.1747,23.6374,23.7806,27.3397,28.2961,28.2605,27.1116,23.363,23.3019,25.7364,27.7873,28.0309,65.7018,63.3133,62.1861,63.2974,62.1618,63.3042,65.3267,71.9581,75.0943,75.715,75.2503,72.342,65.9993,65.7518,66.2143,65.6574,65.753,69.4955,70.1646,69.6442,Angry
3.51954,4.06417,5.55264,7.90103,12.2837,19.2533,27.8579,37.5874,48.2916,58.597,67.6104,75.8262,82.4921,86.8104,89.1552,90.5585,91.1337,10.9446,16.851,24.9806,33.3219,40.8379,55.2351,63.1001,71.0546,78.817,84.2414,48.3776,48.5245,48.6896,48.8873,39.2032,43.8137,48.5086,53.1577,57.3426,20.1528,25.2379,31.1084,36.0953,30.9036,25.0305,59.6613,64.8233,70.5502,75.2524,71.0183,65.3568,30.8614,37.57,44.1475,48.4405,53.2835,59.6409,65.495,59.809,53.735,48.5196,43.7589,37.2399,33.612,44.0341,48.4262,53.3325,62.8995,53.393,48.3811,43.8669,25.5437,36.8553,48.0262,58.8146,68.9841,78.0631,85.8925,92.3356,94.083,91.9379,85.6137,77.9648,68.9514,58.5502,47.4522,36.1631,24.737,18.4393,13.732,12.6569,14.0231,17.1616,16.7091,13.4891,12.1607,13.3233,17.806,25.8017,33.2156,40.5774,48.1694,52.513,54.1755,55.5141,54.0771,52.5313,26.1213,23.5874,23.7368,27.3081,28.2643,28.2217,27.096,23.3469,23.2892,25.7278,27.7846,28.0244,65.7249,63.3314,62.2012,63.3176,62.1829,63.3352,65.3707,72.0026,75.1383,75.7562,75.2888,72.374,66.0215,65.7781,66.242,65.6891,65.7953,69.5225,70.1898,69.6673,Angry
3.49203,4.03956,5.52731,7.87588,12.2582,19.2334,27.8513,37.5928,48.2927,58.586,67.5912,75.8085,82.4846,86.8118,89.1573,90.5603,91.1374,10.9257,16.8416,24.9762,33.3203,40.8386,55.2283,63.0899,71.0396,78.8035,84.2466,48.3723,48.528,48.7007,48.905,39.2239,43.8333,48.5262,53.1689,57.3495,20.1349,25.2235,31.096,36.0857,30.8943,25.0201,59.6678,64.8263,70.5529,75.2582,71.026,65.3648,30.892,37.6113,44.1766,48.4628,53.2967,59.64,65.4912,59.8106,53.7516,48.5463,43.7943,37.2848,33.6454,44.0608,48.4471,53.3442,62.8995,53.4038,48.4021,43.8949,25.6241,36.9166,48.0655,58.8322,68.9797,78.0371,85.8444,92.2733,94.0149,91.8763,85.5742,77.9486,68.947,58.5455,47.4395,36.1434,24.7106,18.4874,13.7899,12.7223,14.085,17.2126,16.7444,13.5177,12.1782,13.3249,17.7916,25.8417,33.2458,40.5992,48.1822,52.5356,54.1934,55.5244,54.0879,52.5448,26.1796,23.648,23.7919,27.3555,28.3193,28.2811,27.1247,23.3741,23.3115,25.7411,27.8061,28.0522,65.737,63.3527,62.22,63.3319,62.1958,63.3434,65.3623,71.9552,75.0738,75.691,75.228,72.337,66.0321,65.7934,66.2542,65.6996,65.7858,69.4702,70.1355,69.6174,Angry
3.51554,4.05132,5.52905,7.86642,12.2286,19.1799,27.7779,37.5018,48.1947,58.4886,67.5065,75.7439,82.4481,86.8013,89.1685,90.5924,91.1889,10.8973,16.8127,24.9461,33.2868,40.8009,55.2058,63.0864,71.0524,78.8307,84.2846,48.3287,48.4721,48.6313,48.8218,39.153,43.7578,48.4479,53.0946,57.281,20.0909,25.1815,31.0599,36.0524,30.8549,24.9752,59.6541,64.8204,70.5555,75.2679,71.0257,65.3553,30.8435,37.5443,44.0991,48.3816,53.215,59.564,65.4219,59.7308,53.6636,48.4583,43.7084,37.2129,33.599,43.9806,48.3643,53.2604,62.8267,53.318,48.3171,43.8127,25.5869,36.8693,48.0065,58.7614,68.9056,77.9693,85.7925,92.2427,94.0064,91.8861,85.604,77.9953,69.0075,58.6116,47.5023,36.1978,24.7546,18.4587,13.7773,12.7301,14.1063,17.2403,16.7856,13.5628,12.2251,13.3778,17.848,25.8658,33.269,40.6223,48.205,52.5438,54.2073,55.5415,54.1114,52.5749,26.1536,23.6266,23.7767,27.3519,28.3101,28.2656,27.1465,23.3938,23.3372,25.7722,27.8395,28.0803,65.7541,63.3726,62.2409,63.3589,62.2281,63.3905,65.4231,72.0039,75.1141,75.7224,75.253,72.3532,66.0513,65.8189,66.285,65.7393,65.8408,69.4999,70.1558,69.6306,Angry
3.58999,4.13016,5.61547,7.95984,12.3258,19.2763,27.8637,37.5696,48.2619,58.5742,67.6257,75.8844,82.589,86.9299,89.2863,90.7098,91.3086,10.9063,16.7994,24.9183,33.2473,40.7576,55.162,63.0591,71.0466,78.8445,84.3126,48.286,48.4127,48.5545,48.729,39.1127,43.7078,48.3869,53.0331,57.2223,20.09,25.1697,31.0463,36.0369,30.8398,24.9618,59.644,64.8132,70.5556,75.2784,71.023,65.3451,30.8736,37.5231,44.0496,48.3251,53.1513,59.5155,65.3995,59.6891,53.6107,48.4119,43.6704,37.2036,33.6242,43.9393,48.3145,53.2044,62.793,53.267,48.2725,43.7778,25.3107,36.5896,47.7198,58.4761,68.6353,77.7302,85.6009,92.1035,93.8803,91.7292,85.3945,77.7501,68.7496,58.3614,47.2691,35.9779,24.5442,18.3858,13.733,12.7135,14.1226,17.2811,16.8361,13.6012,12.2431,13.3743,17.8212,25.9108,33.3166,40.6747,48.2619,52.5538,54.2211,55.56,54.132,52.5936,26.1013,23.5982,23.7548,27.3334,28.293,28.2392,27.1419,23.396,23.3371,25.7564,27.8414,28.0851,65.7084,63.3676,62.2533,63.3768,62.246,63.3948,65.399,71.9987,75.1212,75.7277,75.2541,72.3348,66.0092,65.8311,66.3016,65.7569,65.8183,69.501,70.156,69.6256,Angry
3.65539,4.1894,5.67136,8.00976,12.3593,19.287,27.8477,37.5331,48.2248,58.5561,67.6408,75.9254,82.642,86.9875,89.3492,90.7836,91.3923,10.9392,16.8396,24.9579,33.2795,40.7806,55.1419,63.0458,71.0422,78.8549,84.3465,48.2798,48.394,48.522,48.683,39.0962,43.6816,48.3525,52.9984,57.189,20.1034,25.1819,31.0588,36.0467,30.8484,24.9706,59.6643,64.8353,70.5809,75.3078,71.045,65.3636,30.895,37.5189,44.0257,48.2918,53.1102,59.4724,65.3626,59.6439,53.5646,48.3738,43.6409,37.1971,33.646,43.9145,48.2807,53.1628,62.7511,53.2241,48.2374,43.7528,25.228,36.5037,47.6311,58.3824,68.5465,77.6498,85.534,92.0563,93.8489,91.7059,85.3678,77.7115,68.7022,58.3084,47.2176,35.9269,24.4914,18.347,13.7224,12.7332,14.1642,17.3342,16.8941,13.6549,12.2847,13.3956,17.8249,25.9354,33.3384,40.6951,48.2817,52.5653,54.2368,55.5768,54.1558,52.6217,26.0785,23.5875,23.7489,27.3306,28.2889,28.2292,27.1516,23.4113,23.3545,25.7701,27.8614,28.1026,65.7365,63.398,62.2831,63.4119,62.2838,63.4436,65.4575,72.0359,75.1457,75.7451,75.2682,72.3504,66.0387,65.8693,66.3426,65.8051,65.8718,69.5172,70.1647,69.6308,Angry
3.64092,4.17582,5.65743,7.9944,12.3474,19.2814,27.8515,37.5415,48.2379,58.571,67.6531,75.9347,82.6458,86.985,89.3448,90.7791,91.3882,10.9337,16.8298,24.9524,33.2806,40.7906,55.1825,63.09,71.0892,78.8969,84.3703,48.3058,48.4186,48.5462,48.7071,39.109,43.6977,48.37,53.0162,57.2068,20.1091,25.1889,31.0688,36.0568,30.8571,24.9757,59.6815,64.8552,70.6036,75.3287,71.0651,65.3812,30.898,37.5269,44.0372,48.3052,53.1247,59.4855,65.3712,59.6539,53.5759,48.3842,43.6501,37.2041,33.6484,43.9268,48.2945,53.1779,62.7578,53.2385,48.2508,43.765,25.1984,36.4783,47.6092,58.3663,68.534,77.641,85.5278,92.0518,93.8448,91.6971,85.3523,77.6991,68.6972,58.3154,47.2373,35.9593,24.5362,18.3352,13.7016,12.704,14.1374,17.315,16.886,13.6519,12.2887,13.4119,17.8526,25.9372,33.3431,40.7018,48.29,52.5697,54.241,55.5832,54.1636,52.6293,26.0635,23.5708,23.735,27.3237,28.2805,28.2178,27.1566,23.4144,23.3604,25.7817,27.8714,28.1101,65.7324,63.3987,62.287,63.4167,62.2889,63.4478,65.4597,72.034,75.1443,75.7441,75.2666,72.3475,66.0339,65.8738,66.3476,65.8097,65.874,69.5149,70.1635,69.6292,Angry
