x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
3.99986,4.43506,5.96156,8.28367,12.4484,19.0477,27.4004,37.3287,48.2147,58.5438,67.1834,74.7735,80.6952,84.4962,86.667,87.9738,88.3538,12.1598,17.9429,25.9696,34.1389,41.4318,55.0428,62.5185,70.0284,77.3396,82.2963,48.5703,48.9116,49.2677,49.632,40.1243,44.513,49.0268,53.4609,57.3837,21.2578,26.0609,31.7936,36.5598,31.6513,25.9116,59.1505,64.0258,69.5055,73.7855,69.9907,64.5947,32.283,38.8755,44.982,48.9917,53.4706,59.0875,64.2622,59.2374,53.844,49.0479,44.6241,38.582,35.0113,44.8262,48.9318,53.4737,61.8384,53.4626,48.8626,44.68,27.7781,39.1593,50.5511,61.5158,71.8189,80.8254,88.2258,93.8139,95.207,93.448,87.7104,80.1488,71.0324,60.5291,49.3695,38.0106,26.517,18.7542,13.577,12.049,13.0211,15.7184,15.1542,12.1558,11.1154,12.6101,17.4694,23.6607,31.0913,38.4714,46.098,51.5426,53.0556,54.2588,52.9397,51.429,25.5359,22.5016,22.5363,26.0598,27.1454,27.2972,25.6485,21.8207,21.8245,24.6226,26.451,26.5642,66.9328,63.8176,62.2641,63.3039,62.2086,63.7183,66.3238,71.349,73.4667,73.9821,73.6202,71.6993,67.0399,65.897,66.2308,65.7391,66.6214,68.0597,68.6468,68.244,Angry
3.97183,4.43126,5.98471,8.33338,12.5249,19.1479,27.5208,37.4615,48.3369,58.6377,67.2377,74.7909,80.6858,84.4672,86.6212,87.9121,88.272,12.1467,17.9295,25.955,34.1229,41.4186,55.0144,62.4747,69.969,77.273,82.2351,48.5645,48.9285,49.3069,49.6933,40.1894,44.5791,49.0938,53.5197,57.4334,21.2601,26.0559,31.7881,36.5566,31.6557,25.9162,59.1303,63.9899,69.4651,73.7437,69.9617,64.571,32.3944,38.9864,45.0719,49.0754,53.5417,59.135,64.2963,59.3004,53.9361,49.154,44.7393,38.7108,35.1236,44.9213,49.02,53.5502,61.8793,53.5424,48.9562,44.7819,27.9025,39.2853,50.6782,61.6374,71.9178,80.8855,88.2291,93.7484,95.1025,93.3478,87.6443,80.1117,71.011,60.5135,49.3501,37.9823,26.4823,18.8213,13.6284,12.0801,13.025,15.6906,15.0989,12.0989,11.0527,12.5381,17.3938,23.604,31.0304,38.406,46.0271,51.5073,53.0055,54.1948,52.8716,51.3572,25.5644,22.5119,22.5323,26.0477,27.145,27.3121,25.5907,21.7491,21.7439,24.5415,26.3734,26.4952,66.9386,63.8031,62.2298,63.2589,62.1573,63.6649,66.2641,71.227,73.3201,73.8402,73.4903,71.6166,67.0348,65.8586,66.1817,65.683,66.5608,67.9263,68.5176,68.1268,Angry
3.99199,4.45218,6.00584,8.35817,12.5578,19.1897,27.5711,37.5204,48.3988,58.697,67.2873,74.8282,80.7071,84.4734,86.6156,87.8954,88.2447,12.1949,17.9748,25.9944,34.1597,41.4513,55.0384,62.4884,69.9745,77.2686,82.219,48.5974,48.9652,49.3484,49.74,40.2322,44.6239,49.1387,53.5616,57.4719,21.3025,26.0972,31.8259,36.5918,31.6942,25.9582,59.1441,64.0002,69.4716,73.7468,69.9696,64.5827,32.4201,39.0172,45.1147,49.1215,53.5881,59.1865,64.3436,59.3543,53.987,49.2035,44.7849,38.7426,35.1479,44.9659,49.067,53.5975,61.9277,53.5916,49.004,44.826,28.0133,39.4,50.7985,61.7606,72.0293,80.9755,88.2841,93.76,95.0953,93.3452,87.6658,80.1533,71.0639,60.5722,49.4143,38.0534,26.5671,18.8261,13.6093,12.0368,12.961,15.6175,15.0261,12.0347,11.0064,12.512,17.3882,23.5446,30.9455,38.2938,45.8894,51.4249,52.9105,54.0926,52.7746,51.2684,25.5658,22.5022,22.5191,26.0312,27.1272,27.2973,25.5716,21.7313,21.7275,24.5334,26.352,26.4722,66.8988,63.7151,62.123,63.1484,62.0484,63.5735,66.2122,71.1819,73.2743,73.7944,73.4485,71.5782,66.9867,65.7608,66.0788,65.5825,66.5041,67.8824,68.4725,68.0866,Angry
3.98537,4.4421,5.99055,8.33798,12.5329,19.1632,27.543,37.4901,48.3718,58.6803,67.2869,74.8426,80.7358,84.5114,86.6548,87.9299,88.2773,12.1688,17.9483,25.9613,34.1201,41.406,55.006,62.4563,69.9439,77.243,82.2077,48.5597,48.9236,49.3027,49.6903,40.186,44.5801,49.0982,53.527,57.4433,21.2699,26.0653,31.791,36.5589,31.6591,25.9266,59.1233,63.9811,69.4524,73.7337,69.9509,64.5643,32.355,38.9574,45.0685,49.0831,53.5606,59.1786,64.3566,59.3474,53.9613,49.1658,44.7388,38.682,35.0825,44.9208,49.0297,53.5714,61.9387,53.5658,48.9661,44.7798,28.0212,39.4036,50.7998,61.7608,72.0301,80.9775,88.2872,93.766,95.1042,93.3562,87.6807,80.1737,71.0866,60.5933,49.43,38.0649,26.5767,18.7972,13.5843,12.0137,12.9352,15.5904,14.9967,12.0036,10.9757,12.477,17.3463,23.5177,30.9147,38.2593,45.8518,51.3916,52.8775,54.0603,52.7402,51.2342,25.5487,22.487,22.5032,26.0104,27.1027,27.2726,25.5493,21.7119,21.7069,24.5106,26.3237,26.4447,66.8529,63.6677,62.0783,63.1028,62.0032,63.5253,66.1652,71.1568,73.2601,73.7821,73.4361,71.5564,66.9435,65.7153,66.0337,65.5364,66.4594,67.8694,68.4609,68.0753,Angry
4.01115,4.46741,6.01136,8.3538,12.5442,19.1707,27.5525,37.5067,48.3868,58.6869,67.2842,74.8305,80.7189,84.4876,86.6197,87.8813,88.2197,12.2069,17.9775,25.9739,34.1203,41.3923,54.982,62.4175,69.8927,77.1799,82.1412,48.5448,48.9136,49.2978,49.6903,40.1892,44.5859,49.1045,53.5295,57.4433,21.2968,26.0897,31.8045,36.5699,31.6751,25.954,59.091,63.9428,69.4046,73.6856,69.9062,64.5289,32.3318,38.9382,45.0733,49.0961,53.582,59.2182,64.4005,59.3944,53.9962,49.1889,44.7525,38.6673,35.0579,44.9283,49.0442,53.5941,61.9844,53.5944,48.9836,44.787,28.1326,39.4993,50.8822,61.829,72.0778,81.0051,88.2913,93.7483,95.0825,93.3448,87.7043,80.2286,71.161,60.6757,49.5137,38.152,26.6748,18.8428,13.6154,12.0292,12.9286,15.5709,14.9731,11.9874,10.976,12.4912,17.3696,23.4939,30.8548,38.1614,45.7182,51.289,52.7637,53.9397,52.6198,51.1225,25.5774,22.5122,22.5244,26.0198,27.1043,27.2766,25.5528,21.7222,21.7165,24.5186,26.3132,26.4354,66.744,63.5084,61.9048,62.9227,61.8249,63.3575,66.0376,71.0792,73.2052,73.7312,73.3893,71.4944,66.8287,65.5438,65.8569,65.3601,66.3298,67.8202,68.4134,68.0316,Angry
3.98789,4.44992,5.99643,8.34426,12.5468,19.1885,27.5825,37.5374,48.4143,58.7116,67.31,74.8618,80.7597,84.5336,86.6604,87.9118,88.2432,12.1783,17.9556,25.9507,34.0934,41.3631,54.9713,62.4075,69.8839,77.1743,82.1468,48.5273,48.8995,49.287,49.6834,40.1751,44.5798,49.106,53.5356,57.454,21.2678,26.0628,31.7774,36.5468,31.6493,25.9286,59.0857,63.9375,69.3997,73.6881,69.9046,64.5273,32.3111,38.9334,45.0766,49.1062,53.6016,59.2487,64.4488,59.4309,54.0253,49.2089,44.7663,38.6691,35.0369,44.9345,49.057,53.6167,62.0326,53.6199,48.9994,44.7958,28.2548,39.617,50.9971,61.9387,72.1695,81.0708,88.3219,93.7463,95.0671,93.3376,87.7259,80.2826,71.2338,60.7544,49.5899,38.2279,26.7552,18.8805,13.6487,12.055,12.9402,15.5707,14.9649,11.9845,10.9797,12.5003,17.3839,23.4936,30.8439,38.1392,45.6846,51.2705,52.7396,53.9114,52.5886,51.0928,25.6152,22.5451,22.5528,26.0428,27.1261,27.3022,25.566,21.7347,21.7274,24.5295,26.3157,26.4403,66.7077,63.4623,61.8553,62.8672,61.7681,63.2978,65.9782,71.004,73.1272,73.6563,73.3191,71.4375,66.7906,65.4908,65.8001,65.2995,66.27,67.7538,68.3494,67.973,Angry
3.96867,4.4513,6.01242,8.37665,12.6085,19.2818,27.7,37.6655,48.5552,58.8644,67.4606,74.9979,80.8709,84.6136,86.7081,87.9247,88.2209,12.1521,17.9258,25.9146,34.0559,41.3316,54.9673,62.398,69.8736,77.1639,82.1306,48.5334,48.9124,49.3087,49.7158,40.1897,44.6079,49.1465,53.5837,57.5071,21.2574,26.0511,31.7599,36.5361,31.6371,25.9227,59.0804,63.9333,69.3924,73.6876,69.8987,64.5251,32.2744,38.9129,45.0988,49.1522,53.6718,59.3565,64.5792,59.5491,54.112,49.2683,44.7996,38.655,34.9963,44.9654,49.1097,53.6946,62.1592,53.704,49.0558,44.8281,28.4356,39.8106,51.2038,62.1522,72.3704,81.2431,88.4513,93.8214,95.1094,93.3576,87.7363,80.2898,71.2398,60.7633,49.611,38.269,26.8257,18.9429,13.6885,12.0628,12.9206,15.538,14.9273,11.9524,10.9595,12.4913,17.3858,23.4361,30.757,38.0219,45.5396,51.1825,52.6366,53.8011,52.4745,50.978,25.6324,22.552,22.5487,26.027,27.1035,27.2876,25.5313,21.703,21.6936,24.4972,26.2615,26.3868,66.6491,63.3521,61.7287,62.7335,61.6294,63.1635,65.876,70.9572,73.1115,73.6511,73.3202,71.4233,66.727,65.3688,65.6709,65.1646,66.1706,67.7328,68.338,67.9695,Angry
3.98524,4.47196,6.03424,8.39763,12.624,19.2952,27.7274,37.7197,48.6201,58.9232,67.506,75.0272,80.8882,84.6184,86.6988,87.8977,88.1791,12.1835,17.9461,25.9183,34.0492,41.3129,54.9352,62.348,69.8078,77.0865,82.0597,48.5183,48.9089,49.3169,49.7351,40.2216,44.6402,49.1769,53.6069,57.5247,21.281,26.0701,31.7677,36.5439,31.6522,25.9501,59.056,63.8967,69.3452,73.641,69.8582,64.4951,32.315,38.9425,45.1398,49.1971,53.7157,59.4097,64.6267,59.6169,54.1794,49.3325,44.8602,38.6968,35.0386,45.0117,49.1578,53.742,62.2088,53.7596,49.109,44.8768,28.5825,39.9345,51.3064,62.2346,72.4339,81.2869,88.4685,93.8076,95.0846,93.3388,87.7558,80.3448,71.3168,60.849,49.6944,38.3502,26.9141,19.0019,13.7324,12.0901,12.9232,15.5216,14.8973,11.924,10.9374,12.4695,17.3603,23.4078,30.6784,37.8913,45.3605,51.0692,52.5053,53.6554,52.331,50.8428,25.6793,22.5922,22.5787,26.0393,27.1139,27.3055,25.5201,21.6965,21.6832,24.4817,26.231,26.3608,66.5935,63.2194,61.564,62.5594,61.4555,63.0099,65.7805,70.8922,73.0612,73.6056,73.2834,71.3869,66.6568,65.2108,65.5023,64.9975,66.0686,67.6897,68.2971,67.9372,Angry
3.9375,4.40063,5.93331,8.27522,12.4848,19.155,27.6092,37.6385,48.551,58.8438,67.4093,74.9312,80.8145,84.5685,86.6584,87.8563,88.1382,12.1963,17.9761,25.9391,34.0631,41.3113,54.9558,62.3595,69.8056,77.0708,82.0451,48.5206,48.9194,49.3355,49.7603,40.21,44.6406,49.1859,53.6161,57.5357,21.2564,26.0599,31.7582,36.5387,31.6418,25.9402,59.0521,63.8957,69.3426,73.6418,69.8607,64.4988,32.213,38.8817,45.1258,49.1968,53.727,59.447,64.6671,59.6532,54.1919,49.3292,44.8395,38.6267,34.9449,44.9912,49.1524,53.7471,62.2532,53.7657,49.1008,44.8499,28.7872,40.1089,51.4569,62.3639,72.5347,81.3613,88.5074,93.8137,95.0914,93.3767,87.8674,80.5234,71.5367,61.079,49.9141,38.5589,27.1232,19.0024,13.7262,12.0736,12.8784,15.4583,14.8292,11.8695,10.912,12.4749,17.3871,23.3766,30.6014,37.7667,45.1906,50.9581,52.3818,53.524,52.2086,50.7408,25.7206,22.6237,22.6096,26.0664,27.1304,27.3206,25.5494,21.7278,21.7172,24.524,26.2515,26.3804,66.5076,63.0563,61.3733,62.3642,61.2672,62.8561,65.7012,70.8559,73.0344,73.5743,73.2534,71.3424,66.5652,65.0399,65.3268,64.8304,65.9815,67.6606,68.2593,67.9021,Angry
3.94633,4.40985,5.94467,8.28959,12.5022,19.171,27.619,37.6424,48.5523,58.8446,67.4081,74.9284,80.8106,84.5662,86.6575,87.8557,88.1384,12.2024,17.9717,25.9341,34.0614,41.3118,54.9486,62.3554,69.8047,77.0706,82.0376,48.5168,48.9165,49.3332,49.7584,40.2126,44.641,49.1856,53.6161,57.5351,21.2695,26.0686,31.7637,36.5416,31.649,25.9503,59.0458,63.8861,69.3302,73.6262,69.8483,64.4891,32.2327,38.8942,45.1292,49.1978,53.7267,59.4399,64.6551,59.6459,54.1902,49.3299,44.8436,38.6399,34.9624,44.9947,49.1532,53.7463,62.2441,53.7643,49.1016,44.8534,28.8059,40.1358,51.4918,62.4056,72.5788,81.4042,88.5448,93.8405,95.1156,93.4083,87.9112,80.5716,71.5831,61.1205,49.9465,38.5804,27.134,19.0131,13.7174,12.0494,12.8445,15.4171,14.7877,11.8327,10.884,12.4629,17.3917,23.3417,30.5646,37.7279,45.1502,50.9368,52.3585,53.4995,52.1856,50.719,25.7116,22.6101,22.5936,26.0463,27.1119,27.3058,25.5292,21.7094,21.7007,24.5112,26.2343,26.3611,66.5187,63.0632,61.3788,62.3691,61.2741,62.8657,65.7132,70.8497,73.0161,73.5541,73.2329,71.3304,66.5737,65.0373,65.3244,64.8291,65.9913,67.6538,68.2514,67.8939,Angry
