x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
4.89528,5.25435,6.68377,8.91887,13.0115,19.5376,27.6309,37.0779,47.841,58.4264,67.6864,75.8816,82.3279,86.4635,88.7863,90.1944,90.7352,11.7523,17.513,25.5232,33.6469,40.9246,55.0933,62.8839,70.8149,78.5282,83.8179,48.2559,48.238,48.2342,48.259,38.9323,43.3693,47.9544,52.6341,56.8252,20.7181,25.6039,31.4267,36.3163,31.1799,25.3511,59.5077,64.66,70.3548,74.9055,70.7593,65.142,30.8196,37.3027,43.6414,47.8795,52.713,58.9843,64.8819,59.077,53.0117,47.8301,43.1452,36.9081,33.503,43.5222,47.8589,52.7593,62.2721,52.7537,47.7699,43.3406,25.8827,37.3926,48.8835,59.9672,70.406,79.6003,87.3196,93.3434,94.9951,93.2221,87.3001,79.7307,70.6588,60.1811,49.0083,37.6319,26.1214,16.9328,11.916,10.658,11.9362,15.0286,14.7146,11.6015,10.5326,12.0121,16.8996,23.3162,30.8765,38.3857,46.1418,51.1255,52.7928,54.1478,52.8147,51.3055,24.3228,21.4554,21.6266,25.315,26.2658,26.2617,25.333,21.5226,21.5754,24.3947,26.2412,26.3104,65.6743,62.9341,61.6519,62.7981,61.7296,63.1886,65.6705,71.4306,73.9415,74.453,73.9715,71.4755,65.9407,65.3042,65.7627,65.2874,66.0179,68.3565,68.939,68.4205,Angry
4.95902,5.28347,6.67817,8.90015,12.9768,19.4841,27.5652,37.0248,47.7843,58.3488,67.5752,75.7441,82.1968,86.3557,88.6903,90.0908,90.6246,11.9343,17.7227,25.7107,33.8068,41.0274,55.016,62.7702,70.6713,78.3644,83.6628,48.2517,48.2448,48.2515,48.2846,38.9453,43.3811,47.9671,52.6434,56.8302,20.8046,25.6906,31.4779,36.3529,31.2362,25.446,59.476,64.6071,70.2636,74.799,70.6699,65.0898,30.7686,37.2508,43.6401,47.8921,52.7422,59.0515,64.9314,59.1509,53.0531,47.8478,43.139,36.8482,33.4594,43.5149,47.8654,52.779,62.3372,52.7846,47.7776,43.3253,26.3856,37.8407,49.2919,60.3302,70.7199,79.8632,87.5242,93.486,95.1288,93.3991,87.578,80.0796,71.042,60.5712,49.385,37.9961,26.4956,17.0891,12.0603,10.7892,12.0141,15.0708,14.7264,11.6141,10.5769,12.0851,16.9904,23.2739,30.7399,38.1513,45.8171,50.92,52.5627,53.899,52.5756,51.0926,24.4564,21.5771,21.7329,25.3765,26.3049,26.3119,25.3669,21.584,21.6378,24.454,26.2424,26.3092,65.6059,62.686,61.3415,62.4752,61.4182,62.9395,65.5824,71.4557,74.0061,74.5177,74.039,71.507,65.8535,65.0104,65.456,64.995,65.9144,68.4248,69.0015,68.4886,Angry
5.02975,5.33487,6.70044,8.90536,12.9765,19.4852,27.5628,37.0189,47.783,58.3609,67.5987,75.7689,82.2243,86.3866,88.7094,90.0938,90.6193,12.0672,17.8666,25.8415,33.9226,41.119,54.9781,62.7146,70.6008,78.2894,83.5982,48.2725,48.2634,48.2676,48.2987,38.942,43.3843,47.9806,52.6678,56.8616,20.8891,25.7754,31.5274,36.3889,31.2874,25.5342,59.4855,64.6079,70.2308,74.7587,70.6318,65.0848,30.6988,37.203,43.6327,47.9033,52.7826,59.1273,65.0317,59.2254,53.0907,47.8547,43.1227,36.7912,33.3868,43.5047,47.8745,52.8156,62.4458,52.8244,47.7852,43.31,26.8178,38.2612,49.7139,60.7459,71.1073,80.1976,87.7732,93.6368,95.249,93.5494,87.8128,80.3796,71.372,60.9069,49.7182,38.3338,26.8524,17.3131,12.2462,10.934,12.104,15.1239,14.7567,11.6637,10.6643,12.205,17.1399,23.2624,30.6586,37.9992,45.6,50.8003,52.4235,53.7495,52.4316,50.9661,24.6206,21.7429,21.8817,25.4713,26.3818,26.4014,25.4398,21.6977,21.7558,24.5626,26.293,26.3536,65.5622,62.5361,61.1598,62.2825,61.2336,62.7871,65.5195,71.411,73.9629,74.476,74.0038,71.4791,65.799,64.8292,65.2667,64.8111,65.8436,68.404,68.9791,68.4768,Angry
5.42977,5.69311,6.99594,9.15537,13.1874,19.65,27.6825,37.0921,47.8296,58.4004,67.6141,75.7417,82.1518,86.2815,88.5619,89.888,90.3751,12.5151,18.2132,26.1043,34.1337,41.2697,54.7707,62.4574,70.3121,77.9591,83.2018,48.242,48.2271,48.2262,48.2516,38.9576,43.379,47.959,52.6354,56.8179,21.2249,26.0551,31.7057,36.5078,31.4831,25.8297,59.3579,64.4232,69.9531,74.4309,70.3433,64.888,30.6974,37.1695,43.6114,47.8944,52.8038,59.182,65.0957,59.2874,53.123,47.8592,43.1131,36.7645,33.3579,43.4875,47.8672,52.8372,62.5432,52.855,47.7837,43.2939,28.1904,39.5239,50.8901,61.8396,72.0628,80.9806,88.3225,93.9129,95.436,93.816,88.3122,81.0779,72.1957,61.8179,50.6849,39.3822,28.0118,18.1649,12.9321,11.4323,12.4273,15.337,14.946,11.9224,11.0645,12.7834,17.8609,23.3562,30.5449,37.6731,45.0728,50.6016,52.145,53.4226,52.1415,50.7381,25.1634,22.2431,22.3419,25.8361,26.7087,26.7671,25.7624,22.0845,22.1611,24.9861,26.5752,26.6145,65.6091,62.3341,60.8633,61.9544,60.931,62.5682,65.5054,71.3149,73.7961,74.3008,73.846,71.4024,65.8037,64.5166,64.9297,64.4895,65.7994,68.3365,68.8987,68.4205,Angry
5.86483,6.0673,7.29215,9.39309,13.3682,19.7654,27.7376,37.0921,47.8106,58.3852,67.5874,75.6918,82.0595,86.1566,88.3974,89.6738,90.1392,13.0043,18.5593,26.3345,34.301,41.3712,54.6842,62.3218,70.1353,77.7036,82.8178,48.2383,48.2113,48.2004,48.2138,38.9986,43.3897,47.939,52.5927,56.7532,21.6052,26.3734,31.9264,36.6602,31.7162,26.1572,59.2214,64.2258,69.67,74.0908,70.0491,64.6785,30.7179,37.1474,43.5875,47.8683,52.7877,59.1834,65.0925,59.2813,53.0974,47.8268,43.0851,36.7377,33.3451,43.4652,47.84,52.8188,62.5765,52.8367,47.7551,43.2663,29.3629,40.5806,51.8535,62.7236,72.8081,81.5693,88.6975,94.0547,95.5193,93.9815,88.6924,81.6433,72.8888,62.6169,51.563,40.3635,29.1251,18.8647,13.4593,11.746,12.5641,15.3688,14.9645,12.024,11.3283,13.2641,18.5019,23.4408,30.4425,37.3767,44.5896,50.4146,51.8814,53.1155,51.877,50.539,25.6523,22.6984,22.7713,26.1781,27.0195,27.1061,26.0863,22.4763,22.5695,25.4124,26.8756,26.896,65.5942,62.1098,60.5622,61.6264,60.6351,62.3478,65.4643,71.1908,73.5866,74.0734,73.6301,71.2595,65.7534,64.2046,64.5984,64.1787,65.7332,68.2337,68.7758,68.3165,Angry
5.92929,6.14489,7.3633,9.46434,13.4462,19.8556,27.8423,37.2042,47.9309,58.5101,67.7031,75.7934,82.1333,86.1951,88.3881,89.6249,90.0696,13.0494,18.5171,26.2437,34.2064,41.2868,54.5838,62.2175,70.0258,77.5802,82.6622,48.1637,48.1481,48.1493,48.1751,38.9941,43.3855,47.9319,52.5775,56.7306,21.6518,26.4007,31.9143,36.6368,31.7221,26.2034,59.1229,64.1064,69.5198,73.9374,69.9025,64.5612,30.7251,37.1291,43.5826,47.8702,52.7947,59.2207,65.1502,59.3384,53.1357,47.8575,43.1099,36.7385,33.3414,43.4701,47.8493,52.8336,62.6467,52.8642,47.775,43.2787,30.0974,41.2677,52.4941,63.3229,73.3332,82.0025,88.9965,94.2005,95.604,94.0631,88.8573,81.8804,73.1725,62.9331,51.9055,40.7525,29.5782,19.3957,13.8572,11.987,12.6737,15.3868,14.9328,12.0321,11.4066,13.4382,18.7515,23.4968,30.3687,37.1708,44.2585,50.2999,51.7089,52.9032,51.6765,50.3664,26.0354,23.0659,23.0999,26.4239,27.2708,27.3916,26.2497,22.683,22.7739,25.5961,27.0057,27.0302,65.6424,61.9926,60.3662,61.4032,60.4135,62.1688,65.3992,71.1176,73.4934,73.9875,73.5682,71.2487,65.7711,64.0148,64.3851,63.9637,65.6574,68.1794,68.7264,68.2946,Angry
5.85971,6.09243,7.32197,9.4377,13.4366,19.872,27.8964,37.3028,48.0467,58.6331,67.8368,75.9487,82.3122,86.3861,88.5662,89.788,90.2198,12.988,18.4523,26.1846,34.1612,41.257,54.5649,62.2103,70.0292,77.6088,82.7383,48.15,48.1567,48.1769,48.2204,39.047,43.4453,47.9977,52.64,56.7927,21.6199,26.3758,31.8968,36.6306,31.7142,26.1905,59.155,64.1336,69.5534,73.9889,69.9509,64.6033,30.8122,37.2219,43.667,47.9564,52.8792,59.3043,65.2434,59.4408,53.2468,47.9697,43.2214,36.8492,33.4359,43.5542,47.9358,52.9189,62.7435,52.9555,47.8687,43.3698,30.0047,41.1673,52.378,63.1962,73.2098,81.8976,88.9242,94.1769,95.5831,94.0038,88.7461,81.7149,72.9574,62.658,51.5711,40.3582,29.1172,19.4128,13.8903,12.0359,12.7279,15.4244,14.9204,11.9828,11.3084,13.2953,18.5708,23.5343,30.4248,37.2492,44.3579,50.3598,51.777,52.9688,51.724,50.4011,26.0754,23.1166,23.1394,26.4455,27.3121,27.4428,26.204,22.6294,22.7026,25.4897,26.935,26.9811,65.6566,62.0446,60.4274,61.4596,60.4546,62.1724,65.3411,71.0953,73.4969,74.0024,73.5881,71.2674,65.7863,64.0716,64.4393,64.0032,65.6073,68.1799,68.7363,68.3073,Angry
5.78388,5.99842,7.22692,9.33073,13.3056,19.7117,27.7095,37.096,47.8275,58.3981,67.5868,75.6885,82.0671,86.168,88.4,89.6677,90.1265,12.9307,18.4877,26.2494,34.2088,41.2816,54.7054,62.3341,70.1189,77.6685,82.801,48.2118,48.2054,48.214,48.2456,39.0211,43.4188,47.9726,52.6199,56.7751,21.531,26.3057,31.8597,36.6025,31.6575,26.1026,59.2322,64.2279,69.6721,74.1006,70.0593,64.6907,30.732,37.1692,43.6241,47.9089,52.8256,59.2276,65.1273,59.3396,53.1554,47.8842,43.1374,36.7684,33.3681,43.5019,47.8815,52.8572,62.617,52.8807,47.8002,43.3056,29.5246,40.712,51.9508,62.7879,72.8541,81.6003,88.7116,94.0607,95.5223,93.9784,88.7009,81.665,72.9186,62.642,51.5815,40.3778,29.1394,18.9867,13.5969,11.8788,12.6674,15.4234,14.9924,12.064,11.36,13.265,18.4563,23.4881,30.4559,37.3577,44.539,50.4032,51.8584,53.0791,51.8368,50.499,25.7794,22.8253,22.8799,26.2563,27.1095,27.2083,26.1151,22.5154,22.601,25.4234,26.8858,26.915,65.6354,62.0987,60.5238,61.577,60.5794,62.2998,65.4459,71.1941,73.6068,74.1021,73.6689,71.3046,65.786,64.1783,64.561,64.1378,65.715,68.2464,68.7941,68.3452,Angry
5.51748,5.75962,7.02827,9.1614,13.1707,19.6215,27.6689,37.1081,47.8637,58.4375,67.6326,75.7368,82.1263,86.2333,88.4779,89.7622,90.2205,12.7088,18.3646,26.1913,34.1792,41.2786,54.7324,62.3774,70.177,77.7618,82.9622,48.2306,48.237,48.2576,48.3019,39.0345,43.4461,48.0108,52.663,56.8234,21.3632,26.1689,31.7682,36.5422,31.5599,25.9603,59.2906,64.3108,69.7914,74.2446,70.1844,64.7804,30.7425,37.2044,43.6618,47.9501,52.8635,59.2486,65.1362,59.3644,53.1998,47.9303,43.1798,36.8085,33.3976,43.5396,47.9226,52.8957,62.6063,52.9201,47.8427,43.3462,28.6596,39.917,51.2183,62.1109,72.2751,81.1408,88.4164,93.9503,95.4649,93.8623,88.4282,81.2542,72.4126,62.0641,50.9529,39.6849,28.3621,18.5363,13.2844,11.7226,12.6387,15.4726,15.0539,12.0706,11.2621,13.0253,18.1007,23.4846,30.5664,37.5864,44.8825,50.5382,52.0434,53.2942,52.0252,50.646,25.4682,22.5485,22.6252,26.0547,26.9186,26.9941,25.9373,22.3015,22.3761,25.1794,26.717,26.7589,65.6117,62.2237,60.7121,61.7845,60.7694,62.4288,65.4494,71.2819,73.7655,74.273,73.8276,71.3977,65.788,64.3651,64.7629,64.3262,65.7359,68.347,68.9081,68.4419,Angry
5.32172,5.59663,6.91603,9.09992,13.1538,19.6433,27.7183,37.1794,47.9189,58.4466,67.5979,75.6864,82.0865,86.2135,88.4894,89.8047,90.2763,12.5084,18.2349,26.1066,34.1186,41.2385,54.8357,62.4905,70.2924,77.8925,83.1348,48.2672,48.2923,48.3314,48.3945,39.0982,43.5166,48.086,52.7326,56.8884,21.2078,26.0421,31.6992,36.5058,31.487,25.8303,59.364,64.4025,69.9314,74.4087,70.3398,64.8876,30.8414,37.3176,43.7628,48.0313,52.9063,59.2577,65.1132,59.381,53.2541,48.0209,43.2886,36.9268,33.5144,43.6396,48.0039,52.9391,62.5732,52.9637,47.9252,43.4483,28.3283,39.6321,50.9706,61.8899,72.0855,80.978,88.2914,93.8634,95.3762,93.7551,88.2728,81.0558,72.1842,61.8067,50.6668,39.3545,27.9807,18.1918,13.0002,11.5093,12.4717,15.3267,14.8995,11.8873,11.0218,12.7091,17.7293,23.3727,30.5222,37.6097,44.9692,50.5719,52.09,53.3424,52.0643,50.6668,25.2697,22.3338,22.4165,25.8954,26.7886,26.8597,25.7619,22.0744,22.1384,24.9522,26.5535,26.6078,65.6683,62.3124,60.7917,61.8675,60.8387,62.4957,65.4784,71.3223,73.8213,74.3337,73.892,71.458,65.8468,64.4681,64.8625,64.4206,65.7714,68.3483,68.9134,68.4486,Angry
