x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
4.20853,4.62747,6.11978,8.40026,12.5665,19.1703,27.478,37.2917,48.1456,58.5256,67.2582,74.9124,80.8654,84.6799,86.8506,88.1483,88.538,12.2673,18.0206,26.0203,34.1635,41.4525,55.0773,62.5853,70.1428,77.4753,82.3827,48.5971,48.8583,49.1403,49.4377,39.8947,44.3053,48.8492,53.3406,57.3129,21.3819,26.1751,31.8742,36.6139,31.7004,25.9875,59.1356,64.0455,69.5142,73.8001,69.962,64.5773,31.8606,38.5017,44.6988,48.766,53.3453,59.071,64.3785,59.1827,53.6649,48.7747,44.2912,38.1736,34.5433,44.5521,48.7128,53.3549,61.9358,53.3375,48.6374,44.3962,27.2476,38.7001,50.1634,61.2046,71.555,80.6168,88.0919,93.7658,95.1947,93.3973,87.5613,79.953,70.8256,60.3569,49.2612,37.9871,26.5638,18.6147,13.4547,11.933,12.9544,15.7346,15.274,12.3284,11.3474,12.9056,17.8083,23.7455,31.2498,38.7012,46.3948,51.5796,53.1457,54.4144,53.0738,51.5411,25.3547,22.3793,22.461,26.0111,27.0324,27.139,25.7533,21.965,21.9919,24.7956,26.5785,26.6662,66.5262,63.6281,62.2232,63.2846,62.204,63.6141,66.0728,71.2696,73.4794,74.0019,73.606,71.5537,66.6947,65.7653,66.1405,65.6343,66.4055,68.1264,68.7292,68.2936,Angry
4.17741,4.61178,6.11414,8.40205,12.5729,19.1827,27.5024,37.341,48.2042,58.5775,67.2922,74.9343,80.883,84.69,86.8445,88.1226,88.4916,12.2458,17.9979,25.9997,34.1536,41.4498,55.0472,62.5476,70.0969,77.4278,82.3457,48.5952,48.8813,49.1874,49.5082,39.95,44.3716,48.9231,53.4111,57.3797,21.3664,26.1629,31.8623,36.6122,31.6992,25.9874,59.132,64.033,69.4992,73.7902,69.9586,64.5763,31.9065,38.5591,44.7743,48.855,53.443,59.1757,64.4724,59.3025,53.7855,48.8829,44.3847,38.2405,34.5976,44.6293,48.8031,53.4544,62.0344,53.4427,48.7313,44.4746,27.3186,38.757,50.2034,61.2257,71.5669,80.6236,88.1038,93.7968,95.2274,93.4115,87.5478,79.9082,70.7569,60.2661,49.155,37.869,26.435,18.7293,13.5705,12.0436,13.05,15.8149,15.3178,12.3479,11.3439,12.8785,17.7584,23.82,31.3171,38.7612,46.4481,51.6387,53.1994,54.4599,53.1073,51.5676,25.4718,22.4956,22.5665,26.1009,27.1295,27.246,25.7858,21.9905,22.0026,24.7854,26.5803,26.6841,66.5895,63.6681,62.2485,63.3034,62.2111,63.6078,66.064,71.3229,73.5737,74.1093,73.7203,71.6552,66.7553,65.7987,66.1667,65.6512,66.4041,68.2113,68.825,68.3944,Angry
4.18511,4.63319,6.15491,8.46571,12.6555,19.2812,27.6153,37.4572,48.3114,58.673,67.3781,75.0083,80.938,84.7258,86.8665,88.135,88.4958,12.2501,17.994,25.9859,34.1288,41.4176,55.0072,62.4995,70.0453,77.3766,82.3053,48.563,48.851,49.1589,49.4823,39.9684,44.3779,48.9172,53.3938,57.3535,21.365,26.1515,31.8506,36.5973,31.6907,25.9788,59.1066,63.9971,69.4637,73.7567,69.9296,64.5468,32.0044,38.6244,44.8062,48.8651,53.4239,59.1407,64.4362,59.2782,53.783,48.9099,44.4363,38.3223,34.6912,44.6685,48.8187,53.4419,61.9969,53.4338,48.7517,44.52,27.3843,38.8189,50.2608,61.2789,71.6066,80.6425,88.0881,93.7352,95.1342,93.3078,87.4578,79.8373,70.6994,60.2206,49.1176,37.8376,26.4114,18.7481,13.5823,12.047,13.0435,15.7964,15.2839,12.3132,11.3027,12.8281,17.7031,23.7927,31.2765,38.707,46.3801,51.6051,53.152,54.3997,53.0502,51.5121,25.487,22.4999,22.5638,26.0976,27.1379,27.2607,25.7592,21.9548,21.9618,24.7456,26.548,26.6575,66.5937,63.6475,62.2068,63.2536,62.1598,63.565,66.031,71.2495,73.4776,74.0133,73.6341,71.6033,66.7475,65.7592,66.1177,65.6011,66.3664,68.1239,68.7372,68.3168,Angry
4.18079,4.63401,6.16167,8.47906,12.6725,19.2993,27.6356,37.4825,48.3353,58.6885,67.3813,75.0016,80.9268,84.7117,86.8481,88.109,88.4617,12.2415,17.9811,25.9656,34.1035,41.3864,54.9826,62.4681,70.0077,77.3346,82.2655,48.5403,48.8355,49.1507,49.4811,39.97,44.381,48.9216,53.3965,57.3546,21.3521,26.1364,31.8345,36.5836,31.6783,25.9678,59.0823,63.9678,69.4331,73.7277,69.904,64.5225,32.0128,38.6292,44.8167,48.8779,53.4367,59.1587,64.452,59.3041,53.8079,48.9331,44.4567,38.3333,34.7007,44.6815,48.8334,53.4566,62.0144,53.4523,48.769,44.5342,27.5037,38.9339,50.3719,61.3838,71.6989,80.7182,88.141,93.7601,95.1476,93.3282,87.503,79.9011,70.7726,60.2946,49.1855,37.8985,26.4708,18.7742,13.5939,12.0437,13.0203,15.7577,15.2365,12.2683,11.2651,12.7979,17.6801,23.7545,31.2218,38.6345,46.2909,51.5549,53.0917,54.3316,52.9821,51.4475,25.5052,22.506,22.5637,26.0934,27.1348,27.2636,25.7393,21.9304,21.9352,24.7227,26.5184,26.6303,66.5866,63.5972,62.1368,63.1781,62.0833,63.5008,65.9973,71.2257,73.4577,73.9958,73.6215,71.5953,66.7329,65.6949,66.0472,65.5307,66.3301,68.1034,68.7178,68.3024,Angry
4.18694,4.6385,6.16658,8.48597,12.6776,19.3012,27.6366,37.4841,48.3354,58.6842,67.3754,75.0004,80.9348,84.7263,86.8668,88.1303,88.4854,12.2465,17.9808,25.9587,34.0948,41.3753,54.9981,62.4825,70.0204,77.3445,82.2764,48.5427,48.8381,49.1534,49.4837,39.9811,44.3909,48.9285,53.4004,57.3578,21.348,26.1349,31.8369,36.5893,31.6814,25.9673,59.0941,63.9783,69.4489,73.7479,69.9221,64.5353,32.0332,38.6379,44.8291,48.8892,53.4432,59.1724,64.461,59.3218,53.8214,48.9486,44.4721,38.3439,34.7241,44.6947,48.845,53.4635,62.0216,53.462,48.7818,44.5472,27.5317,38.9588,50.3917,61.3976,71.7077,80.7239,88.1447,93.7664,95.1607,93.3487,87.5377,79.9478,70.8261,60.3485,49.2346,37.9405,26.5084,18.7812,13.5974,12.0438,13.0147,15.7483,15.2288,12.2625,11.2632,12.7996,17.6828,23.77,31.2223,38.6185,46.2594,51.5492,53.08,54.3149,52.9692,51.4405,25.5318,22.5283,22.5855,26.1186,27.1613,27.2896,25.7634,21.9509,21.9559,24.7459,26.543,26.6562,66.6165,63.5932,62.1157,63.1567,62.0626,63.4969,66.025,71.2821,73.5265,74.0638,73.69,71.6515,66.7578,65.6875,66.0371,65.5244,66.3544,68.1604,68.7719,68.3564,Angry
4.1934,4.65169,6.18609,8.50914,12.7013,19.3224,27.6534,37.4972,48.3517,58.7075,67.4027,75.027,80.9571,84.7428,86.8788,88.1386,88.4895,12.2335,17.9654,25.9453,34.0827,41.3656,54.9861,62.4736,70.0162,77.3442,82.2776,48.5348,48.8307,49.1464,49.4774,39.9753,44.3863,48.9261,53.4008,57.36,21.337,26.1207,31.8233,36.5782,31.6691,25.9547,59.0924,63.9775,69.4489,73.7488,69.9218,64.5343,32.0376,38.6385,44.8268,48.889,53.4462,59.1777,64.4702,59.329,53.8268,48.951,44.4728,38.3473,34.7277,44.694,48.8462,53.4682,62.0296,53.4675,48.7841,44.5479,27.5205,38.9465,50.3767,61.3803,71.6927,80.7152,88.1486,93.7857,95.1833,93.3635,87.533,79.9255,70.7927,60.312,49.2004,37.9098,26.4798,18.7953,13.616,12.0663,13.0424,15.7798,15.2588,12.287,11.2809,12.8108,17.6886,23.7898,31.2564,38.6671,46.3217,51.5874,53.1233,54.3615,53.0108,51.4755,25.5369,22.5338,22.5908,26.1247,27.1683,27.2973,25.7657,21.9514,21.9549,24.7427,26.543,26.6571,66.639,63.6306,62.1605,63.2018,62.105,63.5289,66.0416,71.3019,73.5512,74.0909,73.7165,71.6761,66.7828,65.7278,66.0781,65.5623,66.3739,68.1849,68.7998,68.3834,Angry
4.18554,4.63073,6.15365,8.46737,12.6546,19.2739,27.601,37.4342,48.2889,58.6555,67.3688,75.0066,80.9427,84.7343,86.8821,88.1552,88.5194,12.2344,17.9791,25.9652,34.1012,41.3819,55.0035,62.4956,70.0433,77.3736,82.3047,48.5421,48.8216,49.1219,49.4381,39.9335,44.3417,48.8795,53.3582,57.3214,21.3303,26.1184,31.8223,36.5728,31.6597,25.9433,59.102,63.9965,69.4703,73.768,69.9339,64.5439,31.9837,38.5846,44.7717,48.8313,53.3888,59.1199,64.4157,59.2595,53.7528,48.8782,44.4021,38.2836,34.6719,44.6369,48.7868,53.4087,61.97,53.4044,48.7214,44.4885,27.478,38.9154,50.3596,61.3775,71.6994,80.7254,88.1554,93.7825,95.1822,93.3739,87.5568,79.9662,70.8471,60.3786,49.2793,38.0014,26.5855,18.7073,13.5315,11.9904,12.9802,15.7345,15.2408,12.2835,11.2911,12.8306,17.7183,23.7515,31.2144,38.6212,46.2724,51.5473,53.0856,54.3287,52.9878,51.4592,25.466,22.4672,22.5323,26.076,27.1122,27.2325,25.7578,21.9515,21.9658,24.7656,26.556,26.6589,66.6102,63.6003,62.1332,63.1802,62.0904,63.5309,66.0624,71.2936,73.5249,74.0573,73.6786,71.6399,66.7548,65.7056,66.0603,65.5522,66.3883,68.1551,68.7633,68.3438,Angry
4.23252,4.67148,6.18413,8.48479,12.6588,19.264,27.5781,37.4031,48.2526,58.6192,67.3428,74.998,80.9562,84.7672,86.9256,88.2057,88.58,12.2909,18.0348,26.0205,34.1572,41.4343,55.0362,62.5314,70.0824,77.4162,82.3505,48.5809,48.8573,49.1536,49.4655,39.9551,44.3654,48.9046,53.385,57.3511,21.3851,26.1781,31.8768,36.6238,31.7117,26.0003,59.141,64.0351,69.5047,73.8032,69.9666,64.5801,31.9889,38.5909,44.7903,48.853,53.4183,59.1572,64.4531,59.2932,53.778,48.8941,44.4129,38.2842,34.6783,44.6517,48.8054,53.4345,62.0079,53.4311,48.7389,44.5003,27.4779,38.9061,50.3421,61.3502,71.6661,80.6899,88.1219,93.7591,95.1761,93.3871,87.5974,80.0265,70.9166,60.4458,49.3366,38.0499,26.6274,18.723,13.5397,11.9974,12.9831,15.7358,15.2481,12.2981,11.3162,12.8679,17.7676,23.7441,31.1851,38.5692,46.1994,51.4773,53.0152,54.2587,52.9209,51.401,25.4567,22.4627,22.5292,26.0689,27.0961,27.2134,25.7618,21.9631,21.9815,24.7807,26.5593,26.6596,66.5348,63.4999,62.0287,63.0766,61.9917,63.4446,66.0064,71.2566,73.4947,74.0239,73.6422,71.5894,66.6778,65.6016,65.9583,65.4555,66.3268,68.1279,68.7323,68.3097,Angry
4.22453,4.66613,6.18099,8.48366,12.6626,19.2771,27.6029,37.4311,48.2805,58.6458,67.3685,75.0187,80.9705,84.7754,86.93,88.2082,88.5813,12.2809,18.0278,26.0113,34.1428,41.4192,55.0396,62.5328,70.0823,77.4151,82.3502,48.576,48.8483,49.1411,49.45,39.9414,44.3515,48.8907,53.3721,57.339,21.3774,26.1697,31.8685,36.6148,31.7015,25.9898,59.134,64.0301,69.5008,73.8009,69.9619,64.5747,31.9697,38.5723,44.7716,48.8354,53.4022,59.1441,64.4493,59.2795,53.7611,48.8762,44.3946,38.2664,34.6558,44.6352,48.7896,53.4203,62.0019,53.4169,48.7233,44.4845,27.5972,39.0316,50.4744,61.4878,71.7935,80.796,88.1897,93.7751,95.1709,93.3935,87.6432,80.1138,71.0316,60.5778,49.477,38.1963,26.7841,18.7413,13.5416,11.9848,12.957,15.7013,15.2208,12.2859,11.3216,12.8877,17.8032,23.7103,31.1364,38.505,46.1204,51.4354,52.9642,54.2033,52.8717,51.3587,25.4617,22.4579,22.5222,26.0651,27.0898,27.2084,25.7676,21.9677,21.9901,24.8021,26.5685,26.6641,66.5169,63.4565,61.9757,63.0213,61.9398,63.4085,65.995,71.2084,73.426,73.9523,73.5736,71.5387,66.6537,65.5496,65.9039,65.4038,66.3091,68.0663,68.6677,68.2498,Angry
4.27395,4.70997,6.21394,8.50602,12.6773,19.2868,27.6095,37.436,48.2881,58.6605,67.3953,75.0583,81.0236,84.8367,86.9901,88.2619,88.6314,12.321,18.0656,26.0407,34.1665,41.436,55.0565,62.5503,70.1006,77.4342,82.3739,48.5942,48.8638,49.154,49.4604,39.9472,44.3624,48.9062,53.3925,57.3647,21.4088,26.2035,31.8956,36.6423,31.7284,26.0239,59.1561,64.0533,69.5198,73.8241,69.98,64.5967,31.9448,38.5522,44.7746,48.853,53.4383,59.2034,64.5197,59.34,53.8002,48.8943,44.3963,38.2434,34.6308,44.6387,48.8073,53.4564,62.0715,53.4553,48.741,44.4857,27.6183,39.0456,50.4829,61.4912,71.7936,80.7955,88.1924,93.7869,95.1913,93.4144,87.6662,80.139,71.0575,60.5993,49.4932,38.211,26.8009,18.7494,13.5521,11.9948,12.9614,15.7034,15.2237,12.292,11.3341,12.9052,17.8198,23.7157,31.1221,38.4706,46.0674,51.3905,52.9178,54.1571,52.8246,51.3154,25.4732,22.4758,22.5398,26.0739,27.0902,27.2074,25.7775,21.9868,22.0096,24.8151,26.5706,26.6666,66.461,63.3792,61.8961,62.9412,61.8601,63.3314,65.9378,71.2015,73.4457,73.9755,73.5954,71.5361,66.5988,65.472,65.8267,65.3267,66.2525,68.0841,68.6877,68.2683,Angry
