x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
3.08267,3.42771,4.83396,7.13618,11.3962,18.1881,26.7827,37.0512,48.0202,58.0803,66.1773,73.3272,78.9598,82.6249,84.7628,86.0765,86.4162,12.1804,18.0493,26.1187,34.4034,41.768,56.0008,63.242,70.4286,77.3368,81.844,49.2335,49.7454,50.2977,50.8462,40.736,45.2307,49.7955,54.1443,57.9612,21.1698,26.1326,31.9124,36.7342,31.7691,25.994,59.2817,64.2104,69.6733,73.8222,70.1496,64.7614,32.0181,38.9629,45.4547,49.5526,53.995,59.5415,64.2424,59.5814,54.2259,49.4311,44.896,38.4985,34.8187,45.2193,49.417,53.9117,61.8754,53.8529,49.2738,44.9735,29.347,40.8216,52.3162,63.3373,73.4868,82.1635,88.9893,93.8254,95.0385,93.5826,88.5309,81.533,72.759,62.4095,51.3845,40.1746,28.9797,18.0642,12.431,10.4362,11.029,13.542,13.1976,10.5859,10.0627,12.088,17.4231,22.212,29.0137,35.7362,42.7469,49.4383,50.7389,51.8397,50.7355,49.4842,25.2099,22.0395,22.0423,25.4745,26.5522,26.7145,25.3365,21.7044,21.8526,24.8527,26.3845,26.3547,66.1417,61.8788,59.8589,60.9056,59.9164,62.0884,65.8599,70.8728,72.8323,73.2447,72.8926,70.948,66.0902,63.8382,64.1303,63.8044,65.979,67.2855,67.7475,67.3808,Angry
3.05502,3.42169,4.84445,7.15888,11.4266,18.2285,26.843,37.1431,48.1316,58.195,66.2787,73.4099,79.0226,82.6637,84.7745,86.0616,86.375,12.1301,17.9841,26.0548,34.3498,41.7271,55.9531,63.1907,70.3753,77.2865,81.8041,49.2086,49.7437,50.3181,50.8884,40.7781,45.28,49.8504,54.1958,58.0093,21.1384,26.0971,31.8771,36.7112,31.7476,25.9735,59.2641,64.1871,69.6489,73.8031,70.1363,64.7492,32.0766,39.0256,45.5197,49.6274,54.0751,59.6264,64.3297,59.6856,54.3346,49.5326,44.9897,38.5794,34.8819,45.29,49.4964,53.9978,61.9654,53.9457,49.3601,45.0507,29.4426,40.9026,52.3804,63.3875,73.5289,82.1985,89.0184,93.8474,95.0458,93.5722,88.5057,81.4913,72.7026,62.3384,51.3011,40.0813,28.8784,18.1526,12.5001,10.4833,11.0544,13.5478,13.1676,10.5349,9.9964,12.0109,17.3397,22.1955,28.9888,35.7041,42.7081,49.4351,50.7263,51.8163,50.7031,49.4457,25.2677,22.0866,22.0745,25.491,26.5799,26.7572,25.2983,21.6576,21.794,24.7823,26.3213,26.3034,66.1666,61.8856,59.8518,60.8903,59.8905,62.051,65.8152,70.8338,72.8032,73.2259,72.8833,70.9535,66.1083,63.8339,64.1177,63.7821,65.9378,67.2574,67.729,67.3707,Angry
3.08022,3.44856,4.87607,7.19637,11.4692,18.2729,26.8807,37.1688,48.1528,58.2185,66.3064,73.4352,79.0399,82.6725,84.7785,86.0619,86.3709,12.1427,17.9969,26.0579,34.3407,41.7093,55.9467,63.1771,70.3545,77.2608,81.7808,49.1986,49.7298,50.301,50.8685,40.7726,45.2708,49.8381,54.1833,57.9961,21.1422,26.0963,31.8743,36.7058,31.7438,25.9719,59.2557,64.1761,69.6374,73.7912,70.1244,64.7383,32.083,39.0229,45.5122,49.6186,54.0643,59.6174,64.3256,59.6791,54.3268,49.527,44.9857,38.5794,34.8858,45.2857,49.4902,53.99,61.9599,53.9392,49.3553,45.0485,29.4379,40.9052,52.3919,63.4048,73.5469,82.2107,89.0191,93.8328,95.0216,93.5452,88.4749,81.4574,72.6673,62.3067,51.2783,40.0683,28.8767,18.1233,12.4802,10.4667,11.0371,13.5275,13.1474,10.5178,9.97758,11.9813,17.2968,22.1732,28.9672,35.683,42.6873,49.4231,50.7113,51.7996,50.6865,49.4273,25.2543,22.0717,22.0586,25.4736,26.5642,26.7424,25.2787,21.6388,21.7736,24.7624,26.3007,26.2831,66.1635,61.8793,59.843,60.8801,59.8796,62.0391,65.8026,70.817,72.7868,73.2111,72.8707,70.9455,66.1045,63.8274,64.1091,63.7726,65.927,67.2394,67.7126,67.3568,Angry
3.09097,3.45353,4.87558,7.19058,11.4579,18.2538,26.8531,37.1336,48.1081,58.1622,66.2421,73.3724,78.9881,82.635,84.7532,86.0463,86.3645,12.1566,18.0107,26.0762,34.3653,41.7361,55.9578,63.1925,70.3731,77.2801,81.7929,49.2117,49.7426,50.3132,50.88,40.7764,45.2744,49.8416,54.1862,57.9986,21.1571,26.1142,31.8932,36.7236,31.7615,25.9879,59.2606,64.1809,69.642,73.7939,70.1285,64.7419,32.0801,39.0228,45.5145,49.6181,54.0616,59.6096,64.3083,59.6662,54.3167,49.5192,44.9796,38.5732,34.8841,45.2843,49.4866,53.9836,61.9448,53.9304,49.3491,45.0438,29.4362,40.9021,52.3883,63.3994,73.5377,82.1987,89.0058,93.8195,95.0159,93.5548,88.5055,81.5046,72.7259,62.3697,51.3387,40.1237,28.9268,18.1193,12.4672,10.4485,11.0151,13.5054,13.1332,10.5109,9.98258,12.0052,17.3386,22.1628,28.9519,35.6618,42.6606,49.4001,50.6883,51.7773,50.6687,49.4156,25.2415,22.0579,22.0477,25.4663,26.5533,26.7295,25.2836,21.6442,21.7837,24.7781,26.3122,26.2909,66.1512,61.8601,59.8203,60.8594,59.8625,62.0327,65.8091,70.8234,72.7888,73.2092,72.8661,70.9368,66.0922,63.8058,64.0894,63.7571,65.9307,67.2396,67.7084,67.3498,Angry
3.06318,3.43376,4.86348,7.18752,11.4682,18.2827,26.9067,37.2101,48.197,58.2532,66.3234,73.4364,79.0276,82.6501,84.7502,86.0263,86.3267,12.1605,18.0155,26.0794,34.3678,41.7393,55.9498,63.1743,70.3472,77.2472,81.7559,49.2206,49.76,50.3403,50.917,40.8142,45.3127,49.8787,54.2184,58.0252,21.1653,26.1189,31.8945,36.7242,31.7667,25.9966,59.254,64.1684,69.625,73.7744,70.1139,64.7324,32.1223,39.0651,45.558,49.6615,54.1,59.6456,64.3387,59.7086,54.3658,49.5727,45.0343,38.6237,34.9259,45.3322,49.5332,54.0258,61.9752,53.9755,49.3983,45.0948,29.5475,41.0105,52.4954,63.5042,73.6326,82.2755,89.0532,93.8305,95.0068,93.54,88.498,81.5088,72.7401,62.3945,51.3769,40.1786,29.0029,18.158,12.4995,10.4687,11.0249,13.5102,13.1344,10.516,9.99234,12.0169,17.3516,22.1555,28.9236,35.612,42.5903,49.3721,50.6497,51.7308,50.6258,49.3754,25.2712,22.081,22.0656,25.4797,26.5675,26.7477,25.2892,21.6506,21.7897,24.7871,26.3128,26.2915,66.1568,61.8327,59.7771,60.8121,59.8151,61.9954,65.7956,70.7941,72.7523,73.1736,72.8356,70.9208,66.0896,63.7696,64.0474,63.7157,65.9131,67.2052,67.6747,67.3223,Angry
3.06095,3.42324,4.84539,7.1613,11.4327,18.2377,26.8561,37.1658,48.1555,58.2074,66.2691,73.3761,78.9707,82.601,84.7085,85.9905,86.295,12.1623,18.0163,26.0827,34.3735,41.7442,55.9508,63.1745,70.3434,77.2398,81.7461,49.22,49.7653,50.3506,50.9313,40.8174,45.3176,49.8857,54.2249,58.031,21.1654,26.1192,31.8946,36.726,31.7688,25.999,59.2514,64.166,69.6203,73.7658,70.1097,64.7302,32.1205,39.0734,45.5647,49.6687,54.1082,59.6459,64.3305,59.7081,54.3718,49.5785,45.0404,38.6305,34.9281,45.3355,49.5376,54.0307,61.9708,53.979,49.402,45.0976,29.4898,40.9499,52.4342,63.4456,73.5854,82.2468,89.05,93.8539,95.0434,93.5821,88.5377,81.5402,72.7632,62.4073,51.3742,40.1568,28.9606,18.1469,12.4911,10.467,11.0288,13.5147,13.1371,10.5131,9.98513,12.0075,17.3402,22.1563,28.9348,35.6345,42.6241,49.394,50.6767,51.7607,50.6533,49.4009,25.2613,22.0739,22.0596,25.4715,26.5606,26.7413,25.2804,21.6429,21.7817,24.7756,26.3052,26.284,66.1762,61.8707,59.8237,60.8602,59.8624,62.035,65.8193,70.8142,72.7703,73.1912,72.8515,70.9365,66.1123,63.8117,64.0916,63.7589,65.9386,67.2247,67.694,67.3388,Angry
3.03903,3.40465,4.83128,7.15293,11.4324,18.2452,26.8714,37.1903,48.1806,58.2223,66.2673,73.3623,78.95,82.5786,84.6883,85.97,86.2714,12.1688,18.0338,26.1078,34.4056,41.7791,55.9924,63.2085,70.3702,77.2591,81.7596,49.2623,49.8157,50.4098,50.9992,40.8709,45.3724,49.9398,54.2746,58.0757,21.1783,26.1377,31.9183,36.7521,31.7926,26.0177,59.2782,64.1911,69.6469,73.7894,70.1379,64.757,32.1607,39.1214,45.6201,49.7221,54.155,59.6848,64.3511,59.7458,54.4164,49.6286,45.0917,38.6752,34.9714,45.3891,49.5891,54.0756,61.9929,54.0227,49.4516,45.1488,29.5391,41.001,52.4857,63.4959,73.6323,82.2878,89.086,93.8847,95.0727,93.6126,88.5695,81.5737,72.7978,62.4429,51.4123,40.1989,29.0083,18.1364,12.4826,10.4606,11.0237,13.5141,13.1424,10.519,9.99221,12.0142,17.346,22.1656,28.9352,35.6251,42.6053,49.3971,50.6771,51.7588,50.6552,49.4056,25.2729,22.0807,22.0671,25.4849,26.5749,26.7546,25.2982,21.6574,21.7978,24.7979,26.3276,26.305,66.2117,61.8875,59.8304,60.8674,59.8706,62.0548,65.8573,70.8634,72.8233,73.2432,72.9031,70.9822,66.145,63.8247,64.1032,63.7734,65.9745,67.2715,67.7393,67.3839,Angry
3.04207,3.40173,4.81849,7.12822,11.395,18.1985,26.8249,37.1547,48.157,58.2103,66.2672,73.3737,78.9753,82.6143,84.7275,86.0103,86.3153,12.1689,18.0314,26.1059,34.406,41.781,56.0012,63.2251,70.3928,77.2879,81.7941,49.2657,49.8183,50.4107,50.998,40.8605,45.3668,49.9396,54.279,58.0853,21.1811,26.1438,31.9218,36.7584,31.7971,26.0253,59.2931,64.2113,69.6659,73.8122,70.1562,64.7762,32.1205,39.0919,45.6095,49.7205,54.1667,59.7121,64.3877,59.7715,54.4272,49.6245,45.0772,38.6419,34.933,45.3765,49.5859,54.0853,62.0287,54.0319,49.4464,45.1326,29.5035,40.9588,52.4373,63.4461,73.5937,82.2717,89.1017,93.935,95.1397,93.6746,88.6188,81.6077,72.8195,62.4508,51.4042,40.1765,28.9701,18.1551,12.5016,10.4835,11.0488,13.5394,13.1644,10.5366,10.0072,12.0294,17.3598,22.1738,28.9445,35.6368,42.6202,49.3923,50.6779,51.7637,50.6552,49.4042,25.2698,22.084,22.0708,25.4829,26.5676,26.7464,25.2946,21.658,21.7978,24.7902,26.3174,26.2958,66.1855,61.8645,59.8147,60.8521,59.8547,62.0321,65.8335,70.8826,72.862,73.2848,72.9424,71.0012,66.1238,63.8044,64.0852,63.7537,65.9545,67.3086,67.7791,67.4206,Angry
3.01137,3.37994,4.8043,7.12343,11.4037,18.2218,26.8605,37.1968,48.1979,58.2434,66.2891,73.3859,78.9788,82.6099,84.7166,85.9905,86.2856,12.153,18.0184,26.0917,34.3917,41.7679,56.0022,63.2181,70.3785,77.2679,81.7735,49.2694,49.8281,50.4275,51.0223,40.8797,45.3886,49.9621,54.2989,58.1026,21.1707,26.1357,31.9134,36.7522,31.7908,26.0194,59.2875,64.203,69.6565,73.8039,70.1488,64.7698,32.133,39.1058,45.6334,49.7474,54.193,59.7407,64.4085,59.803,54.459,49.6554,45.1043,38.6579,34.9463,45.4023,49.614,54.1131,62.049,54.0613,49.475,45.1582,29.5672,41.02,52.4953,63.499,73.6371,82.3008,89.1137,93.9277,95.122,93.6509,88.5953,81.5896,72.8074,62.4452,51.4076,40.1933,29.004,18.1633,12.5096,10.4857,11.044,13.5307,13.156,10.5332,10.0061,12.0264,17.3521,22.1657,28.9174,35.59,42.5543,49.3526,50.631,51.7117,50.6051,49.3568,25.282,22.0946,22.078,25.4863,26.5708,26.7512,25.293,21.6591,21.799,24.7905,26.3128,26.2915,66.1696,61.8174,59.7522,60.7873,59.7892,61.9778,65.8043,70.868,72.856,73.2812,72.9413,70.997,66.1034,63.7512,64.0282,63.6974,65.9236,67.2952,67.7673,67.412,Angry
2.99999,3.35694,4.76812,7.0738,11.3402,18.148,26.7796,37.1169,48.124,58.1803,66.247,73.3717,79.0039,82.6693,84.7947,86.0788,86.386,12.1198,17.993,26.0732,34.3795,41.7576,56.0061,63.2402,70.4182,77.3264,81.8513,49.2579,49.8098,50.4011,50.9874,40.8296,45.3469,49.9303,54.2794,58.0966,21.1323,26.1081,31.8905,36.7389,31.7664,25.9904,59.3078,64.2353,69.6962,73.8559,70.1885,64.8014,32.043,39.0303,45.5825,49.7113,54.1784,59.7531,64.4416,59.8107,54.4386,49.6108,45.0425,38.5724,34.8614,45.3475,49.5752,54.0953,62.0775,54.0411,49.4316,45.0967,29.6268,41.0801,52.5602,63.5698,73.7168,82.3913,89.2149,94.0369,95.2474,93.8025,88.7867,81.8099,73.0378,62.6643,51.5976,40.3524,29.1341,18.1916,12.5268,10.5025,11.0542,13.5373,13.1675,10.5509,10.0391,12.0793,17.426,22.1693,28.9055,35.5626,42.5136,49.3351,50.6144,51.6965,50.5942,49.3559,25.3056,22.1164,22.1015,25.5087,26.5852,26.7636,25.3287,21.698,21.8439,24.8414,26.3514,26.3251,66.1836,61.8012,59.728,60.7651,59.7721,61.9811,65.8449,70.9303,72.9215,73.343,72.9987,71.0395,66.1188,63.7297,64.0098,63.6842,65.9603,67.3588,67.8261,67.4666,Angry
