x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
5.5477,5.925,7.38654,9.63325,13.677,20.0866,28.0216,37.3002,47.9713,58.541,67.8259,76.031,82.4383,86.5327,88.8492,90.2689,90.8242,12.0972,17.721,25.6177,33.6473,40.856,55.1268,62.9016,70.8203,78.5085,83.7509,48.2436,48.1612,48.0947,48.061,38.9395,43.3121,47.8424,52.5033,56.6818,20.9968,25.8222,31.624,36.4735,31.3642,25.5544,59.5046,64.6299,70.3261,74.8657,70.7225,65.1029,31.0834,37.3463,43.6038,47.7879,52.5624,58.8374,64.7239,58.9438,52.8802,47.7521,43.1178,36.9651,33.7281,43.5072,47.7834,52.6268,62.1065,52.6366,47.7062,43.3336,26.6218,38.1576,49.67,60.7551,71.133,80.2062,87.7251,93.4621,95.0118,93.3216,87.6157,80.2,71.2161,60.7857,49.6449,38.2999,26.8502,17.0335,11.8234,10.385,11.5107,14.4968,14.2234,11.2312,10.304,11.9364,16.9757,22.8335,30.2466,37.5979,45.2048,50.5517,52.1378,53.4413,52.1594,50.7088,24.2367,21.2564,21.4022,25.1048,26.0617,26.0836,25.1284,21.3066,21.3898,24.3056,26.0747,26.1118,65.6139,62.4866,61.0283,62.1556,61.1086,62.7549,65.5806,71.2436,73.6583,74.1479,73.6898,71.278,65.8049,64.7443,65.1683,64.7318,65.8748,68.0607,68.6191,68.1284,Angry
5.37399,5.74013,7.19153,9.43143,13.4926,19.934,27.9053,37.2202,47.9097,58.4776,67.7627,75.9729,82.3896,86.4931,88.8192,90.2552,90.8298,12.0765,17.7324,25.6458,33.6946,40.9164,55.1794,62.9594,70.8764,78.5551,83.7764,48.2926,48.2114,48.1481,48.1173,38.9587,43.3391,47.8675,52.5219,56.6956,20.9987,25.8466,31.6481,36.4918,31.3809,25.5696,59.5129,64.6399,70.334,74.8726,70.7251,65.1066,31.0454,37.3168,43.6093,47.7934,52.5653,58.8438,64.7023,58.9406,52.8742,47.745,43.1075,36.9253,33.6979,43.5095,47.7834,52.6227,62.0798,52.6364,47.7056,43.3296,25.9418,37.5105,49.0567,60.1799,70.6269,79.7973,87.4465,93.3441,94.9661,93.2335,87.4245,79.9237,70.8904,60.4396,49.2939,37.9441,26.4771,16.8672,11.7218,10.35,11.5437,14.5843,14.3383,11.3428,10.3912,11.9895,16.9839,22.9628,30.3816,37.7378,45.3522,50.5743,52.1832,53.5077,52.222,50.7646,24.1415,21.2188,21.3878,25.0967,26.0403,26.0331,25.1707,21.3689,21.4532,24.3368,26.127,26.1676,65.4954,62.4259,61.0075,62.1483,61.1061,62.7282,65.5277,71.362,73.8641,74.3568,73.8828,71.3669,65.7038,64.7123,65.1507,64.7162,65.8312,68.2539,68.8157,68.3059,Angry
5.28811,5.65513,7.10405,9.34221,13.4102,19.8658,27.8628,37.2128,47.928,58.5068,67.7859,75.9815,82.374,86.4526,88.7623,90.187,90.7497,12.0635,17.7297,25.6451,33.6979,40.9236,55.1938,62.9625,70.8656,78.5282,83.7327,48.3104,48.2385,48.1861,48.1661,38.9835,43.3706,47.9011,52.5501,56.7179,20.9956,25.8489,31.648,36.4907,31.3817,25.5731,59.5002,64.6252,70.3137,74.8469,70.7039,65.0913,31.0272,37.3162,43.6344,47.8215,52.5916,58.8733,64.7193,58.9711,52.9038,47.7748,43.133,36.9245,33.6834,43.5355,47.8113,52.6486,62.0967,52.6645,47.734,43.3546,25.8376,37.4041,48.9494,60.075,70.5324,79.7223,87.3985,93.3288,94.958,93.1958,87.3378,79.797,70.7423,60.2882,49.1564,37.8269,26.3807,16.8301,11.7032,10.3405,11.546,14.5986,14.3556,11.3564,10.3961,11.98,16.9549,22.9788,30.392,37.7424,45.3521,50.5573,52.1674,53.4939,52.2049,50.7432,24.1209,21.2101,21.3814,25.0859,26.0266,26.015,25.1602,21.3668,21.4486,24.3211,26.1118,26.1549,65.4453,62.3751,60.961,62.1017,61.0571,62.6702,65.4695,71.3655,73.899,74.3969,73.9236,71.382,65.6553,64.6718,65.1088,64.6721,65.7775,68.2782,68.8447,68.3351,Angry
5.28972,5.6542,7.10219,9.34365,13.4128,19.8677,27.8634,37.2104,47.9145,58.4756,67.7389,75.9295,82.3312,86.4238,88.7453,90.1776,90.7467,12.0724,17.7383,25.6495,33.7008,40.9209,55.1912,62.9578,70.8585,78.5182,83.7229,48.3044,48.2345,48.1841,48.1655,38.984,43.3703,47.899,52.545,56.7109,20.992,25.848,31.6469,36.4905,31.3815,25.5736,59.4957,64.6193,70.308,74.8424,70.6999,65.0864,31.0289,37.3053,43.6296,47.8183,52.5884,58.8771,64.7121,58.9775,52.9063,47.7748,43.1286,36.9134,33.6882,43.5302,47.8076,52.6441,62.0913,52.6638,47.7317,43.3482,25.8579,37.4123,48.9437,60.0567,70.5075,79.6983,87.3856,93.3319,94.971,93.2097,87.3529,79.8164,70.7681,60.3193,49.1872,37.8551,26.4082,16.8468,11.7247,10.3669,11.5708,14.6233,14.3794,11.3782,10.4178,12.002,16.972,23.0143,30.4176,37.7572,45.3565,50.5585,52.167,53.4921,52.2039,50.7459,24.1501,21.2417,21.4137,25.1178,26.0558,26.0425,25.1917,21.3987,21.4799,24.3489,26.1405,26.1854,65.4497,62.3571,60.9345,62.0756,61.0322,62.6552,65.4778,71.4231,73.9807,74.4798,74.004,71.4367,65.6584,64.6513,65.0885,64.6546,65.7847,68.3488,68.9153,68.4029,Angry
5.36632,5.74037,7.19944,9.45015,13.5258,19.9777,27.9495,37.2634,47.9458,58.4993,67.7612,75.951,82.3497,86.4413,88.7596,90.1885,90.7518,12.0866,17.7431,25.6542,33.7068,40.9282,55.1712,62.9405,70.8517,78.5254,83.7335,48.3054,48.2294,48.1733,48.1504,38.9747,43.3605,47.8925,52.5468,56.7186,21.0053,25.8587,31.6579,36.5042,31.3918,25.5825,59.4952,64.6233,70.3148,74.8531,70.7072,65.0899,31.0245,37.2912,43.6194,47.8121,52.5888,58.8906,64.7417,58.9922,52.906,47.767,43.115,36.8956,33.6783,43.522,47.8033,52.6467,62.1196,52.6673,47.7275,43.3391,25.9375,37.5178,49.0742,60.2032,70.6553,79.8304,87.4921,93.4015,95.0241,93.2667,87.4187,79.8791,70.824,60.3655,49.2248,37.8824,26.4272,16.8882,11.738,10.3608,11.5514,14.6011,14.3522,11.3485,10.3928,11.9873,16.9793,22.9829,30.3899,37.7325,45.3355,50.5519,52.1582,53.4834,52.1936,50.7349,24.1642,21.2463,21.4158,25.1209,26.0579,26.0486,25.1861,21.3868,21.4672,24.3426,26.1311,26.1755,65.4722,62.3623,60.9324,62.0738,61.0296,62.66,65.494,71.4568,74.0183,74.5176,74.042,71.4694,65.681,64.6477,65.0849,64.6513,65.8027,68.3829,68.9504,68.4388,Angry
5.57573,5.94218,7.39277,9.63644,13.6832,20.0915,28.023,37.3014,47.9587,58.4966,67.7423,75.9222,82.3216,86.4196,88.7418,90.1645,90.7212,12.1997,17.8247,25.7046,33.7293,40.9209,55.1413,62.8987,70.8015,78.4678,83.6764,48.2827,48.2029,48.1418,48.1134,38.9769,43.3501,47.8758,52.5281,56.6982,21.0694,25.9032,31.691,36.5322,31.4301,25.6337,59.487,64.6044,70.2868,74.8195,70.6824,65.0741,31.0655,37.3053,43.619,47.8079,52.583,58.8925,64.7498,59.0036,52.9119,47.7741,43.1245,36.9152,33.7132,43.5233,47.8015,52.6431,62.1373,52.6673,47.7287,43.3431,26.3449,37.8746,49.3801,60.4585,70.8568,79.9783,87.585,93.4341,95.0365,93.3052,87.5159,80.0267,71.0087,60.5749,49.449,38.1206,26.6867,17.0277,11.8599,10.4573,11.6101,14.6286,14.3651,11.3643,10.4248,12.0427,17.0498,22.9775,30.3638,37.6853,45.266,50.5333,52.1281,53.4417,52.1555,50.7048,24.2605,21.3157,21.4759,25.1754,26.11,26.1129,25.2174,21.4101,21.4895,24.3785,26.1495,26.1928,65.5139,62.3584,60.906,62.0395,60.9966,62.6434,65.51,71.4466,73.9912,74.4891,74.0181,71.4673,65.7148,64.6217,65.0515,64.6209,65.8145,68.3658,68.9303,68.4241,Angry
5.60083,5.96357,7.41001,9.65094,13.6942,20.0988,28.0253,37.2979,47.957,58.5035,67.7619,75.9506,82.3555,86.4555,88.7766,90.1991,90.7578,12.2107,17.83,25.7005,33.7169,40.903,55.1401,62.9003,70.8041,78.4707,83.6822,48.2702,48.1846,48.1176,48.0832,38.9564,43.329,47.8545,52.5097,56.6835,21.0712,25.9032,31.6887,36.5286,31.4269,25.6332,59.487,64.6048,70.2877,74.8227,70.6824,65.0741,31.0455,37.2787,43.5925,47.7877,52.5718,58.8931,64.7617,59.0051,52.9018,47.7547,43.0988,36.8891,33.6918,43.4979,47.7823,52.633,62.1478,52.6578,47.7099,43.3181,26.3207,37.8484,49.3515,60.4296,70.8293,79.9563,87.5707,93.4286,95.0344,93.3009,87.507,80.0148,70.9948,60.5604,49.4351,38.1075,26.6734,17.0163,11.8543,10.4537,11.6064,14.6227,14.3595,11.3605,10.4228,12.0418,17.0455,22.9817,30.3687,37.6911,45.2725,50.5349,52.1312,53.4466,52.1598,50.7094,24.2593,21.3174,21.4783,25.1764,26.1098,26.1113,25.2207,21.4163,21.4953,24.3824,26.1526,26.1961,65.5029,62.3517,60.9038,62.0383,60.9956,62.6391,65.5037,71.4485,73.9991,74.498,74.0251,71.4675,65.7059,64.6202,65.0517,64.6205,65.8093,68.374,68.9391,68.4309,Angry
5.70993,6.07277,7.51909,9.7635,13.8006,20.1881,28.0877,37.3279,47.9612,58.4923,67.7395,75.9252,82.3372,86.4489,88.7748,90.1911,90.743,12.2393,17.839,25.6932,33.694,40.8627,55.0832,62.8397,70.7457,78.4175,83.6389,48.2229,48.1349,48.0646,48.0272,38.92,43.2893,47.8171,52.4778,56.6566,21.0721,25.8918,31.6719,36.5124,31.4137,25.6259,59.4575,64.5722,70.2518,74.7878,70.6497,65.0443,31.0382,37.2618,43.5655,47.7633,52.5539,58.8858,64.7724,59.0054,52.8925,47.7396,43.081,36.8775,33.6795,43.4727,47.7604,52.6178,62.1638,52.6449,47.6908,43.296,26.6689,38.1708,49.6482,60.6998,71.0612,80.143,87.7062,93.5047,95.0854,93.372,87.6262,80.176,71.1824,60.7606,49.635,38.3071,26.8791,17.1426,11.9572,10.5316,11.6532,14.6466,14.3696,11.3696,10.4441,12.0833,17.1076,22.9879,30.3668,37.6807,45.2523,50.5539,52.142,53.4496,52.1621,50.7154,24.3569,21.3931,21.5456,25.2387,26.1725,26.1854,25.2609,21.4487,21.5263,24.4235,26.1816,26.2254,65.5604,62.3844,60.922,62.0497,61.0062,62.6564,65.5329,71.4437,73.976,74.4751,74.0064,71.4738,65.7591,64.6345,65.0609,64.6283,65.837,68.3636,68.9285,68.4255,Angry
5.71087,6.07379,7.52236,9.76863,13.8045,20.1898,28.0875,37.3281,47.9627,58.4961,67.7478,75.9377,82.353,86.4661,88.7932,90.2114,90.7651,12.2367,17.8376,25.692,33.6923,40.8608,55.0911,62.8481,70.7549,78.4287,83.6551,48.2249,48.1367,48.0658,48.0274,38.9273,43.294,47.8192,52.4784,56.6563,21.0702,25.8901,31.6734,36.5153,31.415,25.6243,59.4662,64.5814,70.2645,74.8024,70.6634,65.0547,31.0506,37.272,43.5718,47.7653,52.5503,58.881,64.7699,59.0005,52.8885,47.7411,43.0869,36.8877,33.6927,43.4785,47.7622,52.6141,62.1602,52.6403,47.6921,43.3017,26.6905,38.1941,49.6735,60.7261,71.0865,80.1654,87.7219,93.5126,95.092,93.3866,87.654,80.2117,71.22,60.7953,49.6635,38.328,26.8931,17.1276,11.9378,10.5097,11.628,14.6179,14.3394,11.3388,10.4147,12.0547,17.082,22.9605,30.3386,37.6518,45.223,50.5415,52.1271,53.4322,52.1469,50.7025,24.3472,21.3777,21.5288,25.2236,26.1608,26.1753,25.2438,21.4284,21.5063,24.4081,26.1672,26.2104,65.5706,62.3856,60.9171,62.0442,61.0014,62.6589,65.5432,71.4423,73.9647,74.4614,73.9939,71.4688,65.7673,64.6343,65.0594,64.6284,65.8454,68.3494,68.9116,68.41,Angry
5.67781,6.05421,7.51297,9.76482,13.8059,20.197,28.1002,37.3445,47.9862,58.5294,67.7859,75.9742,82.379,86.4779,88.7923,90.1985,90.74,12.1854,17.7736,25.6262,33.6294,40.8071,55.0558,62.8114,70.7172,78.3907,83.6171,48.1933,48.1102,48.0445,48.0116,38.9097,43.2813,47.8107,52.4718,56.6511,21.0335,25.8495,31.6325,36.4778,31.3779,25.5877,59.4384,64.5516,70.2351,74.7745,70.6354,65.0269,31.0409,37.2616,43.5588,47.7608,52.5544,58.8863,64.7782,59.0105,52.8991,47.7437,43.0828,36.8841,33.6823,43.4689,47.7607,52.6221,62.1674,52.6492,47.6926,43.2954,26.7048,38.2061,49.6793,60.7287,71.0895,80.1713,87.7347,93.5323,95.1073,93.3857,87.6248,80.1619,71.1592,60.7335,49.6081,38.2818,26.8551,17.174,11.9817,10.5458,11.6637,14.6529,14.3708,11.3648,10.4323,12.0627,17.0804,23.0001,30.3891,37.7137,45.2951,50.6016,52.1884,53.4942,52.2032,50.7515,24.3818,21.4131,21.5613,25.2542,26.1945,26.2118,25.2614,21.4444,21.5182,24.4144,26.1787,26.2255,65.6142,62.4456,60.9826,62.1096,61.0611,62.7038,65.5666,71.4545,73.9801,74.482,74.0158,71.4971,65.8115,64.6997,65.1246,64.6876,65.8721,68.3645,68.9327,68.4323,Angry
