x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
3.23379,3.74896,5.28227,7.65494,11.9668,18.8393,27.4041,37.2533,48.0211,58.2793,67.1066,75.1095,81.5272,85.685,88.0432,89.545,90.1578,10.9249,16.8663,25.1321,33.5848,41.1952,55.3848,63.1988,71.0683,78.7224,83.9896,48.5694,48.7872,49.0225,49.2752,39.6342,44.1378,48.723,53.2507,57.3167,20.152,25.208,31.1659,36.1429,30.978,25.0128,59.6857,64.8142,70.5666,75.1355,71.0332,65.345,31.6852,38.3386,44.5391,48.6151,53.1513,59.0256,64.4825,59.1328,53.4971,48.6206,44.114,37.9971,34.4734,44.3778,48.56,53.1625,61.9202,53.1546,48.4863,44.2206,25.8228,37.1984,48.4532,59.3239,69.5809,78.6354,86.2675,92.3353,93.9532,91.9933,85.9484,78.3904,69.3824,58.9651,47.8537,36.5448,25.0687,18.0347,13.1065,11.8781,13.1756,16.2065,15.7474,12.5838,11.3143,12.5895,17.2598,24.8451,32.2579,39.6234,47.2279,52.2666,53.8337,55.0786,53.7733,52.2843,25.6834,22.9512,23.0642,26.7028,27.815,27.8412,26.4517,22.6174,22.6109,25.2198,27.3445,27.5234,66.8642,64.2023,62.7787,63.8934,62.7741,64.2244,66.5149,71.9719,74.4086,74.9254,74.5107,72.2225,67.065,66.5101,66.9201,66.4305,66.8374,68.7852,69.3561,68.8927,Angry
3.12416,3.66854,5.22342,7.61798,11.952,18.8545,27.4612,37.3444,48.1149,58.3559,67.1667,75.1731,81.5997,85.758,88.1041,89.5907,90.1917,10.8311,16.7605,25.0334,33.5116,41.1493,55.3273,63.1479,71.026,78.6933,83.982,48.5362,48.7767,49.0341,49.3086,39.6811,44.1881,48.7706,53.2859,57.3446,20.0893,25.1518,31.1177,36.1051,30.9425,24.9692,59.6699,64.7851,70.5443,75.1275,71.0267,65.3311,31.7836,38.4253,44.6146,48.6833,53.2017,59.0702,64.5169,59.195,53.5764,48.7155,44.2172,38.1028,34.579,44.4584,48.6323,53.2184,61.9565,53.2162,48.5643,44.306,25.6771,37.0113,48.2075,59.0299,69.264,78.3259,86.0038,92.1515,93.7812,91.7502,85.6021,77.9746,68.9353,58.5133,47.4068,36.1061,24.6307,18.1873,13.3064,12.109,13.4307,16.4722,15.9683,12.7502,11.409,12.6149,17.2094,25.1264,32.5435,39.9161,47.5249,52.4863,54.0485,55.2831,53.9633,52.4606,25.8654,23.1647,23.2727,26.9045,28.0322,28.0595,26.5829,22.731,22.6941,25.2497,27.4321,27.6459,66.9674,64.3735,62.9639,64.0728,62.9385,64.3327,66.5298,72.0694,74.5665,75.0975,74.6885,72.3736,67.1726,66.6848,67.0904,66.5869,66.8705,68.9459,69.5292,69.0676,Angry
3.10658,3.64693,5.19872,7.59485,11.9366,18.8475,27.461,37.344,48.1113,58.3451,67.1451,75.1417,81.5607,85.7161,88.064,89.5528,90.156,10.8452,16.7793,25.0517,33.5281,41.163,55.3476,63.1652,71.0391,78.6977,83.9709,48.5491,48.7873,49.0435,49.3168,39.6823,44.1885,48.7699,53.2838,57.3404,20.1017,25.1648,31.1281,36.11,30.9506,24.9796,59.6673,64.7808,70.5366,75.1145,71.0162,65.3243,31.7734,38.4186,44.6104,48.6777,53.1941,59.0585,64.4964,59.1796,53.564,48.7056,44.2083,38.0931,34.5669,44.4536,48.6259,53.2096,61.9376,53.2071,48.5572,44.3004,25.6814,37.0186,48.2185,59.0443,69.2766,78.3343,86.0056,92.1435,93.7681,91.7345,85.5874,77.9676,68.9375,58.5279,47.4342,36.1452,24.6813,18.1838,13.306,12.109,13.4333,16.4791,15.9828,12.7702,11.4345,12.6481,17.2467,25.1381,32.5538,39.9244,47.5306,52.4864,54.0486,55.2848,53.9669,52.4649,25.8646,23.1658,23.2762,26.9095,28.0339,28.0582,26.5999,22.7516,22.7171,25.275,27.4528,27.6639,66.9588,64.3671,62.9606,64.0698,62.9378,64.3327,66.5311,72.0729,74.5709,75.1013,74.6909,72.3719,67.1642,66.6779,67.0843,66.5816,66.8714,68.9537,69.5366,69.0742,Angry
3.09764,3.627,5.16837,7.55169,11.8766,18.7707,27.3806,37.2777,48.047,58.2634,67.0335,75.0078,81.4249,85.5903,87.9505,89.4443,90.0508,10.8772,16.8167,25.0927,33.5727,41.2025,55.3667,63.1707,71.028,78.668,83.9246,48.5734,48.8233,49.0913,49.3748,39.7142,44.2226,48.8063,53.3167,57.3688,20.1277,25.1928,31.1529,36.1338,30.9776,25.0096,59.6634,64.7708,70.5174,75.0833,70.9979,65.3149,31.7791,38.4424,44.6454,48.7126,53.228,59.079,64.4902,59.1986,53.5952,48.7372,44.24,38.1126,34.5776,44.4832,48.6557,53.2373,61.9398,53.2352,48.5865,44.3279,25.7544,37.0806,48.2725,59.0885,69.3157,78.3711,86.0416,92.182,93.8194,91.8129,85.7027,78.1065,69.0874,58.6777,47.5732,36.2717,24.7979,18.2026,13.3147,12.1119,13.4255,16.4631,15.9699,12.7634,11.4402,12.667,17.2767,25.1167,32.5252,39.8868,47.4853,52.4572,54.0198,55.2552,53.9375,52.4377,25.8693,23.1605,23.2704,26.9031,28.0231,28.0501,26.5981,22.7477,22.7165,25.2833,27.4496,27.6574,66.9623,64.3493,62.9351,64.0426,62.9137,64.3174,66.5372,72.0815,74.5779,75.1066,74.6963,72.378,67.1651,66.648,67.0531,66.5531,66.8741,68.9683,69.549,69.0858,Angry
2.95453,3.49448,5.04242,7.43593,11.7766,18.6957,27.348,37.2963,48.0841,58.2854,67.0101,74.9449,81.3319,85.48,87.8303,89.3131,89.904,10.8407,16.8043,25.0997,33.5998,41.2426,55.4018,63.1845,71.0176,78.6363,83.878,48.6207,48.8965,49.1918,49.5018,39.7931,44.3098,48.8999,53.4014,57.4421,20.1074,25.1856,31.1508,36.1363,30.9805,25.0084,59.6725,64.7752,70.5157,75.0711,71.0023,65.3252,31.8108,38.5063,44.734,48.8013,53.3083,59.1416,64.513,59.2622,53.6772,48.8259,44.3265,38.1726,34.6166,44.5675,48.7404,53.3128,61.9718,53.3112,48.6697,44.4087,25.9232,37.2487,48.4374,59.2473,69.4624,78.4977,86.1402,92.2464,93.8606,91.8399,85.7272,78.1258,69.0974,58.6783,47.5699,36.2672,24.7977,18.2536,13.3474,12.1247,13.4161,16.4372,15.9233,12.7127,11.3863,12.6076,17.2158,25.078,32.4719,39.818,47.4022,52.4191,53.9711,55.1964,53.8766,52.3759,25.9046,23.1795,23.2789,26.9059,28.0315,28.0679,26.5663,22.7083,22.671,25.2389,27.4032,27.6171,66.9814,64.3168,62.8791,63.9796,62.8462,64.2609,66.5131,72.0805,74.5868,75.1207,74.718,72.4042,67.1733,66.5975,66.9942,66.4923,66.8477,68.9754,69.5609,69.1058,Angry
2.98581,3.51677,5.05575,7.43876,11.7708,18.6837,27.3293,37.271,48.0598,58.2694,67.005,74.9435,81.3278,85.4737,87.8267,89.3154,89.9129,10.8842,16.8485,25.1428,33.6387,41.278,55.4213,63.2025,71.0344,78.6496,83.8839,48.6433,48.9094,49.1955,49.4963,39.7873,44.3015,48.8891,53.392,57.4335,20.1432,25.2198,31.1798,36.1582,31.0043,25.037,59.6862,64.791,70.5281,75.0781,71.0079,65.3344,31.794,38.4869,44.7118,48.7792,53.2885,59.1193,64.4904,59.2314,53.6445,48.7919,44.293,38.1461,34.5966,44.5436,48.7166,53.2911,61.9474,53.2868,48.6434,44.383,25.837,37.1678,48.3631,59.1822,69.4088,78.4562,86.1093,92.2234,93.8443,91.828,85.7156,78.1169,69.0935,58.6834,47.5866,36.2942,24.8334,18.2171,13.3149,12.0987,13.4021,16.4353,15.9377,12.7356,11.4167,12.6415,17.2524,25.0784,32.4737,39.8214,47.4073,52.4083,53.9652,55.197,53.8819,52.3834,25.872,23.1555,23.2612,26.8906,28.0104,28.0399,26.5765,22.7279,22.6963,25.2672,27.4252,27.6326,66.9556,64.3026,62.8748,63.9798,62.8508,64.2682,66.5223,72.0764,74.5741,75.1039,74.6969,72.3802,67.1504,66.5903,66.9915,66.493,66.8547,68.9675,69.55,69.0913,Angry
2.92647,3.4695,5.02549,7.42949,11.7849,18.7137,27.3636,37.3068,48.0788,58.2573,66.9516,74.8555,81.2213,85.3635,87.7148,89.1938,89.7775,10.8685,16.8419,25.1322,33.6208,41.2489,55.3947,63.1517,70.9577,78.5535,83.7806,48.6258,48.9092,49.2133,49.532,39.8097,44.3253,48.9157,53.4141,57.4478,20.1327,25.2083,31.1647,36.1412,30.9931,25.0292,59.6374,64.7289,70.457,74.9987,70.9448,65.2807,31.8139,38.5107,44.7443,48.8126,53.3195,59.138,64.4829,59.2561,53.6835,48.832,44.3309,38.1721,34.6167,44.5768,48.75,53.3218,61.9488,53.3196,48.6774,44.4146,25.9999,37.3453,48.5584,59.3871,69.6109,78.6391,86.2605,92.329,93.9243,91.9113,85.8151,78.2198,69.1909,58.77,47.6577,36.3487,24.8761,18.2789,13.362,12.1285,13.4041,16.4108,15.8936,12.6965,11.381,12.6033,17.2128,25.0373,32.4303,39.7738,47.3557,52.3833,53.9331,55.1583,53.8368,52.3339,25.9141,23.1789,23.2753,26.897,28.0204,28.0602,26.5513,22.6955,22.658,25.2321,27.3835,27.5957,66.9781,64.278,62.8294,63.927,62.7953,64.219,66.5,72.0751,74.5824,75.1188,74.7175,72.4059,67.1656,66.5417,66.9358,66.4337,66.8336,68.9789,69.5681,69.1157,Angry
2.88611,3.42812,4.98478,7.38833,11.7453,18.6763,27.331,37.2826,48.0671,58.2597,66.9634,74.8696,81.2298,85.365,87.7129,89.1886,89.7681,10.8448,16.816,25.1105,33.6037,41.2346,55.3671,63.1284,70.9416,78.5403,83.7601,48.6066,48.8888,49.1919,49.51,39.7831,44.3009,48.8933,53.3944,57.4298,20.1161,25.1897,31.1454,36.1208,30.9733,25.0094,59.6117,64.7043,70.432,74.9722,70.918,65.2543,31.7894,38.4837,44.7175,48.7894,53.3013,59.1206,64.4644,59.2378,53.6648,48.8087,44.3045,38.1465,34.5916,44.5513,48.7274,53.3043,61.928,53.3025,48.6553,44.3896,25.9405,37.2954,48.52,59.3616,69.5986,78.6409,86.2766,92.3562,93.9543,91.9372,85.8289,78.2215,69.1826,58.7562,47.6411,36.3305,24.8558,18.2456,13.3207,12.0834,13.3636,16.3791,15.868,12.6702,11.3574,12.5879,17.2086,25.0093,32.4098,39.7603,47.3493,52.3719,53.9244,55.153,53.8308,52.3258,25.8734,23.1366,23.2356,26.8617,27.9825,28.0207,26.5235,22.6667,22.631,25.2091,27.3578,27.5681,66.9729,64.271,62.8238,63.9232,62.7915,64.2151,66.5,72.0758,74.5828,75.1194,74.7164,72.4035,67.1597,66.5359,66.9312,66.4286,66.8328,68.9797,69.5702,69.1161,Angry
2.93465,3.47199,5.02135,7.41627,11.7556,18.6644,27.3015,37.2448,48.027,58.222,66.9293,74.8372,81.1981,85.3346,87.6834,89.1609,89.7444,10.8755,16.8413,25.1252,33.6052,41.2213,55.3328,63.0918,70.9015,78.4977,83.7216,48.5767,48.8562,49.1554,49.4692,39.7575,44.2693,48.8577,53.3565,57.3899,20.1255,25.1921,31.1399,36.1088,30.9678,25.0133,59.5888,64.6761,70.3963,74.9323,70.8811,65.2252,31.7826,38.4649,44.6875,48.7545,53.263,59.0787,64.4214,59.196,53.6255,48.7732,44.2741,38.1277,34.5827,44.5198,48.6915,53.2646,61.8884,53.2626,48.6189,44.358,26.1137,37.4495,48.6567,59.4795,69.6954,78.7155,86.3225,92.3713,93.9645,91.9722,85.9117,78.3405,69.3203,58.8994,47.785,36.4756,25.0061,18.2822,13.3443,12.095,13.357,16.3548,15.8431,12.6591,11.3648,12.6148,17.2539,24.9654,32.3463,39.6769,47.2467,52.3033,53.8522,55.0766,53.7602,52.2634,25.8853,23.138,23.2323,26.8502,27.9695,28.0122,26.5142,22.6656,22.6362,25.2236,27.3541,27.5578,66.952,64.2098,62.7479,63.845,62.7183,64.1637,66.4895,72.0225,74.5021,75.0329,74.6309,72.3395,67.1308,66.4637,66.8567,66.3603,66.8117,68.9062,69.4904,69.0387,Angry
2.92074,3.46644,5.02377,7.42383,11.771,18.6842,27.3203,37.2586,48.0331,58.2238,66.9297,74.8336,81.1859,85.3147,87.6564,89.1284,89.709,10.8849,16.8525,25.1315,33.6017,41.2094,55.3043,63.0562,70.859,78.4487,83.6698,48.5596,48.84,49.14,49.4551,39.7547,44.2623,48.8463,53.3404,57.3686,20.1414,25.2013,31.1403,36.0994,30.9668,25.0207,59.5567,64.6337,70.345,74.8756,70.8294,65.1832,31.8082,38.4791,44.6873,48.746,53.2472,59.0479,64.3821,59.167,53.6117,48.7679,44.2791,38.147,34.6028,44.5221,48.6843,53.2502,61.8511,53.2501,48.6138,44.3623,26.1716,37.5138,48.7309,59.5599,69.771,78.7743,86.3494,92.3599,93.9389,91.961,85.9375,78.3963,69.3887,58.9708,47.8542,36.5453,25.079,18.3012,13.3475,12.0841,13.3306,16.3129,15.804,12.6409,11.3646,12.6278,17.281,24.9063,32.2646,39.5714,47.1186,52.2073,53.7491,54.9686,53.6568,52.165,25.8708,23.1145,23.204,26.8158,27.9355,27.9818,26.4814,22.6387,22.614,25.2092,27.3237,27.5233,66.8921,64.1126,62.6369,63.7289,62.6063,64.066,66.4235,71.9122,74.3667,74.8949,74.4967,72.2317,67.0607,66.3454,66.7341,66.2396,66.737,68.7917,69.3745,68.9278,Angry
