x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
3.50102,4.02234,5.54456,7.91125,12.2399,19.1369,27.6822,37.4242,48.1696,58.5218,67.5493,75.738,82.2909,86.5144,88.8735,90.3601,90.989,10.8955,16.7753,24.9858,33.3977,40.9931,55.2436,63.143,71.1259,78.8985,84.2841,48.409,48.547,48.6995,48.8771,39.3496,43.8665,48.47,53.054,57.1818,20.1271,25.1665,31.1013,36.0778,30.9016,24.9588,59.7068,64.8625,70.6365,75.285,71.0927,65.3844,31.4486,38.0532,44.2698,48.3892,53.0055,59.0407,64.7319,59.162,53.3764,48.4205,43.8699,37.734,34.2066,44.1379,48.3613,53.0465,62.1315,53.0475,48.2953,43.9889,24.634,35.95,47.1196,57.9432,68.2234,77.4199,85.3484,91.8275,93.5747,91.4268,85.0005,77.2137,68.1279,57.7416,46.7023,35.4691,24.0345,17.9781,13.3356,12.344,13.8688,17.0857,16.6538,13.3699,11.9275,13.0082,17.4394,25.7702,33.3559,40.9061,48.6751,53.0348,54.7053,56.0328,54.6596,53.1007,25.8437,23.3212,23.4998,27.1357,28.2032,28.1563,26.9539,23.1624,23.1116,25.562,27.7896,28.0158,66.6587,64.5422,63.4,64.5426,63.4097,64.576,66.3826,72.2264,74.9205,75.4713,75.0123,72.4714,66.9672,67.0117,67.4752,66.9439,66.7983,69.3228,69.9315,69.4163,Angry
3.48074,4.014,5.54607,7.92237,12.2608,19.1675,27.7217,37.472,48.2165,58.5626,67.5809,75.764,82.3141,86.535,88.8861,90.3624,90.9814,10.8716,16.7466,24.9575,33.3734,40.9731,55.2239,63.1201,71.1008,78.8756,84.2691,48.3983,48.5465,48.7087,48.896,39.3668,43.8872,48.4944,53.078,57.2048,20.1141,25.1536,31.0883,36.0689,30.8934,24.9511,59.6987,64.8505,70.6235,75.275,71.0859,65.3784,31.4752,38.0805,44.2987,48.4212,53.0393,59.075,64.7659,59.2034,53.4204,48.4618,43.9085,37.7672,34.2338,44.1685,48.3947,53.082,62.1681,53.0853,48.3305,44.0206,24.6947,36.0097,47.1753,57.9941,68.2693,77.4597,85.384,91.8604,93.5994,91.4389,85.0003,77.2001,68.1018,57.7027,46.6511,35.4064,23.9609,18.0558,13.4077,12.4101,13.9259,17.1328,16.6813,13.3872,11.9325,13.0009,17.4226,25.8111,33.397,40.9478,48.7171,53.0736,54.7419,56.0659,54.6853,53.1213,25.9114,23.3878,23.5597,27.1871,28.2599,28.2194,26.9757,23.1803,23.1213,25.5611,27.7956,28.0304,66.6889,64.5703,63.4261,64.5647,63.4268,64.5815,66.3761,72.2385,74.9453,75.5018,75.0463,72.5053,66.9955,67.0324,67.493,66.9563,66.7956,69.353,69.9674,69.4552,Angry
3.4671,4.00205,5.53066,7.90428,12.2454,19.16,27.7246,37.4774,48.2188,58.5554,67.5632,75.7455,82.3004,86.5251,88.8801,90.364,90.9911,10.868,16.7555,24.978,33.4065,41.0185,55.2793,63.1837,71.1705,78.9461,84.3319,48.4445,48.5908,48.7522,48.9391,39.3901,43.9154,48.5242,53.1068,57.2336,20.1094,25.1595,31.1013,36.0865,30.9035,24.9542,59.7423,64.9025,70.6815,75.3363,71.1409,65.4266,31.4738,38.0887,44.3189,48.4404,53.0552,59.0947,64.7805,59.2188,53.4312,48.4747,43.9207,37.7694,34.2344,44.1869,48.4124,53.0958,62.1802,53.0997,48.3474,44.037,24.728,36.0439,47.2068,58.021,68.2842,77.4588,85.3637,91.8257,93.5644,91.4074,84.9867,77.2112,68.1331,57.7482,46.7081,35.4739,24.0431,18.0637,13.4064,12.403,13.9148,17.1244,16.6829,13.3983,11.9555,13.0379,17.4738,25.82,33.3816,40.9071,48.6528,53.0391,54.6996,56.0198,54.6472,53.0923,25.9219,23.3974,23.5695,27.2031,28.2738,28.2303,27.0043,23.2081,23.1543,25.5999,27.8312,28.0629,66.6719,64.5285,63.3742,64.513,63.3775,64.5499,66.3725,72.2407,74.9507,75.504,75.0495,72.5006,66.9738,66.9882,67.4478,66.916,66.7852,69.3529,69.9635,69.4523,Angry
3.47055,4.00341,5.53077,7.90349,12.2413,19.15,27.7065,37.4531,48.1915,58.5283,67.5374,75.7246,82.2871,86.521,88.8817,90.3692,91.0003,10.8563,16.739,24.9598,33.3873,40.998,55.2831,63.1892,71.1757,78.9515,84.3383,48.4341,48.5798,48.7401,48.9257,39.3744,43.9004,48.5123,53.0983,57.2277,20.0976,25.1479,31.0917,36.078,30.8935,24.9423,59.741,64.9029,70.6838,75.3391,71.1443,65.4279,31.4606,38.0791,44.3085,48.4292,53.045,59.0838,64.7736,59.2072,53.4185,48.4616,43.9085,37.7581,34.2207,44.1749,48.4002,53.0844,62.1752,53.0871,48.3345,44.0244,24.7234,36.0428,47.2079,58.0241,68.2903,77.4692,85.3799,91.849,93.592,91.4383,85.0169,77.2356,68.1505,57.7572,46.7071,35.4625,24.0195,18.0597,13.401,12.3975,13.9088,17.1157,16.6716,13.3872,11.9436,13.0266,17.4633,25.8196,33.3959,40.9363,48.6957,53.0625,54.7292,56.0531,54.6764,53.1178,25.9217,23.3964,23.5697,27.2039,28.2757,28.2326,27.004,23.2061,23.1514,25.5969,27.8311,28.0634,66.6817,64.553,63.4066,64.5458,63.4103,64.575,66.3831,72.2526,74.9619,75.5149,75.0591,72.5099,66.9873,67.0145,67.4759,66.9432,66.7992,69.3683,69.9792,69.4663,Angry
3.48966,4.01967,5.5452,7.91717,12.2543,19.1609,27.7139,37.4528,48.1803,58.5058,67.5088,75.6951,82.2606,86.4997,88.8664,90.3587,90.9953,10.8781,16.7594,24.9736,33.3948,40.9981,55.2834,63.1859,71.1692,78.941,84.3247,48.432,48.5734,48.7297,48.9116,39.3685,43.8909,48.4984,53.0812,57.2083,20.1101,25.1604,31.1019,36.0843,30.9011,24.9518,59.7328,64.893,70.6727,75.3275,71.1323,65.4167,31.4612,38.0674,44.2989,48.4134,53.0218,59.0623,64.7477,59.1849,53.3952,48.4444,43.8962,37.7449,34.2194,44.1659,48.3844,53.0609,62.1489,53.0654,48.319,44.0142,24.7229,36.0418,47.2075,58.024,68.2881,77.4634,85.3679,91.8297,93.5733,91.4249,85.0194,77.2553,68.1836,57.7995,46.7535,35.5115,24.0741,18.0528,13.3901,12.385,13.8929,17.0995,16.6628,13.3879,11.9534,13.043,17.4847,25.8117,33.3702,40.8915,48.6331,53.0141,54.6761,55.9978,54.6261,53.0736,25.9148,23.3892,23.5641,27.2011,28.2689,28.2228,27.0108,23.2144,23.1624,25.6116,27.8406,28.0712,66.6449,64.4916,63.3363,64.4749,63.3432,64.5219,66.3572,72.2466,74.962,75.5127,75.0572,72.4981,66.9462,66.9459,67.4063,66.8781,66.7689,69.3678,69.9761,69.4636,Angry
3.46818,4.00167,5.52917,7.90193,12.2404,19.1495,27.7064,37.4484,48.1766,58.502,67.5049,75.6908,82.2563,86.4953,88.8595,90.3475,90.9803,10.8615,16.7404,24.9498,33.3682,40.9696,55.2604,63.1586,71.1384,78.9083,84.294,48.4114,48.5548,48.7132,48.8972,39.3521,43.8765,48.4858,53.0692,57.1965,20.0971,25.1474,31.0866,36.0686,30.8861,24.9392,59.7075,64.8659,70.6439,75.3,71.1054,65.3914,31.4339,38.0402,44.2798,48.3998,53.0146,59.0621,64.7506,59.1862,53.3903,48.4322,43.878,37.7178,34.1911,44.1476,48.3714,53.0542,62.1525,53.0599,48.3062,43.9952,24.7308,36.0502,47.2152,58.0309,68.2923,77.4659,85.3704,91.8336,93.5761,91.4247,85.0167,77.2513,68.1776,57.7908,46.7421,35.4971,24.0578,18.0647,13.4002,12.3919,13.8955,17.0994,16.6599,13.385,11.9508,13.0382,17.4766,25.8157,33.3734,40.8936,48.6339,53.0071,54.6693,55.9917,54.6173,53.0641,25.9243,23.399,23.5732,27.209,28.2745,28.2287,27.0136,23.2167,23.1624,25.6096,27.837,28.0701,66.6175,64.4603,63.3073,64.4456,63.3135,64.4886,66.3251,72.2388,74.9673,75.5202,75.064,72.4941,66.9185,66.9145,67.3754,66.846,66.7381,69.3742,69.9848,69.4717,Angry
3.52527,4.05789,5.58561,7.95799,12.2924,19.1926,27.7375,37.4674,48.1898,58.5144,67.5205,75.7083,82.2738,86.5108,88.8734,90.3597,90.9918,10.8884,16.758,24.957,33.3658,40.9593,55.246,63.1464,71.1284,78.8994,84.2851,48.3986,48.5377,48.6918,48.8718,39.3457,43.8656,48.4708,53.0532,57.1803,20.115,25.1591,31.0945,36.0742,30.8947,24.9514,59.6981,64.8534,70.63,75.2873,71.0915,65.3789,31.4493,38.0396,44.273,48.3903,53.0027,59.0542,64.747,59.1818,53.3837,48.4275,43.8762,37.7211,34.2042,44.1437,48.3641,53.0447,62.1478,53.0522,48.3004,43.9927,24.7455,36.0604,47.2232,58.0359,68.2951,77.4662,85.3674,91.8268,93.5699,91.4215,85.0205,77.2606,68.1925,57.8108,46.7664,35.5256,24.0909,18.0745,13.4104,12.4003,13.9002,17.1001,16.6619,13.391,11.9609,13.0543,17.496,25.8127,33.36,40.8694,48.5998,52.9867,54.6456,55.9657,54.5936,53.0427,25.9274,23.4004,23.5737,27.2084,28.273,28.2279,27.0141,23.2184,23.1654,25.6142,27.8381,28.0699,66.6143,64.4452,63.2859,64.4233,63.2922,64.4731,66.321,72.2345,74.9623,75.5146,75.0592,72.49,66.9129,66.895,67.3545,66.8267,66.7319,69.3685,69.9781,69.4657,Angry
3.54639,4.07836,5.60533,7.97716,12.3072,19.1985,27.7335,37.4554,48.1745,58.4991,67.5052,75.6925,82.2573,86.4942,88.8575,90.3448,90.9778,10.8954,16.7611,24.9532,33.3552,40.9414,55.2374,63.1357,71.1157,78.884,84.2681,48.3843,48.5203,48.6711,48.8479,39.3287,43.8463,48.4496,53.0316,57.1584,20.1111,25.1533,31.0875,36.0658,30.8867,24.9452,59.6884,64.8433,70.6199,75.2764,71.0806,65.3681,31.4346,38.0149,44.2504,48.3683,52.9815,59.0391,64.7309,59.1673,53.3629,48.4047,43.8515,37.6949,34.188,44.1212,48.342,53.0232,62.1319,53.032,48.2784,43.9692,24.7955,36.1084,47.2679,58.0763,68.3297,77.4943,85.3874,91.837,93.5795,91.4374,85.0497,77.2983,68.2336,57.8523,46.8079,35.5663,24.1334,18.0586,13.3869,12.3709,13.8629,17.057,16.6217,13.3571,11.9368,13.0397,17.4897,25.7697,33.3073,40.8062,48.5269,52.9329,54.5895,55.908,54.5387,52.9918,25.9056,23.3708,23.5431,27.1792,28.2422,28.1976,26.9891,23.1935,23.1432,25.5991,27.816,28.045,66.5893,64.3934,63.2258,64.363,63.2338,64.4274,66.3032,72.2268,74.9564,75.5071,75.051,72.4762,66.8842,66.8379,67.2968,66.7721,66.7099,69.3612,69.969,69.4562,Angry
3.5372,4.0668,5.5906,7.95672,12.2811,19.1679,27.6981,37.4188,48.1431,58.4768,67.4926,75.6857,82.2509,86.4868,88.8506,90.3403,90.9756,10.897,16.767,24.962,33.3658,40.9539,55.2485,63.146,71.1239,78.8901,84.2716,48.3957,48.5298,48.6788,48.854,39.3279,43.846,48.4496,53.0326,57.1598,20.1147,25.1594,31.0927,36.0697,30.8898,24.9494,59.6954,64.8516,70.6272,75.2817,71.0849,65.3736,31.4195,38.0026,44.2428,48.3626,52.9789,59.0359,64.7244,59.1596,53.3533,48.392,43.8363,37.6774,34.1738,44.1117,48.3348,53.019,62.1244,53.0262,48.2693,43.9579,24.7502,36.0675,47.2324,58.0452,68.3065,77.4785,85.3789,91.8381,93.5886,91.4493,85.056,77.2966,68.2272,57.8444,46.803,35.5644,24.1342,18.0416,13.3732,12.3606,13.8576,17.0559,16.6257,13.3637,11.9441,13.044,17.4914,25.7663,33.3035,40.8022,48.5232,52.9257,54.5847,55.9058,54.5383,52.9919,25.8897,23.3599,23.5337,27.1686,28.2294,28.1825,26.9852,23.1953,23.1471,25.6025,27.8167,28.0429,66.5834,64.3867,63.2214,64.3613,63.2329,64.4292,66.3104,72.234,74.9641,75.5137,75.0558,72.4764,66.8792,66.8372,67.2979,66.7751,66.716,69.3644,69.9713,69.457,Angry
3.56133,4.08856,5.61072,7.9769,12.3031,19.1893,27.715,37.4278,48.1447,58.4719,67.4823,75.6714,82.236,86.4742,88.841,90.3325,90.9698,10.9213,16.7898,24.9823,33.3832,40.9671,55.2518,63.1487,71.1267,78.8918,84.2685,48.4019,48.533,48.6794,48.8521,39.3256,43.8434,48.4475,53.0318,57.1598,20.1339,25.1775,31.1081,36.0824,30.9039,24.9658,59.6953,64.8515,70.6247,75.2776,71.0813,65.3721,31.4148,37.9964,44.2397,48.3596,52.9772,59.0367,64.7257,59.1594,53.3504,48.3876,43.8312,37.6697,34.167,44.1087,48.3317,53.0169,62.1264,53.0247,48.2663,43.9542,24.7576,36.0796,47.2504,58.0679,68.3295,77.499,85.3948,91.846,93.5937,91.4577,85.073,77.3213,68.2568,57.8767,46.8358,35.5971,24.1673,18.042,13.3677,12.351,13.8446,17.0426,16.6163,13.3597,11.9477,13.057,17.5137,25.7535,33.2889,40.7849,48.5034,52.9055,54.565,55.8875,54.52,52.9745,25.8825,23.3511,23.526,27.1618,28.2192,28.1716,26.9851,23.1964,23.1504,25.6092,27.8179,28.042,66.5617,64.3596,63.1943,64.3342,63.2076,64.4067,66.295,72.2282,74.9613,75.5107,75.0518,72.4673,66.8574,66.8069,67.2682,66.7462,66.7,69.3641,69.9708,69.4556,Angry
