x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
3.35641,3.91117,5.45793,7.83259,12.173,19.0682,27.6201,37.3566,48.0641,58.3496,67.301,75.4474,82.0256,86.2956,88.6787,90.1687,90.7954,10.8018,16.7627,24.9863,33.3813,40.95,55.3156,63.1897,71.1385,78.8901,84.2736,48.4307,48.585,48.7546,48.9529,39.3143,43.859,48.4956,53.0933,57.2254,20.0487,25.1277,31.0782,36.067,30.8631,24.9062,59.6851,64.8548,70.6312,75.2879,71.1006,65.3887,31.2074,37.8616,44.2338,48.3892,53.062,59.1748,64.8637,59.3006,53.438,48.4091,43.7998,37.5127,33.9672,44.0941,48.355,53.0915,62.2713,53.1118,48.2883,43.9253,24.4258,35.7565,46.9347,57.7417,68.0018,77.202,85.1887,91.7751,93.5684,91.3923,84.9075,77.0688,67.9484,57.5422,46.486,35.2198,23.7603,18.0279,13.4677,12.5554,14.0867,17.2968,16.8437,13.5679,12.1063,13.1223,17.4815,25.7745,33.3894,40.9679,48.7614,52.8479,54.5579,55.9139,54.4944,52.9099,25.7032,23.1706,23.3592,27.0396,28.0554,27.9898,26.8489,23.0089,22.9374,25.3906,27.6067,27.8515,66.0945,63.9727,62.8974,64.0351,62.8981,64.0061,65.8246,72.0962,75.0233,75.5978,75.1251,72.3644,66.4209,66.4422,66.916,66.3743,66.2639,69.4101,70.049,69.5135,Angry
3.27928,3.84726,5.40748,7.79524,12.1485,19.0613,27.6444,37.4102,48.1175,58.3804,67.3025,75.4293,81.9953,86.2591,88.6434,90.1363,90.7651,10.7857,16.756,24.9953,33.4052,40.9871,55.3282,63.1966,71.1374,78.8825,84.267,48.4567,48.6258,48.8104,49.0228,39.3846,43.9268,48.5576,53.1412,57.2614,20.0514,25.1331,31.0899,36.0774,30.879,24.9152,59.7032,64.8613,70.6376,75.2893,71.1131,65.4016,31.3311,37.9807,44.3243,48.4616,53.1074,59.1794,64.8305,59.3111,53.4946,48.4944,43.9062,37.6446,34.0958,44.1851,48.4274,53.1373,62.242,53.1598,48.3649,44.022,24.5189,35.8315,46.9868,57.7753,68.0201,77.2085,85.1844,91.7599,93.5382,91.3483,84.8608,77.0306,67.918,57.5227,46.4746,35.2191,23.7685,18.1707,13.6171,12.7092,14.2421,17.447,16.9797,13.6975,12.2179,13.2132,17.5521,25.9155,33.5238,41.0962,48.8821,52.9741,54.6737,56.0178,54.5995,53.0141,25.8351,23.3004,23.4847,27.1682,28.1955,28.133,26.9517,23.1001,23.0207,25.4652,27.7002,27.9553,66.2438,64.1166,63.0231,64.1534,63.0122,64.1179,65.9275,72.1441,75.0512,75.6279,75.1647,72.4444,66.5606,66.5669,67.0323,66.4872,66.3649,69.4489,70.0898,69.5624,Angry
3.28013,3.84636,5.40252,7.78606,12.1347,19.0443,27.6267,37.3958,48.1046,58.3675,67.2903,75.4183,81.9853,86.25,88.6335,90.1274,90.7588,10.7973,16.7689,25.005,33.4112,40.9905,55.3436,63.2093,71.1433,78.8824,84.2668,48.4635,48.6343,48.8202,49.0335,39.3945,43.936,48.5657,53.147,57.2654,20.0614,25.1439,31.0991,36.084,30.8877,24.9262,59.71,64.8655,70.6394,75.289,71.1151,65.4064,31.3376,37.9913,44.3319,48.4688,53.1144,59.1807,64.8269,59.3109,53.4991,48.4997,43.9124,37.6538,34.1029,44.1906,48.4331,53.1426,62.2408,53.1638,48.3697,44.027,24.5689,35.8766,47.0262,57.809,68.0476,77.2293,85.1957,91.7628,93.539,91.3541,84.8776,77.0548,67.9442,57.547,46.4968,35.2407,23.7893,18.1979,13.6442,12.7332,14.2592,17.4539,16.9833,13.7063,12.2304,13.2274,17.5659,25.9241,33.5243,41.0893,48.8676,52.9722,54.6696,56.0113,54.5945,53.0118,25.8629,23.3276,23.5093,27.1873,28.2172,28.1566,26.9665,23.1193,23.0401,25.4836,27.7162,27.9712,66.2516,64.1162,63.0188,64.1482,63.0075,64.1163,65.9322,72.1284,75.0254,75.6008,75.1386,72.4291,66.5664,66.5651,67.0297,66.4854,66.3675,69.4269,70.0661,69.5401,Angry
3.30038,3.87652,5.44283,7.83262,12.1845,19.0937,27.6733,37.4401,48.1429,58.4009,67.3165,75.433,81.981,86.229,88.6012,90.0887,90.7149,10.8235,16.7899,25.027,33.4316,41.0103,55.3213,63.1781,71.1053,78.8404,84.2242,48.4659,48.6412,48.8311,49.0485,39.4261,43.9607,48.584,53.1578,57.2684,20.0923,25.1662,31.1161,36.0941,30.9065,24.9499,59.7014,64.847,70.6139,75.2558,71.0913,65.3898,31.4172,38.0589,44.37,48.492,53.1206,59.1583,64.7918,59.291,53.5073,48.5275,43.9587,37.7286,34.1781,44.2301,48.4572,53.1502,62.209,53.1712,48.3957,44.0703,24.6534,35.965,47.1195,57.9052,68.1397,77.3033,85.2349,91.7572,93.5126,91.337,84.8889,77.0847,67.9784,57.58,46.528,35.2741,23.8239,18.2523,13.6755,12.7461,14.2574,17.4369,16.9572,13.6887,12.2181,13.2194,17.5696,25.8849,33.4735,41.0267,48.7939,52.9374,54.6268,55.9609,54.5481,52.9672,25.8831,23.3357,23.5103,27.1824,28.2206,28.1678,26.9464,23.0982,23.0197,25.4687,27.6974,27.9517,66.2777,64.1177,63.0023,64.126,62.9857,64.1056,65.9363,72.0546,74.9083,75.4811,75.0259,72.3651,66.5832,66.5443,67.0028,66.4583,66.3652,69.3316,69.9692,69.451,Angry
3.28441,3.8677,5.44291,7.84074,12.1997,19.1166,27.7058,37.4834,48.1887,58.4404,67.3437,75.4485,81.9865,86.2283,88.5988,90.086,90.7099,10.8192,16.791,25.0341,33.4439,41.0284,55.3475,63.2022,71.1256,78.8583,84.2415,48.4908,48.6719,48.8678,49.0912,39.4644,43.9993,48.623,53.1944,57.3019,20.0986,25.1738,31.1286,36.1088,30.9204,24.9587,59.7218,64.8659,70.635,75.276,71.1154,65.4117,31.4653,38.1088,44.4151,48.5325,53.1529,59.1794,64.8033,59.3145,53.543,48.5716,44.0081,37.7816,34.2278,44.2759,48.4982,53.1832,62.2214,53.2045,48.4375,44.1175,24.7096,36.0291,47.1917,57.9843,68.2221,77.3819,85.3011,91.8023,93.5444,91.3664,84.9231,77.1211,68.0141,57.6138,46.5587,35.3013,23.8477,18.276,13.6887,12.7505,14.2535,17.4251,16.9375,13.6696,12.1981,13.1976,17.5497,25.8721,33.4616,41.0157,48.7838,52.9498,54.6341,55.9637,54.5509,52.9684,25.9017,23.344,23.5146,27.1889,28.2333,28.1847,26.9392,23.083,23.0024,25.4556,27.6879,27.9442,66.3327,64.1548,63.026,64.1464,63.0041,64.1305,65.9708,72.0682,74.9102,75.4841,75.0339,72.3915,66.6335,66.5711,67.0252,66.4794,66.3989,69.3328,69.9719,69.4588,Angry
3.33001,3.91069,5.4818,7.87439,12.2247,19.1327,27.7164,37.4956,48.2083,58.4705,67.3835,75.4942,82.0332,86.273,88.6416,90.1299,90.7558,10.8457,16.8106,25.0534,33.4637,41.0496,55.3646,63.2257,71.1554,78.8941,84.2811,48.5075,48.6857,48.8782,49.0981,39.4754,44.0105,48.6352,53.209,57.3195,20.1209,25.1941,31.1489,36.1303,30.9413,24.9802,59.7514,64.8987,70.6687,75.3107,71.1478,65.443,31.4867,38.1286,44.4293,48.5463,53.1669,59.195,64.8264,59.3306,53.5573,48.5862,44.0241,37.8029,34.2494,44.2899,48.512,53.1974,62.2431,53.2182,48.4516,44.1326,24.6666,35.9793,47.1337,57.9209,68.159,77.3259,85.2573,91.7729,93.5209,91.3395,84.8886,77.0779,67.9646,57.5612,46.5061,35.2499,23.7955,18.2552,13.6706,12.7362,14.245,17.4199,16.9328,13.6613,12.1862,13.1849,17.5372,25.8628,33.4569,41.0167,48.7903,52.944,54.6323,55.9641,54.5499,52.9657,25.8792,23.3256,23.497,27.169,28.2145,28.1655,26.9215,23.0689,22.9889,25.4388,27.6731,27.9287,66.3201,64.1558,63.0325,64.154,63.0114,64.133,65.9631,72.0496,74.8856,75.4583,75.0073,72.3691,66.6231,66.5769,67.0322,66.4865,66.3916,69.3096,69.9475,69.4332,Angry
3.26569,3.85439,5.43664,7.84254,12.2108,19.1367,27.7325,37.5143,48.2152,58.4578,67.3496,75.4463,81.976,86.214,88.5848,90.0765,90.7027,10.8226,16.8043,25.0555,33.4693,41.0585,55.384,63.2364,71.1552,78.8858,84.2684,48.5238,48.7081,48.9074,49.1341,39.504,44.0361,48.6572,53.224,57.3267,20.1105,25.189,31.1491,36.1286,30.9396,24.9725,59.748,64.8919,70.663,75.3013,71.1444,65.4385,31.5178,38.1626,44.4571,48.5634,53.1691,59.1754,64.7854,59.3081,53.5545,48.5989,44.0471,37.8339,34.2803,44.3158,48.5274,53.1977,62.2051,53.2168,48.4657,44.1573,24.8304,36.1656,47.3448,58.1502,68.3881,77.5314,85.4147,91.8647,93.5846,91.4169,85.0051,77.2241,68.1227,57.7169,46.652,35.3857,23.9241,18.3038,13.6933,12.7374,14.224,17.38,16.8886,13.6325,12.1714,13.1817,17.5523,25.8241,33.403,40.9463,48.7045,52.9238,54.599,55.9209,54.5145,52.9377,25.9158,23.3427,23.5076,27.1833,28.2355,28.1926,26.9261,23.0659,22.9885,25.4531,27.6826,27.9359,66.3864,64.1686,63.016,64.1335,62.9925,64.1435,66.0171,72.0599,74.8662,75.4355,74.9902,72.3818,66.6782,66.5693,67.0186,66.4763,66.4375,69.2895,69.924,69.4174,Angry
3.26164,3.83886,5.41259,7.80774,12.1587,19.0702,27.6595,37.4395,48.1484,58.4058,67.3171,75.4298,81.9677,86.2137,88.5993,90.1115,90.7556,10.8119,16.8025,25.0623,33.4807,41.0744,55.3898,63.2545,71.1829,78.9227,84.3118,48.5229,48.6937,48.8794,49.0927,39.4669,43.9947,48.6131,53.183,57.2889,20.0923,25.1751,31.1431,36.1208,30.9272,24.9516,59.763,64.9145,70.6938,75.3333,71.1706,65.4561,31.5012,38.1367,44.4132,48.5111,53.1081,59.1015,64.7089,59.2256,53.48,48.5347,43.9918,37.8013,34.265,44.2688,48.4729,53.1345,62.1241,53.149,48.4081,44.1095,24.9054,36.2597,47.4595,58.2827,68.5316,77.6728,85.5339,91.9453,93.6592,91.5194,85.1555,77.4103,68.3268,57.9234,46.8565,35.5856,24.1183,18.285,13.653,12.6868,14.1686,17.3231,16.847,13.6115,12.1714,13.205,17.606,25.7885,33.3616,40.8986,48.6515,52.9273,54.5983,55.9185,54.5268,52.9613,25.9068,23.3215,23.49,27.1805,28.2327,28.187,26.9474,23.0836,23.0175,25.5051,27.7281,27.9704,66.4989,64.2389,63.0614,64.1834,63.0484,64.2407,66.1667,72.1252,74.8814,75.4395,74.9946,72.4227,66.7828,66.6337,67.083,66.5516,66.5734,69.2976,69.9204,69.4157,Angry
3.24065,3.81901,5.39459,7.79237,12.1446,19.0554,27.6431,37.424,48.1226,58.36,67.2501,75.3482,81.8841,86.1373,88.5322,90.0518,90.7005,10.8113,16.8144,25.082,33.5038,41.0963,55.3819,63.2424,71.1659,78.904,84.2946,48.5269,48.7038,48.8953,49.1138,39.477,44.0044,48.623,53.1902,57.293,20.0941,25.1805,31.1485,36.1259,30.9334,24.9577,59.752,64.9012,70.6766,75.3121,71.1547,65.4435,31.509,38.148,44.4222,48.5189,53.1138,59.0937,64.6825,59.216,53.4832,48.5401,43.9975,37.8097,34.2756,44.2743,48.478,53.137,62.1018,53.1506,48.4121,44.1136,24.9619,36.3125,47.5087,58.3251,68.5657,77.696,85.5474,91.9455,93.6545,91.5221,85.1723,77.4355,68.3566,57.9522,46.8801,35.603,24.1299,18.3085,13.6798,12.7193,14.1993,17.3498,16.8688,13.6304,12.186,13.2145,17.6128,25.7948,33.3652,40.8996,48.6496,52.9261,54.5966,55.9146,54.5225,52.9577,25.9216,23.3358,23.5024,27.1907,28.2428,28.1994,26.9524,23.0878,23.021,25.5067,27.7304,27.9734,66.5125,64.2415,63.0569,64.1784,63.0438,64.2426,66.1776,72.1239,74.874,75.4313,74.9865,72.421,66.7948,66.6289,67.0779,66.5478,66.5817,69.288,69.9099,69.4054,Angry
3.33187,3.89835,5.46421,7.85183,12.1823,19.064,27.6239,37.3886,48.0879,58.3381,67.2434,75.3519,81.8883,86.1411,88.5402,90.0686,90.7263,10.8787,16.8643,25.1185,33.5301,41.1116,55.4025,63.2639,71.1872,78.9208,84.3027,48.5363,48.7038,48.885,49.0925,39.4792,43.9963,48.606,53.1702,57.2707,20.1407,25.2203,31.1854,36.1557,30.9678,24.9956,59.7678,64.9153,70.6903,75.3206,71.165,65.4542,31.5338,38.1495,44.4069,48.497,53.0852,59.0596,64.6418,59.1763,53.4451,48.509,43.973,37.8058,34.298,44.2561,48.4537,53.1058,62.062,53.1162,48.3849,44.0933,25.0003,36.345,47.5352,58.346,68.5833,77.7119,85.5585,91.9485,93.6642,91.5511,85.2243,77.4969,68.4212,58.0169,46.9464,35.6703,24.1976,18.2706,13.628,12.6569,14.1313,17.2767,16.8041,13.5751,12.1456,13.196,17.615,25.7412,33.307,40.8365,48.5818,52.8845,54.5542,55.8717,54.4889,52.9326,25.8896,23.2972,23.4658,27.1559,28.2083,28.1641,26.9318,23.0728,23.0128,25.5094,27.7265,27.9619,66.5295,64.2326,63.0373,64.1629,63.0338,64.2561,66.2253,72.1389,74.8624,75.4108,74.9623,72.4074,66.8078,66.621,67.0717,66.5507,66.6211,69.2723,69.8849,69.3779,Angry
