x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
2.89155,3.18316,4.49486,6.66573,10.8653,17.6647,26.3442,36.6896,47.7092,57.7872,65.8898,73.0601,78.791,82.5599,84.7679,86.1385,86.5307,12.0153,18.0264,26.2189,34.5851,42.05,56.2245,63.5315,70.7559,77.7236,82.265,49.457,49.9844,50.5483,51.1015,40.7477,45.3021,49.9302,54.3223,58.1756,21.2009,26.2008,31.9892,36.8186,31.8428,26.0583,59.5002,64.4821,69.9354,74.0812,70.3847,65.0116,31.5741,38.8522,45.4414,49.5903,54.1462,59.693,64.5202,59.7074,54.3248,49.447,44.8625,38.359,34.3893,45.1757,49.4383,54.0393,62.1794,53.9743,49.3054,44.9491,28.6762,40.1283,51.6099,62.6426,72.8602,81.6594,88.6767,93.7781,95.1195,93.6779,88.5352,81.4889,72.6983,62.3303,51.2483,39.9735,28.6546,18.119,12.6436,10.8276,11.5655,14.1476,13.854,11.1805,10.577,12.5028,17.7403,22.4894,29.5167,36.4844,43.7322,50.0038,51.4117,52.592,51.4327,50.1162,25.0135,21.9192,21.9555,25.4373,26.4556,26.5924,25.3856,21.7312,21.8808,24.8594,26.4179,26.38,66.0187,62.4389,60.7441,61.8158,60.8165,62.6999,65.8901,70.7772,72.7177,73.1366,72.7499,70.7974,66.0935,64.5173,64.8754,64.4968,66.0862,67.2676,67.7475,67.3393,Angry
2.84423,3.15024,4.47509,6.65693,10.8631,17.6721,26.3687,36.7444,47.7845,57.8699,65.965,73.1218,78.8387,82.5921,84.783,86.1344,86.5056,11.9667,17.9762,26.1688,34.5387,42.0069,56.1884,63.4866,70.7026,77.6695,82.2282,49.4319,49.9801,50.5641,51.1366,40.7786,45.3401,49.9744,54.365,58.2159,21.1598,26.158,31.9494,36.7888,31.8126,26.0268,59.4869,64.4624,69.9164,74.0662,70.3759,65.003,31.6192,38.9064,45.495,49.6518,54.2108,59.7572,64.5849,59.7874,54.4115,49.5298,44.9395,38.4276,34.4409,45.2331,49.5031,54.1081,62.2471,54.0476,49.3751,45.012,28.7141,40.1601,51.6348,62.6633,72.8824,81.6838,88.7048,93.8114,95.1432,93.6853,88.519,81.4468,72.6325,62.2435,51.1428,39.85,28.5147,18.1231,12.6487,10.8293,11.5583,14.1284,13.8014,11.1023,10.4744,12.3723,17.5854,22.4671,29.5082,36.4906,43.7522,50.0352,51.4404,52.6147,51.4434,50.1156,25.0396,21.9366,21.9624,25.4337,26.4648,26.6129,25.3321,21.6668,21.8026,24.7696,26.3416,26.3166,66.0672,62.4858,60.7846,61.8496,60.8396,62.7045,65.873,70.7658,72.7168,73.1458,72.767,70.8284,66.1392,64.5609,64.9117,64.5229,66.0758,67.2663,67.7557,67.3545,Angry
2.87464,3.19425,4.53655,6.73473,10.9511,17.7619,26.4507,36.8129,47.849,57.9401,66.043,73.1981,78.8979,82.63,84.8053,86.1457,86.5061,11.9673,17.9632,26.1463,34.5079,41.9722,56.145,63.4391,70.6548,77.6236,82.1869,49.401,49.9479,50.5308,51.1034,40.7794,45.3335,49.961,54.348,58.1955,21.1607,26.1491,31.9385,36.7757,31.804,26.0198,59.4617,64.4306,69.8847,74.0355,70.3466,64.9737,31.679,38.9373,45.5056,49.6533,54.2004,59.743,64.5747,59.7822,54.4137,49.5439,44.9639,38.4704,34.4968,45.2502,49.5098,54.1042,62.2346,54.0474,49.3864,45.0348,28.7536,40.2032,51.6809,62.7089,72.9223,81.7101,88.7101,93.7895,95.1014,93.6329,88.4584,81.3779,72.5592,62.1733,51.0845,39.805,28.4845,18.143,12.6609,10.8296,11.5498,14.1124,13.7751,11.0742,10.4408,12.3306,17.5384,22.4409,29.4773,36.4544,43.7105,50.018,51.4146,52.5814,51.4096,50.0794,25.0465,21.9355,21.9553,25.4234,26.462,26.6162,25.302,21.6321,21.7638,24.7305,26.3057,26.2842,66.0817,62.4816,60.7663,61.8269,60.8128,62.6793,65.8527,70.7254,72.6698,73.1022,72.7304,70.811,66.146,64.5489,64.8931,64.5018,66.0546,67.2177,67.7104,67.316,Angry
2.87754,3.19754,4.54521,6.75176,10.975,17.7866,26.4658,36.8146,47.839,57.9192,66.012,73.1629,78.8651,82.6057,84.7909,86.1403,86.5054,11.9561,17.9575,26.1457,34.5103,41.9755,56.1569,63.4536,70.6707,77.6416,82.204,49.4057,49.9524,50.5351,51.1074,40.7822,45.3336,49.9599,54.3475,58.1944,21.1478,26.1378,31.9346,36.774,31.7989,26.0071,59.47,64.4398,69.8996,74.0496,70.3626,64.984,31.6928,38.9442,45.5043,49.6478,54.1893,59.7243,64.5486,59.7614,54.3967,49.5329,44.9561,38.4729,34.5118,45.2469,49.503,54.0914,62.2097,54.0324,49.3776,45.0299,28.7927,40.2566,51.7481,62.7855,73.0018,81.786,88.7787,93.8438,95.149,93.6872,88.5198,81.4395,72.6184,62.2282,51.1327,39.8414,28.5086,18.1403,12.6544,10.8225,11.5404,14.0991,13.7625,11.0632,10.4313,12.3248,17.5396,22.4341,29.4795,36.4655,43.73,50.0488,51.4453,52.6119,51.4431,50.1137,25.053,21.9335,21.9533,25.4284,26.4712,26.6268,25.3072,21.63,21.7627,24.7381,26.3178,26.2947,66.1544,62.5494,60.828,61.8903,60.877,62.7526,65.931,70.792,72.7277,73.1571,72.7839,70.8681,66.2171,64.6128,64.9575,64.5689,66.1318,67.2696,67.7597,67.3642,Angry
2.87246,3.19452,4.54377,6.75217,10.9767,17.7881,26.4687,36.8234,47.8468,57.918,65.9972,73.1372,78.8345,82.5729,84.7555,86.1019,86.4626,11.9585,17.9609,26.1486,34.5131,41.9764,56.1536,63.4444,70.6545,77.6204,82.182,49.4071,49.9624,50.5533,51.1334,40.8032,45.3559,49.9828,54.3669,58.2103,21.1489,26.1392,31.9359,36.7768,31.8031,26.0118,59.4654,64.4315,69.8892,74.0374,70.3554,64.9789,31.7117,38.9685,45.5304,49.675,54.2154,59.7457,64.5607,59.7864,54.4278,49.5644,44.9865,38.4992,34.5333,45.2722,49.5294,54.1168,62.225,54.0588,49.4048,45.0556,28.8055,40.2643,51.751,62.7829,72.9946,81.775,88.7659,93.8309,95.1353,93.6744,88.5085,81.4262,72.6024,62.2075,51.1065,39.8092,28.471,18.1462,12.6626,10.832,11.5466,14.0996,13.7552,11.0512,10.415,12.3041,17.5141,22.4265,29.4708,36.4558,43.7192,50.0399,51.4352,52.5998,51.4291,50.0992,25.0581,21.9365,21.9539,25.4258,26.4708,26.6291,25.293,21.6138,21.7439,24.7161,26.298,26.2776,66.1506,62.5403,60.8153,61.8757,60.8604,62.7345,65.9125,70.7798,72.7197,73.1508,72.7791,70.864,66.2126,64.6016,64.9443,64.5543,66.1144,67.2595,67.7508,67.3563,Angry
2.87205,3.1889,4.53015,6.72813,10.9409,17.7446,26.4278,36.7923,47.8231,57.8982,65.982,73.1288,78.8405,82.5912,84.7804,86.1285,86.4931,11.9469,17.9429,26.1326,34.5024,41.9684,56.1405,63.44,70.6584,77.6311,82.1971,49.3941,49.9506,50.5419,51.1216,40.7841,45.3422,49.9748,54.3633,58.212,21.1404,26.1314,31.9264,36.7705,31.7961,26.0067,59.4643,64.4324,69.8892,74.0409,70.3562,64.9803,31.6854,38.9482,45.5172,49.6706,54.2234,59.7633,64.5846,59.8051,54.4396,49.5633,44.9768,38.4805,34.5099,45.2584,49.5247,54.1242,62.249,54.0669,49.4003,45.0413,28.7176,40.164,51.638,62.6636,72.8827,81.6841,88.7103,93.8189,95.1417,93.674,88.4902,81.3961,72.5662,62.1661,51.0532,39.7428,28.3882,18.1341,12.654,10.8301,11.5519,14.1119,13.76,11.0418,10.3955,12.2811,17.4871,22.4374,29.4961,36.4961,43.7739,50.0561,51.4593,52.6284,51.4492,50.1129,25.0385,21.9236,21.9422,25.4126,26.4545,26.6121,25.2725,21.5913,21.7177,24.6806,26.2675,26.2516,66.1236,62.5369,60.8247,61.8855,60.8669,62.7236,65.8792,70.7784,72.7388,73.1749,72.8009,70.8701,66.1915,64.6045,64.9496,64.5544,66.0866,67.2786,67.775,67.377,Angry
2.8871,3.20798,4.5556,6.76246,10.9815,17.7857,26.4605,36.8116,47.8343,57.9065,65.9906,73.1346,78.8376,82.579,84.7623,86.108,86.4691,11.9546,17.9512,26.1327,34.4927,41.951,56.1274,63.4196,70.6314,77.5997,82.1684,49.3797,49.9332,50.5219,51.0994,40.7813,45.3326,49.958,54.3424,58.1878,21.1357,26.1246,31.9203,36.7621,31.7887,25.999,59.4511,64.416,69.8744,74.0254,70.3419,64.9648,31.6994,38.9481,45.5086,49.6578,54.2034,59.7413,64.5599,59.7848,54.4205,49.5507,44.968,38.4803,34.5218,45.2514,49.5129,54.1059,62.2233,54.0486,49.3885,45.0343,28.8144,40.2644,51.7417,62.7658,72.9734,81.754,88.7497,93.8227,95.1304,93.6693,88.5037,81.4218,72.5978,62.2019,51.0975,39.7964,28.454,18.1586,12.679,10.8515,11.5651,14.1159,13.7656,11.0554,10.4151,12.3004,17.5041,22.4421,29.4828,36.4644,43.7242,50.0468,51.4415,52.6046,51.4326,50.1031,25.0768,21.955,21.9713,25.4416,26.4872,26.6463,25.3006,21.6197,21.7474,24.7163,26.3006,26.283,66.1603,62.5438,60.816,61.8755,60.8586,62.7321,65.9129,70.7959,72.7461,73.1797,72.808,70.8866,66.2218,64.6045,64.9464,64.5551,66.1157,67.2837,67.7764,67.3813,Angry
2.88829,3.20589,4.55209,6.75941,10.9809,17.7867,26.4582,36.801,47.8225,57.9027,66.0003,73.1535,78.8571,82.5974,84.7822,86.1327,86.4995,11.9602,17.9556,26.1378,34.4963,41.9541,56.1236,63.4216,70.6394,77.6115,82.178,49.3747,49.9188,50.4982,51.067,40.7589,45.3064,49.929,54.3153,58.1625,21.1397,26.1271,31.921,36.7582,31.7861,25.9975,59.4507,64.4173,69.8758,74.0256,70.3392,64.9619,31.6965,38.9323,45.4814,49.6269,54.1702,59.7054,64.5258,59.7451,54.3821,49.5155,44.937,38.4635,34.5164,45.2248,49.4823,54.0731,62.1864,54.0151,49.3577,45.0084,28.7121,40.1721,51.6588,62.6928,72.9135,81.7082,88.7194,93.8072,95.1169,93.6428,88.4515,81.3491,72.5137,62.116,51.0163,39.7199,28.3792,18.1275,12.6538,10.8333,11.5595,14.1204,13.7726,11.0601,10.4129,12.2923,17.4921,22.4491,29.5003,36.4928,43.763,50.063,51.4624,52.6293,51.4561,50.1223,25.05,21.9359,21.9552,25.4265,26.4731,26.629,25.2913,21.6132,21.741,24.7058,26.2955,26.2777,66.1614,62.5618,60.8417,61.9037,60.8863,62.7529,65.9211,70.8002,72.751,73.1849,72.8116,70.8887,66.2248,64.6288,64.9728,64.5807,66.1247,67.2879,67.7819,67.3851,Angry
2.87382,3.1853,4.52499,6.72338,10.9322,17.727,26.3973,36.7499,47.7824,57.8686,65.9689,73.1268,78.8392,82.5881,84.7802,86.1354,86.5069,11.9443,17.9378,26.1186,34.4781,41.9364,56.1389,63.4379,70.6541,77.6237,82.1903,49.3733,49.9198,50.5011,51.0712,40.7568,45.305,49.9277,54.3135,58.1611,21.1248,26.1144,31.9108,36.7509,31.7766,25.9863,59.4557,64.4237,69.8841,74.0346,70.3472,64.9683,31.6794,38.9215,45.4793,49.6241,54.1667,59.7056,64.5247,59.7442,54.3766,49.51,44.9316,38.45,34.5029,45.2202,49.4776,54.0672,62.1857,54.0084,49.3516,45.0021,28.7128,40.1617,51.6373,62.664,72.8871,81.6929,88.7224,93.8334,95.1592,93.6926,88.5064,81.4072,72.5736,62.1737,51.0667,39.7622,28.4138,18.1117,12.6416,10.8244,11.5526,14.1137,13.772,11.0601,10.4149,12.2956,17.4927,22.4453,29.4942,36.4843,43.7527,50.058,51.4596,52.6272,51.4551,50.123,25.0391,21.924,21.9439,25.4168,26.4622,26.6173,25.2879,21.6104,21.7404,24.7078,26.2955,26.2757,66.1674,62.5654,60.8456,61.9088,60.8927,62.7635,65.9388,70.8322,72.7864,73.2185,72.8432,70.9109,66.2318,64.6357,64.9804,64.5906,66.1418,67.3182,67.8098,67.4107,Angry
2.89342,3.20728,4.55081,6.75447,10.9696,17.7679,26.4372,36.7821,47.8047,57.8831,65.9772,73.1294,78.8313,82.5713,84.7589,86.1153,86.4877,11.9771,17.9703,26.1548,34.5172,41.977,56.1285,63.4281,70.6467,77.6168,82.1761,49.3848,49.9294,50.5093,51.0782,40.7761,45.3181,49.9347,54.3154,58.1581,21.1567,26.1424,31.937,36.7705,31.8018,26.0123,59.4543,64.4178,69.8752,74.0205,70.3377,64.9613,31.7315,38.9609,45.4969,49.6313,54.1619,59.6835,64.493,59.722,54.3709,49.5181,44.9514,38.4921,34.5517,45.2387,49.4852,54.0629,62.1558,54.0045,49.361,45.0232,28.725,40.1796,51.6607,62.6896,72.9052,81.6959,88.7016,93.7856,95.099,93.637,88.4648,81.3772,72.5516,62.1592,51.0616,39.7652,28.4238,18.1368,12.6569,10.8322,11.557,14.1168,13.7755,11.069,10.4297,12.3208,17.5316,22.4486,29.4914,36.4751,43.7369,50.0553,51.4523,52.6168,51.4504,50.1221,25.0509,21.9331,21.9531,25.4284,26.4764,26.632,25.3019,21.623,21.7551,24.7269,26.3152,26.2939,66.1795,62.5752,60.8509,61.9138,60.8996,62.7762,65.953,70.8032,72.7355,73.1637,72.79,70.8783,66.2389,64.6388,64.9827,64.595,66.1509,67.2764,67.7646,67.3672,Angry
2.86828,3.17497,4.51395,6.71302,10.9201,17.7112,26.3779,36.7284,47.7513,57.8233,65.9085,73.0568,78.7618,82.5108,84.7103,86.0787,86.4609,11.9663,17.9647,26.1517,34.5154,41.974,56.1423,63.4376,70.6489,77.613,82.1713,49.3854,49.9332,50.5159,51.0866,40.779,45.3176,49.9309,54.3075,58.1463,21.1439,26.1325,31.932,36.7654,31.7955,26.0016,59.4524,64.4156,69.875,74.0162,70.3376,64.9595,31.7292,38.9629,45.4948,49.6211,54.1413,59.6515,64.4501,59.6865,54.3435,49.5017,44.9427,38.4896,34.5532,45.232,49.4716,54.0382,62.1159,53.9775,49.3455,45.0153,28.7372,40.1881,51.6659,62.6933,72.911,81.7074,88.7209,93.8127,95.1341,93.6842,88.524,81.4436,72.6218,62.229,51.1254,39.8187,28.4665,18.1116,12.6359,10.8175,11.5463,14.1067,13.7708,11.0648,10.4263,12.3157,17.5238,22.4498,29.5002,36.4916,43.7607,50.0798,51.4796,52.6453,51.482,50.156,25.0471,21.9262,21.9486,25.4291,26.4796,26.6339,25.3109,21.6297,21.7639,24.7416,26.3332,26.3094,66.2176,62.6189,60.8956,61.9606,60.9491,62.8313,66.0087,70.8473,72.7684,73.1918,72.8161,70.9068,66.2774,64.6863,65.0316,64.6476,66.2051,67.3054,67.7887,67.3895,Angry
