x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
4.16389,4.51049,5.97561,8.30301,12.4983,19.1205,27.4226,37.3687,48.2916,58.5631,66.9815,74.308,79.908,83.4695,85.5626,86.8803,87.2355,12.5462,18.2137,26.148,34.3034,41.5997,55.744,63.0656,70.3684,77.3867,81.95,49.0153,49.3511,49.7267,50.1078,40.4795,44.8446,49.3089,53.682,57.5318,21.477,26.2939,32.0326,36.7946,31.8724,26.1324,59.272,64.1875,69.6719,73.837,70.1031,64.6974,32.3456,38.9064,45.1265,49.1291,53.4999,59.0795,63.9734,59.1454,53.7529,49.0449,44.621,38.4993,35.0713,44.9527,49.0426,53.4743,61.5503,53.4279,48.9286,44.7541,29.4533,41.0326,52.6415,63.7512,73.9317,82.5769,89.292,93.9201,95.0232,93.5952,88.5801,81.5622,72.7642,62.4356,51.4713,40.3113,29.1816,17.9825,12.2354,10.1248,10.6788,13.166,12.8927,10.3375,9.87372,11.9421,17.3314,21.7442,28.495,35.1665,42.1343,49.2091,50.4527,51.5147,50.463,49.2263,24.9464,21.7081,21.688,25.1197,26.2383,26.4341,25.0247,21.4,21.5771,24.6575,26.155,26.0826,66.4106,62.1019,60.0351,61.0849,60.1069,62.3317,66.1324,70.7451,72.4959,72.8771,72.5462,70.794,66.3062,64.0238,64.2998,63.995,66.2153,66.9756,67.4142,67.0672,Angry
4.15176,4.5226,6.00374,8.34551,12.5535,19.1875,27.507,37.4826,48.4266,58.7079,67.1203,74.4362,80.0284,83.5749,85.6382,86.9159,87.2328,12.4968,18.1479,26.0732,34.2296,41.5259,55.6818,62.9992,70.303,77.3297,81.9143,48.9735,49.3329,49.7312,50.135,40.4948,44.8789,49.3621,53.7435,57.6001,21.4382,26.2527,31.9864,36.7649,31.8411,26.1084,59.25,64.1615,69.642,73.8205,70.0872,64.6852,32.3462,38.9201,45.1772,49.2107,53.6128,59.2321,64.1488,59.324,53.9051,49.1603,44.7047,38.5323,35.076,45.0119,49.1309,53.5954,61.7269,53.5597,49.0245,44.817,29.6498,41.2087,52.7962,63.887,74.0528,82.6856,89.3929,94.01,95.0948,93.6427,88.6114,81.5737,72.7542,62.4002,51.4095,40.2326,29.0943,18.0941,12.3278,10.1931,10.7147,13.1771,12.8583,10.2791,9.80135,11.8615,17.2446,21.718,28.45,35.1036,42.0545,49.1555,50.3895,51.4417,50.3726,49.1285,25.0209,21.772,21.7348,25.1403,26.2605,26.4725,24.977,21.3479,21.5088,24.5698,26.0611,26.0047,66.3772,62.0117,59.9223,60.9586,59.9684,62.1824,66.0039,70.6969,72.4933,72.8924,72.5717,70.8078,66.2683,63.9111,64.1754,63.8579,66.0961,66.9757,67.4304,67.0928,Angry
4.10271,4.46216,5.927,8.25419,12.4575,19.0951,27.4262,37.4148,48.3596,58.6306,67.0318,74.3474,79.9555,83.5229,85.6011,86.8844,87.2075,12.5144,18.193,26.1253,34.2843,41.5754,55.7201,63.0323,70.3298,77.349,81.927,49.0141,49.3728,49.7714,50.176,40.4934,44.8866,49.3774,53.7619,57.6201,21.4485,26.2787,32.0079,36.7856,31.8569,26.1284,59.2628,64.1796,69.6537,73.8316,70.0952,64.6987,32.2567,38.8559,45.1637,49.2074,53.6224,59.2604,64.1676,59.3414,53.9011,49.1389,44.6677,38.4497,34.9885,44.993,49.1224,53.598,61.7458,53.5614,49.0093,44.7867,29.7647,41.3192,52.9071,63.9931,74.1487,82.7666,89.4528,94.0438,95.1368,93.7126,88.7385,81.7524,72.9661,62.6268,51.6416,40.4776,29.3595,18.1145,12.3454,10.2103,10.7194,13.1802,12.8878,10.3431,9.90137,11.9911,17.3945,21.7029,28.38,34.9766,41.8744,49.01,50.2362,51.287,50.2308,49.0064,25.0213,21.7758,21.7439,25.1464,26.2439,26.447,25.024,21.4112,21.5852,24.6566,26.1124,26.044,66.2621,61.8144,59.7019,60.7379,59.7618,62.0196,65.9335,70.6882,72.5025,72.8961,72.5707,70.7722,66.1506,63.6927,63.9574,63.6538,66.0173,66.9877,67.4353,67.0951,Angry
4.06664,4.44337,5.91491,8.24952,12.4746,19.144,27.5123,37.5257,48.4772,58.7445,67.1394,74.4508,80.0608,83.6213,85.6753,86.9212,87.2117,12.4861,18.1716,26.0975,34.2519,41.539,55.6843,62.9906,70.2896,77.3158,81.9082,49.0012,49.3699,49.7796,50.1975,40.4923,44.9047,49.4119,53.8038,57.6691,21.4262,26.2638,31.9822,36.77,31.8373,26.1198,59.2424,64.1602,69.6263,73.8203,70.0745,64.6849,32.1895,38.8075,45.1819,49.254,53.7001,59.3925,64.3273,59.4886,54.0073,49.2061,44.7018,38.4099,34.9216,45.0199,49.1756,53.6828,61.8998,53.6578,49.0672,44.8124,29.9499,41.4866,53.0604,64.1303,74.27,82.8672,89.5314,94.0987,95.1768,93.7253,88.7437,81.7664,72.9912,62.6579,51.677,40.5342,29.4463,18.253,12.4847,10.3423,10.832,13.2858,12.9735,10.4291,9.98696,12.0745,17.4721,21.7467,28.3703,34.9124,41.7593,48.908,50.1204,51.1622,50.0975,48.8754,25.1083,21.8691,21.8292,25.2112,26.2898,26.4953,25.0611,21.4555,21.6229,24.6754,26.1068,26.0467,66.1358,61.6026,59.4595,60.4838,59.5044,61.7728,65.7504,70.6364,72.5169,72.9267,72.608,70.7679,66.0232,63.4556,63.7103,63.4014,65.8409,66.9959,67.4569,67.1249,Angry
3.96571,4.34351,5.80629,8.13253,12.3659,19.0557,27.4526,37.4936,48.4616,58.7405,67.1466,74.471,80.0959,83.6662,85.7171,86.9527,87.235,12.4405,18.1483,26.0917,34.2594,41.5545,55.6714,62.9853,70.2955,77.3359,81.9387,49.0102,49.3811,49.7934,50.215,40.4641,44.8952,49.4196,53.8225,57.6973,21.3977,26.2521,31.964,36.757,31.8179,26.1065,59.2438,64.1721,69.6316,73.8336,70.0771,64.6928,32.0874,38.7352,45.1629,49.2562,53.7294,59.4514,64.3964,59.5453,54.037,49.2042,44.6744,38.3303,34.8226,44.9995,49.1761,53.7098,61.9642,53.6883,49.066,44.7861,30.0692,41.6081,53.1886,64.261,74.4014,82.992,89.6414,94.1866,95.2645,93.8165,88.8588,81.9021,73.1354,62.7939,51.8001,40.6575,29.5774,18.3379,12.5546,10.4065,10.8887,13.3443,13.0396,10.5114,10.0855,12.191,17.6099,21.7489,28.3224,34.8141,41.6152,48.7856,49.9924,51.0329,49.9715,48.7608,25.1301,21.9019,21.8613,25.2278,26.2852,26.487,25.0928,21.5061,21.681,24.7268,26.1271,26.0613,66.0296,61.4196,59.2553,60.277,59.3038,61.6005,65.6535,70.5961,72.4984,72.9097,72.5907,70.7268,65.9143,63.2532,63.5064,63.2035,65.7382,66.9789,67.4402,67.1097,Angry
3.89874,4.28038,5.73396,8.04731,12.2767,18.971,27.3858,37.4482,48.4215,58.6924,67.0892,74.4148,80.0643,83.6591,85.7177,86.9442,87.2175,12.4065,18.1412,26.0925,34.2635,41.5563,55.6477,62.9589,70.2671,77.3136,81.9368,49.0112,49.3925,49.815,50.2473,40.4431,44.8955,49.4404,53.8535,57.7373,21.3685,26.2396,31.9425,36.7445,31.7987,26.097,59.2367,64.1702,69.6191,73.8305,70.0655,64.6905,31.9757,38.658,45.1529,49.2757,53.7852,59.5438,64.492,59.6398,54.0993,49.2237,44.6582,38.2453,34.7165,44.9872,49.1934,53.7624,62.0598,53.7461,49.0815,44.766,30.3064,41.8158,53.3721,64.4162,74.529,83.0888,89.7058,94.2129,95.2935,93.8751,88.9886,82.0966,73.3703,63.0393,52.0382,40.9029,29.841,18.4487,12.6618,10.5121,10.9694,13.4065,13.116,10.6191,10.2223,12.3464,17.7735,21.7319,28.2328,34.651,41.3826,48.591,49.7853,50.8194,49.764,48.5719,25.1638,21.9401,21.8958,25.2434,26.2723,26.4729,25.1228,21.5562,21.741,24.7834,26.1387,26.0652,65.8688,61.148,58.9488,59.9633,58.999,61.3388,65.4974,70.5117,72.4435,72.8576,72.5387,70.6456,65.7495,62.9471,63.1954,62.9011,65.5758,66.9263,67.3874,67.059,Angry
3.79365,4.17831,5.62185,7.9279,12.1634,18.879,27.3351,37.4371,48.4365,58.7192,67.1186,74.4497,80.1078,83.7025,85.7466,86.9492,87.2057,12.3584,18.1061,26.0572,34.2324,41.5259,55.6532,62.9608,70.2659,77.3061,81.9274,49.0083,49.3973,49.8287,50.2706,40.4328,44.9012,49.4576,53.8739,57.7604,21.3243,26.209,31.9041,36.7111,31.7625,26.0705,59.2304,64.165,69.6072,73.8267,70.0553,64.6873,31.8779,38.5862,45.1445,49.2927,53.8294,59.6292,64.5834,59.729,54.1539,49.2439,44.6486,38.1698,34.6213,44.9807,49.211,53.8066,62.1492,53.7962,49.0978,44.7526,30.4277,41.9135,53.4462,64.4683,74.5657,83.1109,89.7142,94.2174,95.3042,93.8758,88.9948,82.1214,73.4105,63.0871,52.0943,40.9845,29.9541,18.4942,12.7114,10.5586,11.0022,13.4363,13.1426,10.655,10.2696,12.4035,17.8281,21.7379,28.1841,34.5464,41.2249,48.453,49.6401,50.67,49.6143,48.4301,25.1929,21.9773,21.9303,25.2623,26.2724,26.469,25.14,21.5877,21.773,24.8051,26.1333,26.061,65.7282,60.9263,58.7046,59.7123,58.7516,61.1121,65.344,70.4736,72.4596,72.8822,72.5631,70.6225,65.6083,62.7063,62.9496,62.6574,65.4238,66.9443,67.4115,67.0849,Angry
3.7625,4.15703,5.60527,7.91652,12.1676,18.9042,27.3836,37.502,48.5067,58.7876,67.1802,74.5073,80.1698,83.7678,85.806,86.9934,87.2353,12.3418,18.0991,26.0603,34.2458,41.5467,55.6574,62.967,70.2786,77.3277,81.9574,49.0321,49.4303,49.8712,50.3232,40.4552,44.9388,49.51,53.9343,57.8269,21.3241,26.2155,31.9079,36.7236,31.7702,26.0806,59.2494,64.189,69.6279,73.8547,70.0787,64.7131,31.8604,38.5899,45.1812,49.349,53.9088,59.73,64.6938,59.8359,54.2448,49.3091,44.6925,38.1768,34.6049,45.02,49.2691,53.8878,62.2588,53.8827,49.1584,44.7915,30.5937,42.0794,53.6138,64.6348,74.7219,83.2488,89.8273,94.2995,95.3772,93.9551,89.0997,82.2499,73.5499,63.2255,52.2227,41.1116,30.0857,18.5861,12.784,10.6159,11.0404,13.4658,13.1706,10.6928,10.3224,12.4729,17.9145,21.7387,28.1578,34.4923,41.1452,48.399,49.5778,50.6034,49.5464,48.3674,25.2392,22.0213,21.9703,25.2922,26.291,26.4905,25.1669,21.6206,21.8078,24.8385,26.1461,26.0726,65.6878,60.8393,58.6024,59.6046,58.6455,61.0179,65.2875,70.4498,72.4506,72.8779,72.5609,70.6122,65.5664,62.5979,62.8381,62.5454,65.367,66.9437,67.4149,67.0915,Angry
3.75025,4.12718,5.55184,7.84142,12.0739,18.7975,27.2759,37.3984,48.4034,58.6808,67.0758,74.4149,80.1071,83.7347,85.7903,86.9845,87.2365,12.3609,18.1311,26.088,34.2672,41.5543,55.6856,62.9905,70.295,77.3364,81.9675,49.041,49.4366,49.8743,50.3225,40.4275,44.9192,49.4977,53.9267,57.8246,21.3258,26.2295,31.9168,36.7319,31.7753,26.092,59.2591,64.2022,69.6367,73.8653,70.086,64.725,31.7517,38.505,45.1409,49.3287,53.915,59.7629,64.7267,59.8599,54.2406,49.2741,44.6325,38.0753,34.4997,44.9731,49.2435,53.8872,62.2932,53.8795,49.1252,44.7328,30.7238,42.183,53.6955,64.6965,74.7659,83.278,89.8442,94.3092,95.406,94.0194,89.2231,82.4287,73.7648,63.4562,52.4522,41.3458,30.3287,18.6156,12.8196,10.6587,11.0737,13.4943,13.2135,10.7531,10.4078,12.5792,18.0278,21.7532,28.1379,34.4371,41.0554,48.3109,49.4886,50.5162,49.4662,48.3038,25.2621,22.048,22.0028,25.3205,26.2982,26.4893,25.2219,21.6884,21.8827,24.9174,26.1972,26.1169,65.5907,60.6851,58.4371,59.4385,58.4899,60.891,65.2262,70.4484,72.47,72.8948,72.5713,70.5882,65.4726,62.4356,62.6773,62.3934,65.3035,66.9653,67.4315,67.1031,Angry
3.67171,4.05527,5.47696,7.7655,12.004,18.7427,27.2446,37.3888,48.398,58.6685,67.0571,74.4061,80.1196,83.7635,85.8189,87.0035,87.2497,12.3054,18.0861,26.0529,34.2475,41.5437,55.6818,62.9904,70.3014,77.3498,81.9911,49.0408,49.4455,49.8925,50.3502,40.4273,44.9317,49.5193,53.95,57.8508,21.2755,26.1949,31.885,36.7108,31.7457,26.0604,59.263,64.2111,69.6477,73.8874,70.1015,64.7372,31.6992,38.4725,45.1491,49.3497,53.9478,59.8198,64.7852,59.9183,54.2788,49.2952,44.6373,38.038,34.4517,44.9797,49.2628,53.9179,62.3503,53.9128,49.1423,44.733,30.9023,42.3382,53.8259,64.804,74.8526,83.3435,89.8891,94.339,95.4389,94.0587,89.2927,82.5313,73.8878,63.5824,52.5752,41.4773,30.4727,18.6993,12.8885,10.7133,11.1078,13.5206,13.2361,10.7856,10.4566,12.6483,18.1127,21.7825,28.1157,34.3621,40.9302,48.2267,49.395,50.4156,49.371,48.2221,25.3405,22.1255,22.0769,25.3843,26.3547,26.5455,25.2813,21.7556,21.9536,24.9857,26.2489,26.1683,65.5373,60.557,58.278,59.2745,58.33,60.7628,65.168,70.4529,72.4969,72.9234,72.6004,70.5944,65.4151,62.2849,62.5225,62.2434,65.2408,66.9921,67.4573,67.1311,Angry
