x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
3.82859,4.24492,5.76264,8.10137,12.3223,19.0023,27.4488,37.4905,48.471,58.8523,67.4422,74.9255,80.6591,84.2718,86.312,87.5138,87.7924,12.2595,17.925,25.8808,34.0424,41.3409,55.0135,62.3982,69.8156,76.9844,81.7567,48.5552,48.9522,49.3739,49.7999,40.2984,44.6858,49.1777,53.5656,57.4379,21.3664,26.1092,31.8068,36.539,31.6878,25.9817,58.9457,63.7682,69.2105,73.4248,69.6967,64.344,32.4647,39.1042,45.1668,49.1702,53.604,59.1464,64.2424,59.3081,54.0002,49.2637,44.8706,38.8519,35.1764,45.0327,49.1212,53.6221,61.8439,53.6056,49.0625,44.9054,29.5567,40.9932,52.4743,63.5072,73.6447,82.3251,89.1498,94.0348,95.1918,93.6943,88.5434,81.467,72.6215,62.2446,51.1346,39.8199,28.47,18.7895,13.1787,11.2048,11.8399,14.3445,13.86,11.085,10.409,12.3036,17.539,22.6831,29.796,36.8363,44.1437,50.596,51.9154,53.0054,51.8079,50.4383,25.5316,22.3045,22.2786,25.7504,26.8647,27.0863,25.4032,21.6253,21.6988,24.6815,26.2995,26.3392,66.8302,63.1786,61.3905,62.3917,61.3437,63.1276,66.1901,70.5705,72.3045,72.7591,72.4545,70.8869,66.8003,65.1421,65.4164,64.9783,66.3685,67.007,67.5269,67.1951,Angry
3.8408,4.23951,5.73956,8.06285,12.2662,18.9319,27.3703,37.4088,48.3839,58.7526,67.3368,74.8327,80.6008,84.2484,86.316,87.5388,87.8397,12.2664,17.9367,25.8982,34.0697,41.3718,55.0548,62.4517,69.8796,77.0535,81.8259,48.5765,48.9688,49.3853,49.805,40.2889,44.6792,49.1727,53.5635,57.4415,21.357,26.1094,31.8159,36.5539,31.6944,25.9794,58.9825,63.8121,69.2634,73.4824,69.7484,64.3862,32.4253,39.0806,45.1544,49.1568,53.5899,59.1434,64.245,59.3004,53.9802,49.2436,44.85,38.8213,35.1435,45.0145,49.1036,53.6028,61.8457,53.5859,49.044,44.8853,29.5643,40.9817,52.4429,63.4612,73.5956,82.2871,89.1387,94.0675,95.257,93.7815,88.6531,81.6033,72.778,62.4119,51.2989,39.9775,28.6171,18.8209,13.2185,11.2567,11.9011,14.4189,13.9475,11.1691,10.5002,12.4094,17.6548,22.7969,29.9117,36.9526,44.2605,50.7011,52.0273,53.1217,51.9284,50.5646,25.6058,22.381,22.3633,25.848,26.9595,27.1736,25.5227,21.7403,21.819,24.8086,26.4311,26.4678,66.92,63.288,61.5056,62.5117,61.468,63.2578,66.3184,70.7229,72.4641,72.913,72.6016,71.0129,66.8976,65.2605,65.5402,65.1065,66.4967,67.1605,67.673,67.3334,Angry
3.85531,4.24402,5.73304,8.04778,12.2432,18.9002,27.3291,37.3623,48.3339,58.6973,67.2748,74.7695,80.5415,84.1972,86.2745,87.5071,87.8169,12.2868,17.9588,25.9212,34.0949,41.3961,55.083,62.4813,69.9066,77.0745,81.836,48.5953,48.9854,49.4,49.8172,40.2887,44.6795,49.1734,53.5641,57.4421,21.3679,26.1243,31.832,36.5689,31.7081,25.992,58.9949,63.8285,69.2798,73.4946,69.762,64.3992,32.4032,39.0657,45.1455,49.1493,53.5843,59.1364,64.2284,59.2871,53.9654,49.2272,44.8309,38.7983,35.1229,45.0011,49.0926,53.593,61.8313,53.5741,49.0307,44.8693,29.5101,40.9238,52.3807,63.3972,73.5358,82.2381,89.109,94.0602,95.2615,93.7854,88.6446,81.5826,72.7511,62.3839,51.2749,39.9592,28.6024,18.7882,13.1923,11.2355,11.8857,14.4095,13.9451,11.1689,10.5032,12.4187,17.6659,22.8053,29.9231,36.9674,44.2782,50.7072,52.0385,53.1373,51.9459,50.5838,25.5918,22.3723,22.3591,25.846,26.9559,27.166,25.5327,21.7545,21.836,24.8252,26.4495,26.4837,66.9183,63.2968,61.5199,62.5298,61.4876,63.2779,66.3366,70.7569,72.5043,72.9515,72.6357,71.0334,66.9005,65.2768,65.5605,65.1289,66.5161,67.1954,67.7062,67.3619,Angry
3.8564,4.24699,5.73789,8.05636,12.256,18.9171,27.3471,37.3756,48.3422,58.702,67.279,74.7769,80.5536,84.2133,86.2924,87.5264,87.8383,12.2806,17.952,25.9139,34.0881,41.3907,55.0948,62.4942,69.9201,77.0888,81.8527,48.5981,48.987,49.4005,49.8168,40.2909,44.6816,49.1753,53.5663,57.4449,21.3608,26.1191,31.829,36.5674,31.7048,25.9866,59.0055,63.8398,69.294,73.5114,69.777,64.4113,32.4105,39.0708,45.1498,49.152,53.5847,59.1382,64.2322,59.2893,53.9663,49.2302,44.8352,38.8034,35.13,45.0058,49.0957,53.5939,61.8348,53.5751,49.0338,44.8738,29.5613,40.976,52.433,63.448,73.5797,82.2701,89.1237,94.0569,95.2524,93.7818,88.6563,81.61,72.7886,62.4261,51.3189,40.0042,28.6502,18.7982,13.195,11.2306,11.8729,14.3906,13.9256,11.1548,10.4947,12.4152,17.6673,22.7975,29.9068,36.942,44.2439,50.6916,52.0189,53.1148,51.926,50.5672,25.6057,22.3826,22.3675,25.8535,26.9651,27.1765,25.539,21.7609,21.8434,24.8356,26.4577,26.4912,66.9194,63.2848,61.5007,62.5095,61.4682,63.2666,66.3369,70.7495,72.4923,72.9385,72.624,71.026,66.8987,65.2605,65.5429,65.1128,66.5138,67.1839,67.6932,67.3507,Angry
3.85169,4.24887,5.74697,8.07257,12.277,18.9413,27.3739,37.4053,48.3742,58.7356,67.313,74.8087,80.5806,84.2338,86.3057,87.5334,87.8394,12.2654,17.9355,25.8962,34.069,41.371,55.0754,62.4745,69.9005,77.0713,81.8415,48.5816,48.9737,49.3901,49.8096,40.2925,44.6826,49.176,53.5662,57.4439,21.3459,26.1021,31.8124,36.5532,31.6908,25.9727,58.9964,63.8285,69.2831,73.503,69.7691,64.403,32.4329,39.0854,45.1589,49.1608,53.5917,59.1449,64.2396,59.3013,53.9813,49.2461,44.8521,38.8235,35.1528,45.0176,49.1066,53.6035,61.8416,53.5863,49.0461,44.8871,29.6281,41.0435,52.5016,63.5156,73.6422,82.3217,89.1578,94.0689,95.2527,93.7833,88.6691,81.6306,72.812,62.4481,51.3383,40.0202,28.6653,18.8241,13.2128,11.2406,11.8721,14.3791,13.9045,11.1343,10.4747,12.3949,17.6488,22.777,29.8763,36.9014,44.1939,50.6681,51.9889,53.0791,51.8906,50.5331,25.6233,22.3935,22.3727,25.8536,26.9691,27.1858,25.5248,21.745,21.8257,24.8181,26.4383,26.4736,66.9279,63.2692,61.4729,62.4781,61.4352,63.2401,66.3249,70.7238,72.4614,72.9092,72.5991,71.0133,66.9009,65.2363,65.5143,65.0836,66.4989,67.1539,67.6645,67.3264,Angry
3.84383,4.24377,5.74588,8.07511,12.2807,18.9464,27.3826,37.4189,48.3901,58.7515,67.3288,74.8251,80.5981,84.2509,86.3213,87.548,87.8529,12.2521,17.9175,25.8784,34.0534,41.358,55.0699,62.4696,69.8978,77.071,81.8457,48.5738,48.9685,49.3871,49.8084,40.2969,44.687,49.1799,53.569,57.4467,21.3345,26.0903,31.8036,36.5477,31.684,25.9629,58.9966,63.8285,69.2864,73.5091,69.7749,64.4055,32.4518,39.1003,45.1683,49.169,53.5973,59.15,64.2464,59.3098,53.9919,49.2591,44.8671,38.8427,35.1731,45.028,49.1156,53.6102,61.8474,53.5938,49.0563,44.8988,29.6165,41.03,52.485,63.4973,73.624,82.3054,89.1444,94.0598,95.2445,93.775,88.6622,81.6253,72.806,62.4394,51.3236,39.9978,28.6348,18.8199,13.2047,11.2303,11.8613,14.3677,13.8878,11.1115,10.4475,12.3648,17.6182,22.7737,29.876,36.904,44.1991,50.6763,51.9964,53.0849,51.8952,50.5366,25.6257,22.3931,22.3709,25.8531,26.9728,27.1913,25.5166,21.732,21.8106,24.8027,26.4284,26.4664,66.9404,63.2822,61.4836,62.4881,61.4434,63.2474,66.3289,70.7243,72.4607,72.9091,72.6001,71.0181,66.9119,65.2491,65.526,65.0939,66.5027,67.1526,67.6635,67.3261,Angry
3.87128,4.26711,5.76508,8.09009,12.291,18.9537,27.3869,37.4186,48.3916,58.7648,67.3611,74.8727,80.6494,84.301,86.3695,87.5958,87.9026,12.2796,17.9429,25.9001,34.0709,41.3717,55.0812,62.4818,69.9132,77.0886,81.865,48.5842,48.9702,49.3804,49.7936,40.2955,44.6814,49.1696,53.5581,57.4361,21.3563,26.1118,31.824,36.5639,31.7006,25.9801,59.0094,63.8418,69.3009,73.5246,69.7876,64.417,32.4536,39.0934,45.1571,49.155,53.5812,59.1358,64.2381,59.2912,53.9698,49.2392,44.85,38.8323,35.1721,45.0168,49.1016,53.5942,61.8361,53.576,49.0404,44.8861,29.5968,41.0128,52.4704,63.4869,73.6177,82.3025,89.1423,94.0591,95.2439,93.7693,88.6482,81.6056,72.7833,62.4167,51.3052,39.985,28.6271,18.8081,13.1957,11.2239,11.8612,14.3752,13.8971,11.1194,10.4537,12.3695,17.6221,22.7942,29.8953,36.922,44.2158,50.6906,52.0114,53.1008,51.9139,50.5571,25.6314,22.402,22.383,25.8683,26.9875,27.2022,25.5374,21.7535,21.8319,24.8241,26.4521,26.4903,66.9448,63.2867,61.4888,62.4952,61.4519,63.2583,66.343,70.7374,72.4709,72.9174,72.6073,71.0241,66.9161,65.2586,65.5365,65.1063,66.5156,67.163,67.6719,67.334,Angry
3.88961,4.28135,5.77495,8.09607,12.2957,18.9575,27.3884,37.4173,48.3894,58.7646,67.3637,74.8752,80.6484,84.2985,86.3679,87.5953,87.904,12.3143,17.9758,25.9328,34.1032,41.4017,55.0922,62.4908,69.9214,77.0938,81.8624,48.6027,48.9856,49.3928,49.8031,40.3036,44.6884,49.1756,53.5643,57.4417,21.3918,26.1458,31.8528,36.5868,31.7274,26.0117,59.0158,63.8468,69.3011,73.5199,69.7849,64.4191,32.4559,39.0941,45.1569,49.1565,53.5861,59.1375,64.2352,59.2887,53.9688,49.2355,44.8448,38.8297,35.172,45.0157,49.1021,53.5979,61.8341,53.5786,49.0398,44.8838,29.5776,40.997,52.4589,63.4799,73.6124,82.2983,89.1381,94.0534,95.2393,93.7665,88.6456,81.6033,72.7817,62.4182,51.3103,39.9942,28.6408,18.7917,13.1751,11.2011,11.8409,14.3608,13.8888,11.1133,10.4527,12.3755,17.6346,22.7855,29.8865,36.913,44.2065,50.676,51.9981,53.09,51.9046,50.549,25.6126,22.387,22.3709,25.8553,26.9705,27.1824,25.5353,21.7569,21.8372,24.83,26.4532,26.4889,66.9208,63.2653,61.4726,62.4807,61.44,63.2461,66.3326,70.7238,72.4551,72.9,72.5877,71.0019,66.8927,65.2383,65.5185,65.0897,66.5041,67.1532,67.6615,67.3218,Angry
3.88747,4.28135,5.77698,8.1007,12.3028,18.9667,27.401,37.4368,48.4118,58.7855,67.379,74.8844,80.6528,84.2983,86.3621,87.5826,87.8839,12.3107,17.9681,25.9202,34.0881,41.3847,55.0834,62.4772,69.9022,77.0712,81.8412,48.5944,48.9834,49.3966,49.8126,40.3142,44.7001,49.1882,53.5756,57.4516,21.3899,26.1423,31.8482,36.5838,31.726,26.0118,59.0066,63.8345,69.2874,73.5064,69.7744,64.4103,32.4655,39.1063,45.1725,49.1752,53.6063,59.1596,64.2564,59.3154,53.9956,49.26,44.8665,38.8451,35.1825,45.0325,49.1215,53.6192,61.8573,53.6009,49.0602,44.9012,29.628,41.0455,52.5063,63.5262,73.6561,82.3378,89.1709,94.0766,95.256,93.7815,88.663,81.6198,72.7955,62.4271,51.3133,39.9915,28.6343,18.8159,13.1958,11.2153,11.8462,14.3566,13.876,11.0991,10.4378,12.3593,17.6153,22.7793,29.8736,36.8934,44.1808,50.6698,51.9877,53.0757,51.8891,50.5338,25.6352,22.4055,22.3854,25.8644,26.9819,27.198,25.5308,21.7515,21.8289,24.8196,26.4421,26.4804,66.9327,63.2651,61.466,62.4713,61.4287,63.2348,66.3254,70.7219,72.456,72.9033,72.5937,71.011,66.9024,65.2332,65.5105,65.08,66.4979,67.1548,67.6648,67.3275,Angry
3.9138,4.30563,5.79838,8.11833,12.317,18.9777,27.4066,37.4354,48.408,58.7842,67.3844,74.8941,80.6636,84.3083,86.3705,87.5896,87.8916,12.3247,17.9773,25.9235,34.0869,41.3807,55.0768,62.4716,69.899,77.0683,81.8358,48.588,48.9709,49.3784,49.7889,40.2981,44.6823,49.1684,53.5567,57.4342,21.4005,26.1505,31.8533,36.5865,31.7296,26.018,58.9968,63.8252,69.2774,73.497,69.7629,64.3994,32.441,39.0789,45.1471,49.152,53.5871,59.1474,64.2528,59.301,53.9735,49.2341,44.8386,38.8159,35.1548,45.0081,49.099,53.6007,61.8519,53.5817,49.0369,44.8758,29.6056,41.0215,52.4808,63.5007,73.6294,82.3113,89.1444,94.0493,95.2288,93.7533,88.6359,81.5962,72.7759,62.4134,51.3063,39.9924,28.6429,18.8032,13.1821,11.1991,11.8295,14.3424,13.8653,11.091,10.4351,12.3627,17.6229,22.7726,29.8607,36.8743,44.1557,50.6488,51.9653,53.0536,51.8688,50.5156,25.6245,22.3965,22.3782,25.8582,26.9731,27.1872,25.5312,21.7535,21.8317,24.8238,26.4437,26.481,66.8997,63.2352,61.439,62.445,61.404,63.2095,66.3004,70.7,72.4343,72.8809,72.5702,70.9842,66.8708,65.2034,65.4821,65.0519,66.4729,67.1385,67.648,67.31,Angry
