x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
5.15814,5.52396,6.99777,9.25791,13.3131,19.7906,27.8358,37.2597,48.0171,58.6532,68.035,76.3063,82.6978,86.733,89.0052,90.42,90.9844,11.9105,17.6034,25.5492,33.5976,40.8477,55.0738,62.8327,70.7203,78.4119,83.763,48.1901,48.1472,48.1113,48.1009,39.1176,43.4399,47.8997,52.4826,56.603,20.8813,25.6936,31.5286,36.3678,31.2789,25.4365,59.5138,64.5985,70.3166,74.8567,70.7348,65.1006,31.4881,37.8118,43.8225,47.8758,52.4751,58.5053,64.3567,58.5905,52.7624,47.839,43.3763,37.4715,34.1516,43.7152,47.866,52.5414,61.7289,52.4944,47.7664,43.5566,26.8774,38.3843,49.9014,61.0039,71.3549,80.327,87.6049,93.0715,94.4923,92.8981,87.4157,80.1998,71.3161,60.9046,49.7444,38.3694,26.8843,16.9189,11.6996,10.2391,11.3478,14.2558,13.8956,10.8883,9.9238,11.4857,16.491,22.6367,29.9976,37.3062,44.8711,50.6433,52.1529,53.3745,52.1569,50.7462,24.3421,21.3192,21.421,25.0913,26.1703,26.2396,25.012,21.1786,21.2558,24.1883,26.025,26.0696,66.0378,62.9783,61.4437,62.548,61.4956,63.1768,65.8882,70.6394,72.5961,73.0403,72.6439,70.7202,66.1682,65.2415,65.6261,65.1902,66.1282,67.0621,67.57,67.1484,Angry
5.32153,5.68413,7.15535,9.40613,13.4383,19.8803,27.8765,37.2597,48.0048,58.6513,68.0505,76.3273,82.7141,86.7409,89.0051,90.4162,90.9752,11.9737,17.6461,25.573,33.6051,40.8406,55.0464,62.8085,70.7026,78.3985,83.7435,48.1724,48.1116,48.0587,48.0324,39.0739,43.3904,47.8471,52.4385,56.5658,20.9138,25.7183,31.5454,36.3851,31.2931,25.459,59.4973,64.5883,70.3051,74.8469,70.7182,65.0841,31.4405,37.7205,43.7476,47.8189,52.4406,58.5051,64.3641,58.5911,52.7291,47.7776,43.2927,37.3719,34.0979,43.6445,47.8116,52.5095,61.731,52.4666,47.7116,43.4814,26.6648,38.1936,49.7322,60.8533,71.2399,80.2562,87.5968,93.1248,94.5716,92.9541,87.4074,80.1191,71.1915,60.7561,49.5921,38.2134,26.7235,16.8582,11.654,10.212,11.3383,14.2648,13.914,10.9001,9.9278,11.4798,16.4728,22.6435,30.0125,37.3301,44.9059,50.6313,52.1519,53.3853,52.163,50.7466,24.2921,21.2857,21.3957,25.0648,26.1338,26.1944,24.9973,21.1726,21.249,24.1695,26.0092,26.0531,66.02,62.9461,61.4165,62.5294,61.4755,63.1581,65.8916,70.7749,72.7958,73.2457,72.8402,70.8454,66.1597,65.2205,65.6115,65.178,66.1402,67.2319,67.7459,67.3137,Angry
5.19637,5.55543,7.02197,9.27799,13.3225,19.7824,27.8116,37.2454,48.0229,58.6745,68.0545,76.3159,82.6953,86.7196,88.9815,90.3862,90.9344,11.9351,17.6113,25.5388,33.5856,40.8278,55.0675,62.8261,70.7127,78.3954,83.7233,48.1829,48.1397,48.106,48.0971,39.1011,43.4317,47.8976,52.4878,56.6138,20.8837,25.7013,31.5321,36.38,31.2861,25.4499,59.4931,64.5833,70.3002,74.8425,70.7178,65.0833,31.4137,37.7027,43.7759,47.8703,52.5093,58.6001,64.4334,58.698,52.8182,47.8432,43.3295,37.3564,34.0829,43.6732,47.8615,52.5759,61.8044,52.544,47.7677,43.5098,26.4165,37.9426,49.4727,60.5942,71.0086,80.0844,87.5223,93.1647,94.6511,92.9805,87.3258,79.9386,70.9483,60.4783,49.2975,37.9089,26.4053,16.7485,11.5802,10.1652,11.3165,14.2665,13.9124,10.872,9.87287,11.4029,16.3588,22.692,30.0735,37.4034,44.9916,50.6601,52.1935,53.4359,52.2011,50.7741,24.2515,21.267,21.3843,25.0513,26.1163,26.1679,24.9754,21.1548,21.2218,24.1161,25.974,26.0292,66.016,62.9433,61.4215,62.5395,61.4785,63.1432,65.8749,70.952,73.0719,73.5353,73.1206,71.033,66.1666,65.234,65.6288,65.1903,66.1386,67.4763,68.0017,67.5575,Angry
5.07678,5.43879,6.90868,9.17565,13.2372,19.7136,27.7695,37.2291,48.0115,58.6446,67.9934,76.2405,82.6229,86.6585,88.932,90.3411,90.8907,11.8847,17.5686,25.4984,33.556,40.7985,55.065,62.8225,70.7077,78.3822,83.6944,48.1705,48.1367,48.1142,48.1162,39.094,43.433,47.9041,52.4911,56.614,20.8387,25.6684,31.5035,36.3541,31.2588,25.4181,59.4658,64.5527,70.2717,74.8164,70.6936,65.0561,31.3951,37.675,43.78,47.8775,52.5144,58.6206,64.4276,58.7296,52.8425,47.8641,43.3413,37.3327,34.0704,43.6793,47.8685,52.5793,61.8017,52.5617,47.783,43.5172,26.4678,37.9951,49.521,60.6365,71.0456,80.1223,87.5706,93.2287,94.7241,93.0418,87.3823,79.9943,71.0022,60.5293,49.341,37.9461,26.4412,16.7664,11.5893,10.1681,11.3099,14.2616,13.9098,10.8737,9.8818,11.4258,16.3898,22.7175,30.0708,37.3681,44.9259,50.6098,52.1367,53.3747,52.1396,50.717,24.2775,21.2868,21.4049,25.0785,26.136,26.1842,25.0012,21.1735,21.2397,24.1361,25.9885,26.0478,66.0116,62.8614,61.3115,62.4261,61.3667,63.0554,65.8555,71.0593,73.2387,73.7076,73.2919,71.1497,66.1531,65.1285,65.5183,65.0839,66.1164,67.6342,68.163,67.7168,Angry
5.08124,5.44386,6.91512,9.18791,13.2594,19.7426,27.8005,37.2551,48.0343,58.6611,67.9946,76.2266,82.6014,86.6371,88.9121,90.3161,90.8588,11.9102,17.5987,25.5217,33.5744,40.8071,55.0661,62.8169,70.698,78.3653,83.6629,48.1796,48.143,48.1197,48.122,39.0855,43.4287,47.905,52.4979,56.6236,20.851,25.6829,31.5107,36.3583,31.2648,25.431,59.4583,64.5422,70.2551,74.7978,70.6759,65.0444,31.3556,37.6248,43.7639,47.8739,52.5254,58.6609,64.4658,58.7747,52.861,47.8635,43.3226,37.2791,34.0289,43.6666,47.8666,52.591,61.8415,52.5829,47.7851,43.503,26.4791,38.019,49.5571,60.6801,71.0966,80.1793,87.6377,93.303,94.8009,93.1038,87.424,80.0207,71.0215,60.5527,49.3729,37.9863,26.4932,16.7822,11.6076,10.1865,11.3242,14.2819,13.9344,10.9017,9.91543,11.464,16.4265,22.7292,30.0708,37.354,44.8995,50.5738,52.1006,53.3419,52.1038,50.6789,24.2814,21.2907,21.411,25.0861,26.1289,26.1725,25.0139,21.186,21.2507,24.1486,25.9874,26.0472,65.986,62.7933,61.2367,62.3508,61.2936,62.9902,65.8315,71.154,73.3915,73.8667,73.447,71.2475,66.1281,65.0468,65.4363,65.0036,66.0963,67.7844,68.3196,67.8697,Angry
5.08367,5.45287,6.92925,9.21058,13.2934,19.783,27.8449,37.3029,48.0725,58.673,67.9644,76.1619,82.5127,86.5372,88.8095,90.2088,90.7448,11.9476,17.6263,25.5411,33.5963,40.8263,55.0795,62.8141,70.6802,78.3269,83.5949,48.2048,48.1771,48.1651,48.1786,39.1243,43.4719,47.9502,52.5382,56.6575,20.8843,25.7175,31.5405,36.3855,31.297,25.4677,59.4435,64.5209,70.227,74.7618,70.6504,65.0245,31.3725,37.6349,43.7992,47.9163,52.57,58.7143,64.4929,58.8345,52.9165,47.9128,43.3612,37.2891,34.0456,43.7041,47.9093,52.6353,61.8745,52.6357,47.8323,43.5398,26.5048,38.0424,49.5724,60.6871,71.0974,80.1792,87.6482,93.3255,94.8249,93.1073,87.4,79.9745,70.9666,60.504,49.3394,37.971,26.4986,16.8336,11.6499,10.2162,11.3448,14.3056,13.9594,10.9269,9.94462,11.5002,16.4629,22.7789,30.1047,37.3696,44.8974,50.5655,52.0884,53.3292,52.0879,50.6621,24.3315,21.3411,21.4627,25.1373,26.1743,26.2156,25.0603,21.232,21.2931,24.1869,26.0232,26.0871,65.9775,62.7489,61.1823,62.2947,61.237,62.9373,65.8083,71.2383,73.5289,74.0114,73.5903,71.3431,66.118,64.9899,65.3778,64.945,66.077,67.9194,68.4612,68.0088,Angry
5.10766,5.48591,6.97263,9.2678,13.3651,19.8615,27.9191,37.3643,48.1241,58.7154,67.9938,76.1803,82.5193,86.534,88.7988,90.1894,90.717,11.9667,17.6278,25.5276,33.5785,40.8049,55.0816,62.8078,70.6688,78.3061,83.5563,48.2051,48.1778,48.1677,48.1837,39.1381,43.4853,47.9616,52.5476,56.6645,20.9005,25.7308,31.5496,36.3934,31.3082,25.4829,59.4311,64.5029,70.2079,74.7429,70.6331,65.0082,31.3837,37.6257,43.8081,47.929,52.584,58.7495,64.5263,58.8778,52.9429,47.9342,43.3752,37.2827,34.0538,43.7183,47.9255,52.6526,61.9087,52.6611,47.853,43.5546,26.4691,38.0123,49.5433,60.6581,71.0722,80.1634,87.6535,93.3575,94.8645,93.1215,87.3703,79.9087,70.8824,60.4202,49.2661,37.9098,26.4499,16.858,11.6737,10.2335,11.3609,14.3286,13.9821,10.9436,9.9571,11.5107,16.4651,22.8267,30.15,37.4103,44.934,50.5848,52.107,53.3492,52.1033,50.6732,24.3628,21.3761,21.4993,25.1737,26.2074,26.2459,25.0907,21.2616,21.3176,24.2049,26.044,26.1131,65.9804,62.7391,61.1717,62.2841,61.2247,62.9203,65.8005,71.3427,73.6881,74.1776,73.7536,71.4543,66.1234,64.9786,65.3662,64.9318,66.0768,68.069,68.6175,68.1617,Angry
5.13533,5.505,6.98229,9.26863,13.3517,19.8317,27.8793,37.3253,48.0939,58.6961,67.9809,76.1735,82.5233,86.5499,88.8223,90.2166,90.7465,12.0032,17.6647,25.561,33.6107,40.8305,55.0856,62.8178,70.6833,78.3223,83.5696,48.2142,48.1839,48.1707,48.1832,39.131,43.4789,47.9578,52.5487,56.6692,20.9196,25.7513,31.5653,36.4076,31.3237,25.5041,59.4448,64.516,70.2169,74.7508,70.64,65.0191,31.3605,37.5905,43.789,47.9196,52.588,58.7709,64.5421,58.8991,52.947,47.9221,43.3495,37.2422,34.0324,43.6971,47.9139,52.6535,61.9264,52.6656,47.8419,43.5307,26.3736,37.9134,49.4403,60.551,70.9734,80.0852,87.6096,93.3538,94.8835,93.1386,87.3717,79.8874,70.8442,60.3693,49.2055,37.8383,26.3672,16.8028,11.6283,10.1986,11.3295,14.2997,13.9557,10.9166,9.93171,11.49,16.4426,22.7868,30.1099,37.37,44.8944,50.5219,52.051,53.2991,52.0517,50.6215,24.2978,21.3163,21.4423,25.1154,26.1394,26.1741,25.0389,21.214,21.2712,24.1552,25.9884,26.0562,65.9275,62.6653,61.0983,62.2144,61.1572,62.859,65.7656,71.3788,73.7571,74.2471,73.816,71.4766,66.0726,64.9047,65.2958,64.8654,66.0422,68.1293,68.6781,68.2146,Angry
5.12849,5.49871,6.97884,9.27167,13.3593,19.8406,27.8897,37.3346,48.0929,58.6777,67.9467,76.1342,82.4847,86.5157,88.7946,90.1943,90.7294,12.0107,17.6662,25.5557,33.605,40.8207,55.0873,62.8141,70.6759,78.3075,83.5463,48.21,48.1812,48.17,48.184,39.1404,43.4856,47.9588,52.5419,56.6567,20.9197,25.7532,31.57,36.4107,31.3281,25.5053,59.4332,64.4998,70.2043,74.7388,70.631,65.0059,31.3854,37.5967,43.7937,47.9193,52.5777,58.7599,64.5147,58.8916,52.9436,47.9263,43.3571,37.2501,34.0582,43.7027,47.9137,52.6429,61.9,52.6597,47.8443,43.5364,26.4529,37.9876,49.5055,60.6071,71.0171,80.1161,87.6276,93.3603,94.8879,93.1468,87.3965,79.9301,70.8996,60.4335,49.2739,37.9093,26.4438,16.8383,11.6504,10.209,11.3292,14.2964,13.9521,10.9155,9.93787,11.5074,16.4693,22.8222,30.1221,37.3564,44.8557,50.5175,52.0367,53.2774,52.0363,50.6146,24.3551,21.3657,21.4917,25.1709,26.1967,26.2305,25.0918,21.26,21.3164,24.2061,26.0411,26.1116,65.9621,62.6536,61.0642,62.1787,61.1237,62.8469,65.795,71.4375,73.8272,74.3163,73.8861,71.535,66.0985,64.8805,65.2681,64.8424,66.0659,68.1972,68.7438,68.281,Angry
5.15397,5.52115,6.9969,9.28629,13.3687,19.8443,27.8904,37.3365,48.0988,58.6894,67.9627,76.1509,82.4994,86.5271,88.8017,90.1956,90.7259,12.0296,17.6771,25.5597,33.6056,40.8163,55.0609,62.7851,70.6475,78.2798,83.519,48.1957,48.1652,48.1524,48.1649,39.1298,43.4739,47.946,52.5294,56.6448,20.9301,25.7605,31.5713,36.4105,31.331,25.5146,59.4195,64.484,70.184,74.718,70.6103,64.9895,31.3725,37.5752,43.7803,47.9095,52.5722,58.7667,64.526,58.9025,52.9445,47.9215,43.3473,37.2305,34.0444,43.6913,47.9051,52.6383,61.9117,52.6589,47.8379,43.5255,26.4019,37.9287,49.4384,60.5353,70.9503,80.0635,87.6003,93.3633,94.9017,93.146,87.3676,79.8769,70.833,60.3623,49.2034,37.8415,26.378,16.8329,11.6551,10.2224,11.3509,14.3272,13.982,10.936,9.95036,11.5119,16.4621,22.8473,30.1473,37.3819,44.882,50.5235,52.0468,53.2903,52.0459,50.6213,24.3539,21.3729,21.501,25.1763,26.1981,26.2292,25.0964,21.2689,21.3229,24.2037,26.0399,26.1127,65.9455,62.6441,61.0619,62.1774,61.1214,62.8358,65.7785,71.4758,73.8925,74.385,73.9525,71.5754,66.0857,64.8749,65.2639,64.8368,66.0538,68.2596,68.8092,68.3433,Angry
