x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
3.56275,4.14017,5.841,8.34527,12.6516,19.4123,27.7733,37.3953,48.068,58.3659,67.3114,75.4026,81.7882,85.9142,88.3554,90.0104,90.7349,10.7844,16.7082,25.0058,33.4444,41.0775,55.3003,63.2125,71.1889,78.9661,84.3371,48.4313,48.5439,48.6677,48.816,39.5517,43.91,48.3771,52.8656,56.8982,20.0199,25.012,31.0905,36.0586,30.8701,24.7741,59.7554,64.897,70.7817,75.3773,71.2508,65.4294,32.3827,38.6966,44.4614,48.2788,52.5139,58.1273,63.5473,58.2168,52.813,48.2635,44.0349,38.3898,35.1417,44.3156,48.242,52.55,60.9351,52.5051,48.1617,44.188,23.6871,35.1229,46.4092,57.3471,67.8019,77.1191,85.0963,91.4838,93.1841,91.0621,84.5659,76.5835,67.3721,56.9881,46.0021,34.8014,23.3244,17.3942,12.8365,11.9725,13.6349,16.872,16.4231,13.134,11.5663,12.4982,16.8375,25.4141,33.2469,41.058,49.0727,53.4511,55.1145,56.4087,55.1181,53.5382,25.2932,22.6613,22.8803,26.7152,27.9153,27.858,26.514,22.5411,22.4876,25.0424,27.5078,27.7231,67.9116,65.814,64.5101,65.6648,64.5388,65.8643,67.6861,72.7401,74.9268,75.3881,74.9592,72.8488,68.2062,68.1845,68.6164,68.1371,68.0811,69.2733,69.8112,69.3244,Angry
3.62407,4.19422,5.88074,8.37513,12.6748,19.4423,27.8328,37.4698,48.1244,58.3833,67.2919,75.3638,81.7341,85.8484,88.2857,89.943,90.6752,10.9142,16.8353,25.1227,33.5558,41.1851,55.3473,63.2414,71.1958,78.944,84.2942,48.497,48.6161,48.7473,48.9013,39.6667,44.0096,48.4523,52.9102,56.9197,20.1253,25.1097,31.1843,36.1316,30.9634,24.8704,59.7891,64.9044,70.7808,75.3608,71.2535,65.4415,32.5532,38.8622,44.5692,48.3555,52.5484,58.1054,63.4875,58.1945,52.8482,48.3467,44.1555,38.5658,35.3102,44.4217,48.3176,52.5839,60.8858,52.5372,48.2404,44.3019,23.6233,34.9571,46.1296,56.9774,67.37,76.6692,84.6684,91.1137,92.8255,90.6528,84.0882,76.0954,66.9191,56.6129,45.718,34.6199,23.2299,17.6792,13.2343,12.4431,14.1645,17.4315,16.9748,13.6583,12.0335,12.9002,17.1402,25.984,33.8167,41.6331,49.6444,53.8788,55.538,56.8256,55.542,53.9616,25.6449,23.0689,23.3076,27.1495,28.3535,28.2743,26.9398,22.9642,22.8881,25.391,27.9133,28.1539,68.1162,66.1616,64.8985,66.0481,64.9213,66.1802,67.8634,72.8646,75.0412,75.5023,75.0751,72.9899,68.4296,68.5417,68.9733,68.4868,68.2786,69.4394,69.9756,69.4884,Angry
3.65927,4.23177,5.92392,8.42535,12.7253,19.4874,27.8698,37.4992,48.1431,58.3894,67.2866,75.3493,81.7142,85.8272,88.2663,89.9254,90.6579,10.9465,16.8674,25.1475,33.5721,41.1923,55.3318,63.2189,71.1666,78.9121,84.2683,48.4928,48.6135,48.7459,48.901,39.6856,44.0207,48.4565,52.9083,56.9126,20.1455,25.1254,31.1973,36.1416,30.9785,24.8884,59.7834,64.891,70.7644,75.343,71.2399,65.4306,32.6028,38.8946,44.5877,48.364,52.5433,58.0908,63.4633,58.183,52.8471,48.3589,44.1776,38.6012,35.3593,44.441,48.3266,52.5794,60.8638,52.5331,48.2497,44.3216,23.7473,35.0773,46.2458,57.0856,67.4668,76.7484,84.7236,91.1391,92.8403,90.6787,84.1404,76.1658,66.999,56.6958,45.8005,34.6995,23.3082,17.7391,13.291,12.4956,14.2061,17.4604,16.9973,13.6834,12.0603,12.9263,17.1663,25.9994,33.8178,41.6196,49.617,53.887,55.538,56.8179,55.5389,53.9632,25.6972,23.1132,23.3471,27.1869,28.3942,28.3197,26.9681,22.9902,22.9138,25.4204,27.9411,28.1818,68.1793,66.1941,64.9123,66.0597,64.9345,66.2107,67.92,72.8988,75.0601,75.5178,75.0935,73.0233,68.4858,68.5613,68.989,68.5066,68.3291,69.4574,69.9892,69.5055,Angry
3.64124,4.21637,5.91105,8.4146,12.7192,19.4883,27.8791,37.5142,48.1616,58.4098,67.3063,75.3663,81.7229,85.8279,88.2643,89.9248,90.6585,10.9437,16.8686,25.1579,33.5907,41.2186,55.3418,63.2315,71.1833,78.9308,84.2825,48.5102,48.6301,48.7621,48.9172,39.6987,44.0337,48.4684,52.9186,56.9211,20.1496,25.1308,31.2054,36.1487,30.9853,24.8918,59.7947,64.9041,70.779,75.3556,71.2532,65.4422,32.6249,38.9173,44.6023,48.3731,52.5455,58.0826,63.4499,58.1725,52.8465,48.3665,44.1916,38.6244,35.3808,44.4558,48.3358,52.5818,60.8491,52.5347,48.2591,44.3375,23.6915,35.0235,46.1938,57.0384,67.4244,76.7109,84.6902,91.1078,92.8049,90.6327,84.08,76.0982,66.9299,56.6327,45.7474,34.6581,23.2764,17.7336,13.2873,12.4956,14.2154,17.4795,17.0179,13.7014,12.0728,12.9343,17.1724,26.0182,33.8419,41.6493,49.6518,53.9094,55.5606,56.8413,55.5636,53.9864,25.6932,23.1131,23.3498,27.1936,28.4025,28.3253,26.9768,22.9973,22.9202,25.4246,27.952,28.1936,68.1928,66.2198,64.9404,66.0877,64.9618,66.2346,67.9326,72.8941,75.0468,75.5044,75.0814,73.0208,68.4998,68.587,69.0143,68.5308,68.3429,69.4484,69.981,69.4986,Angry
3.64365,4.21718,5.91503,8.42222,12.7273,19.4922,27.8751,37.5018,48.1401,58.3793,67.2712,75.3312,81.6915,85.8036,88.2503,89.9215,90.6637,10.9498,16.8782,25.1669,33.5969,41.2211,55.3568,63.2468,71.1971,78.9429,84.2927,48.5152,48.6321,48.7611,48.9134,39.7016,44.0313,48.4614,52.9083,56.9081,20.1539,25.1368,31.2148,36.1567,30.992,24.8946,59.7972,64.9067,70.7845,75.3606,71.258,65.4436,32.6443,38.9228,44.6023,48.3641,52.5257,58.0548,63.4099,58.1431,52.8246,48.3547,44.1875,38.6283,35.4009,44.4546,48.3256,52.5604,60.8084,52.5141,48.2491,44.336,23.6522,34.9908,46.169,57.0201,67.4128,76.7042,84.6874,91.1055,92.8066,90.6404,84.094,76.1135,66.9459,56.6487,45.7601,34.6655,23.2785,17.7061,13.263,12.477,14.1996,17.4638,17.008,13.6975,12.071,12.9327,17.1707,26.0042,33.8265,41.6321,49.6332,53.8931,55.5432,56.8229,55.5489,53.9747,25.6671,23.0862,23.3254,27.1755,28.3839,28.3041,26.9664,22.985,22.9102,25.418,27.948,28.1878,68.2028,66.2134,64.9248,66.0732,64.9498,66.236,67.9538,72.9196,75.0693,75.5233,75.0995,73.0366,68.5077,68.5761,69.003,68.5242,68.3611,69.4617,69.9908,69.5077,Angry
3.62654,4.19337,5.88049,8.37682,12.6712,19.429,27.8137,37.4514,48.0996,58.3448,67.2429,75.3112,81.687,85.8105,88.259,89.9277,90.6692,10.929,16.8563,25.1437,33.5747,41.1977,55.3348,63.229,71.1826,78.9319,84.2887,48.4905,48.6105,48.7419,48.8958,39.6736,44.0099,48.4457,52.897,56.9022,20.1284,25.1145,31.1905,36.1369,30.9701,24.8756,59.7847,64.8959,70.7723,75.3522,71.2466,65.4338,32.5909,38.8811,44.5774,48.3522,52.5296,58.0768,63.4418,58.1687,52.8343,48.3469,44.166,38.5873,35.3521,44.4285,48.3127,52.5632,60.8407,52.5194,48.2375,44.3098,23.6503,34.9746,46.1374,56.9731,67.3579,76.6525,84.65,91.095,92.8126,90.6504,84.1059,76.1251,66.9552,56.6497,45.75,34.6446,23.2488,17.7031,13.2662,12.486,14.2083,17.4713,17.0138,13.6967,12.0682,12.9299,17.1652,26.0091,33.8242,41.6228,49.6178,53.8722,55.5251,56.8058,55.5276,53.9536,25.6645,23.0882,23.3262,27.1702,28.3744,28.295,26.9604,22.9828,22.9069,25.409,27.9347,28.1762,68.1581,66.1724,64.8896,66.0386,64.9144,66.193,67.9081,72.9067,75.0777,75.5338,75.1079,73.026,68.4653,68.5409,68.9697,68.49,68.3162,69.4684,69.9983,69.5118,Angry
3.63939,4.21867,5.921,8.43414,12.7439,19.5108,27.8936,37.5208,48.1567,58.39,67.2777,75.3391,81.7106,85.8302,88.2751,89.9399,90.6744,10.9253,16.8442,25.1257,33.5551,41.1785,55.3407,63.2312,71.1831,78.9323,84.2887,48.4938,48.6166,48.7513,48.9091,39.6895,44.0286,48.4666,52.9187,56.9247,20.1258,25.113,31.1928,36.145,30.9746,24.8761,59.7875,64.8991,70.781,75.367,71.2595,65.4406,32.6169,38.8915,44.596,48.3781,52.56,58.1192,63.4804,58.216,52.8738,48.3789,44.1882,38.6002,35.3785,44.4507,48.3415,52.5969,60.8766,52.5553,48.2667,44.3305,23.687,35.0241,46.1965,57.0382,67.4195,76.7052,84.6911,91.1179,92.8242,90.6572,84.1112,76.127,66.956,56.648,45.7452,34.632,23.2329,17.7113,13.2577,12.4628,14.1723,17.4286,16.9664,13.6487,12.0222,12.8868,17.1293,25.9853,33.7994,41.5951,49.5871,53.8535,55.5006,56.7782,55.4974,53.924,25.6716,23.0885,23.3232,27.1701,28.3746,28.2978,26.9463,22.963,22.8842,25.3867,27.9146,28.1593,68.1609,66.1383,64.8401,65.9892,64.8618,66.1525,67.896,72.9349,75.1283,75.5882,75.1631,73.0647,68.4627,68.5055,68.9323,68.4529,68.3032,69.4967,70.0292,69.5435,Angry
3.58161,4.14844,5.82894,8.3215,12.6214,19.3945,27.7978,37.4479,48.0982,58.3383,67.242,75.3247,81.7348,85.8845,88.3402,90.0082,90.7477,10.8804,16.8281,25.1198,33.553,41.1764,55.3534,63.2551,71.2163,78.9777,84.3588,48.4921,48.6149,48.7491,48.9058,39.6455,44.0028,48.4562,52.9204,56.9402,20.075,25.0814,31.1633,36.1278,30.9426,24.8438,59.8078,64.9351,70.8197,75.4195,71.2957,65.4739,32.4852,38.7929,44.5461,48.3629,52.5879,58.1912,63.5754,58.2879,52.9049,48.3625,44.1329,38.4948,35.2572,44.397,48.3236,52.6213,60.9664,52.5845,48.2496,44.2742,23.5672,34.8784,46.0225,56.84,67.2139,76.5204,84.5605,91.0697,92.8146,90.6341,84.054,76.0542,66.8813,56.5714,45.6646,34.546,23.145,17.7065,13.3109,12.5691,14.3101,17.5892,17.1336,13.7981,12.1506,12.9828,17.1839,26.1254,33.9361,41.7308,49.7217,53.9034,55.5642,56.8525,55.5613,53.9859,25.6959,23.148,23.3906,27.2327,28.4193,28.33,27.0256,23.0544,22.971,25.4473,27.9771,28.2277,68.0602,66.0809,64.8157,65.9704,64.8401,66.1023,67.8172,72.9626,75.227,75.6946,75.2607,73.0932,68.3772,68.4769,68.913,68.4297,68.2323,69.5804,70.1188,69.6223,Angry
3.57005,4.14346,5.82965,8.32774,12.6372,19.4182,27.8223,37.4646,48.1114,58.3561,67.2671,75.3552,81.7644,85.9095,88.3585,90.0187,90.7499,10.8614,16.8021,25.0949,33.5318,41.1594,55.3192,63.2244,71.1933,78.9615,84.3403,48.474,48.5958,48.7292,48.886,39.6258,43.9862,48.4422,52.9093,56.9312,20.0628,25.0679,31.148,36.1128,30.928,24.8302,59.7862,64.9139,70.7986,75.4011,71.2747,65.4525,32.4672,38.7685,44.5266,48.3507,52.5847,58.1962,63.5834,58.2931,52.9035,48.3514,44.1136,38.471,35.2368,44.3801,48.3134,52.6205,60.9722,52.584,48.2389,44.2561,23.5705,34.8925,46.0477,56.875,67.2525,76.5575,84.5949,91.0988,92.8378,90.6507,84.0599,76.0516,66.8732,56.5585,45.6504,34.5313,23.1311,17.7275,13.3192,12.5665,14.3036,17.5853,17.1298,13.7949,12.1504,12.9909,17.2037,26.1257,33.9382,41.7336,49.7253,53.9057,55.566,56.8555,55.5628,53.9874,25.7024,23.1542,23.3964,27.2393,28.4227,28.3338,27.0288,23.0579,22.9748,25.4511,27.9778,28.2286,68.0572,66.0687,64.8025,65.9587,64.8266,66.0896,67.8109,72.9739,75.25,75.7203,75.2849,73.1078,68.3726,68.467,68.9041,68.4194,68.2259,69.5964,70.1378,69.6402,Angry
3.58733,4.15053,5.82022,8.30466,12.6076,19.3855,27.7865,37.4237,48.0669,58.3055,67.2168,75.3134,81.7486,85.9172,88.3764,90.039,90.7753,10.8649,16.8142,25.1017,33.5328,41.1527,55.3622,63.2693,71.2372,79.0032,84.3842,48.4877,48.6072,48.7385,48.8932,39.603,43.9761,48.444,52.9211,56.9533,20.0571,25.0734,31.1514,36.1233,30.9292,24.8348,59.8064,64.9446,70.8289,75.4388,71.3022,65.4801,32.3663,38.693,44.4993,48.3487,52.6148,58.2673,63.6739,58.3642,52.935,48.3469,44.0793,38.3875,35.14,44.3506,48.3097,52.648,61.0618,52.6158,48.2357,44.2231,23.5507,34.8575,45.9964,56.806,67.1716,76.4807,84.5435,91.0939,92.8606,90.6727,84.0699,76.0596,66.8884,56.5791,45.6728,34.5519,23.1552,17.7216,13.3416,12.6122,14.3599,17.6524,17.207,13.8667,12.2203,13.0535,17.2496,26.1943,34.002,41.7924,49.7792,53.907,55.5776,56.8762,55.5742,53.997,25.7152,23.1858,23.4328,27.2698,28.4377,28.3415,27.0777,23.1178,23.0345,25.4987,28.0168,28.268,67.9455,65.9814,64.7425,65.9018,64.7695,66.0125,67.7188,72.9897,75.331,75.8079,75.3654,73.1219,68.2719,68.4009,68.8449,68.3583,68.1405,69.6648,70.2112,69.7051,Angry
