x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
2.52177,3.09106,4.63498,7.02395,11.4609,18.5676,27.415,37.3904,48.2357,58.6035,67.6446,75.9105,82.5705,86.8523,89.2013,90.658,91.2689,10.1462,16.1735,24.5484,33.106,40.8599,55.2046,63.185,71.2424,79.1131,84.6178,48.3394,48.5501,48.7743,49.0237,39.3305,43.9224,48.588,53.1847,57.3335,19.6155,24.7308,30.755,35.7943,30.5695,24.5315,59.7419,64.9292,70.7618,75.4769,71.2542,65.49,31.3423,38.2452,44.4878,48.5695,53.1485,59.14,64.9568,59.2948,53.5724,48.6745,44.1773,37.9885,34.1392,44.3584,48.55,53.2008,62.351,53.2036,48.5052,44.2456,23.891,35.1668,46.293,57.0901,67.3349,76.5414,84.5246,91.1555,92.8904,90.6106,84.003,76.1626,67.0448,56.6352,45.5553,34.3259,22.8606,17.8794,13.4142,12.5496,14.1841,17.4697,16.9685,13.5752,11.9629,12.8706,17.1385,26.058,33.7973,41.5176,49.4365,53.4815,55.182,56.5094,55.0674,53.4422,25.7638,23.2949,23.4836,27.1635,28.2729,28.2187,26.8823,22.9922,22.8814,25.2564,27.6203,27.9193,66.4273,64.8048,63.8246,64.9339,63.7584,64.6514,65.9073,71.6473,74.3585,74.9438,74.5193,72.0795,66.7943,67.3406,67.7932,67.1864,66.4106,68.8379,69.4817,68.9896,Angry
2.45097,3.03792,4.59809,7.00132,11.4522,18.5741,27.4345,37.4139,48.2583,58.6224,67.6613,75.9295,82.5933,86.8725,89.2132,90.6613,91.2624,10.0472,16.0709,24.4502,33.0169,40.7847,55.1423,63.1315,71.1992,79.0817,84.5979,48.2819,48.4992,48.73,48.9866,39.2952,43.8925,48.5617,53.1599,57.3109,19.5288,24.6459,30.6781,35.7276,30.4975,24.4514,59.7007,64.8881,70.73,75.4564,71.2288,65.4554,31.3266,38.223,44.4628,48.5506,53.1332,59.1324,64.9561,59.2952,53.5697,48.6668,44.164,37.9748,34.1261,44.3377,48.5351,53.1905,62.3466,53.1951,48.4922,44.227,23.8842,35.1549,46.2695,57.0557,67.2923,76.497,84.489,91.1369,92.8709,90.5686,83.9277,76.0658,66.9402,56.5319,45.4566,34.2298,22.7656,17.9782,13.528,12.6723,14.3134,17.6015,17.0859,13.675,12.0394,12.9244,17.1694,26.1897,33.937,41.6665,49.5929,53.6077,55.3061,56.6311,55.1832,53.5522,25.8641,23.402,23.5885,27.2714,28.3856,28.3323,26.9651,23.0627,22.9413,25.3019,27.6862,27.9967,66.5141,64.9122,63.9356,65.044,63.8615,64.736,65.9607,71.722,74.4555,75.0467,74.6238,72.175,66.883,67.4521,67.9034,67.2908,66.4709,68.9286,69.5779,69.0862,Angry
2.51429,3.09306,4.64728,7.04446,11.4816,18.5834,27.4238,37.3965,48.2383,58.5968,67.6231,75.8791,82.5382,86.8205,89.168,90.6197,91.2224,10.1047,16.1174,24.4904,33.0552,40.8165,55.1614,63.144,71.2053,79.0795,84.5829,48.3045,48.5238,48.7563,49.0134,39.3204,43.9145,48.5819,53.1792,57.3287,19.5745,24.688,30.7166,35.7643,30.5378,24.4957,59.7114,64.8961,70.7336,75.4522,71.2322,65.4629,31.3367,38.2296,44.4744,48.5658,53.1524,59.1528,64.9652,59.3134,53.5846,48.6768,44.169,37.9756,34.1371,44.3457,48.5472,53.2061,62.3605,53.2099,48.5027,44.2323,23.8949,35.1548,46.2569,57.0309,67.2671,76.4795,84.4904,91.1593,92.9077,90.6105,83.9626,76.085,66.9505,56.5392,45.4633,34.2338,22.7651,17.9935,13.545,12.6916,14.3344,17.6231,17.1065,13.6877,12.0493,12.9361,17.1796,26.206,33.9594,41.6951,49.6276,53.6291,55.3326,56.6608,55.2113,53.5786,25.8738,23.411,23.599,27.281,28.3925,28.3396,26.9772,23.0744,22.9521,25.3131,27.6976,28.0072,66.5365,64.943,63.973,65.0845,63.9036,64.7747,65.9965,71.7844,74.5278,75.118,74.6901,72.2229,66.9098,67.4853,67.9401,67.3296,66.5084,69.0011,69.6493,69.152,Angry
2.68964,3.25605,4.79298,7.16976,11.5784,18.641,27.4341,37.382,48.219,58.5763,67.5865,75.8106,82.4407,86.7034,89.0407,90.4862,91.0813,10.2188,16.2094,24.5618,33.1064,40.8483,55.1909,63.1579,71.2017,79.054,84.5286,48.332,48.5483,48.7778,49.031,39.3227,43.919,48.5913,53.1946,57.3471,19.6539,24.7565,30.7702,35.8164,30.5923,24.5673,59.7119,64.9035,70.7274,75.4307,71.2182,65.4623,31.2697,38.1715,44.442,48.561,53.1812,59.2042,65.0174,59.3581,53.6017,48.659,44.1221,37.904,34.0662,44.3093,48.5392,53.2311,62.4173,53.2319,48.4904,44.1903,24.1125,35.3634,46.4591,57.2262,67.4573,76.663,84.6646,91.3107,93.059,90.783,84.1621,76.2907,67.1609,56.7526,45.6865,34.4648,23.0085,18.0254,13.5406,12.6556,14.2708,17.5415,17.0327,13.628,12.0244,12.9517,17.2354,26.1086,33.8507,41.5745,49.4976,53.5386,55.2458,56.5801,55.1299,53.5,25.8685,23.3882,23.5705,27.2386,28.3417,28.2968,26.9487,23.0627,22.9524,25.3313,27.6809,27.9742,66.4912,64.8614,63.8897,65.0047,63.8254,64.7142,65.9834,71.7779,74.5199,75.1113,74.6783,72.1979,66.8663,67.4096,67.8688,67.2602,66.4888,68.9843,69.6338,69.1325,Angry
2.82756,3.39106,4.93063,7.3059,11.7017,18.7361,27.4856,37.4071,48.247,58.6229,67.6388,75.8418,82.4319,86.6576,88.9737,90.4058,90.9837,10.3214,16.2818,24.6063,33.1257,40.8463,55.1874,63.1363,71.1648,78.9965,84.4401,48.3372,48.5472,48.7708,49.0186,39.3282,43.9166,48.5831,53.1872,57.3368,19.7281,24.8116,30.81,35.8491,30.6325,24.6234,59.6859,64.8746,70.688,75.3775,71.1724,65.4275,31.2661,38.1367,44.4106,48.5418,53.175,59.2105,65.0174,59.3596,53.5869,48.6292,44.0794,37.8621,34.055,44.28,48.521,53.2262,62.416,53.2241,48.4681,44.1563,24.2356,35.506,46.628,57.4199,67.6725,76.8877,84.8818,91.4972,93.2386,90.9802,84.3751,76.494,67.3543,56.9422,45.8834,34.6645,23.2156,18.0286,13.496,12.5686,14.1562,17.4104,16.9102,13.5247,11.9571,12.9239,17.2515,25.9814,33.7192,41.4358,49.355,53.4537,55.158,56.4958,55.0516,53.4253,25.8424,23.3396,23.5167,27.177,28.2765,28.2388,26.8942,23.0218,22.9228,25.3239,27.6433,27.9207,66.518,64.8169,63.8233,64.9426,63.7663,64.6915,66.0381,71.8312,74.5582,75.1469,74.7104,72.2287,66.8858,67.3634,67.8228,67.2204,66.5333,69.0038,69.6518,69.1499,Angry
3.11959,3.65596,5.17802,7.52907,11.8726,18.8299,27.4832,37.3316,48.1413,58.5221,67.5645,75.7829,82.3858,86.6285,88.968,90.427,91.0299,10.5189,16.4488,24.7316,33.205,40.8803,55.2178,63.1573,71.1739,78.9943,84.4345,48.3528,48.5345,48.7275,48.944,39.3087,43.8734,48.5217,53.1262,57.277,19.8607,24.9263,30.9094,35.9336,30.7225,24.73,59.7085,64.8963,70.7032,75.383,71.1764,65.4376,31.2779,38.0834,44.3363,48.4651,53.1017,59.1445,64.9461,59.2803,53.49,48.5267,43.9771,37.7907,34.0589,44.1999,48.4393,53.1469,62.3427,53.1399,48.3795,44.0686,24.3783,35.6609,46.8009,57.6047,67.8709,77.0899,85.0705,91.6529,93.4179,91.241,84.7411,76.914,67.7967,57.3798,46.3027,35.0551,23.583,17.9822,13.4105,12.4628,14.0262,17.2573,16.7924,13.4534,11.9461,12.968,17.3502,25.844,33.5535,41.2388,49.1317,53.3128,55.017,56.3584,54.9375,53.3361,25.7867,23.2649,23.4455,27.1078,28.1959,28.156,26.8801,23.03,22.9567,25.3945,27.6746,27.9237,66.5483,64.7439,63.715,64.8463,63.6881,64.6936,66.176,71.9222,74.5984,75.1648,74.7165,72.2381,66.9072,67.2822,67.7489,67.1724,66.6447,69.0247,69.65,69.1389,Angry
3.29737,3.84814,5.39363,7.76915,12.1274,19.078,27.6892,37.4863,48.2668,58.637,67.6661,75.858,82.4169,86.6215,88.941,90.386,90.9691,10.6126,16.5177,24.7741,33.2219,40.8757,55.2411,63.159,71.1626,78.9688,84.3876,48.378,48.5491,48.7337,48.9441,39.3416,43.8963,48.5361,53.139,57.2851,19.924,24.9749,30.9557,35.9784,30.766,24.7759,59.7129,64.9012,70.7116,75.3873,71.1841,65.4414,31.3286,38.087,44.3431,48.4739,53.107,59.1679,64.9684,59.3041,53.4949,48.5307,43.9759,37.7892,34.0989,44.2145,48.4541,53.1589,62.3592,53.1517,48.3909,44.078,24.4766,35.7844,46.9512,57.7778,68.0553,77.2666,85.2236,91.7559,93.4929,91.303,84.7859,76.9357,67.8139,57.4112,46.3626,35.1368,23.6948,17.9588,13.3565,12.3826,13.9308,17.1607,16.6984,13.3637,11.8687,12.8991,17.2981,25.7625,33.4694,41.1491,49.038,53.2577,54.953,56.2927,54.8763,53.2749,25.7704,23.2287,23.4084,27.0785,28.1666,28.1281,26.8459,22.9905,22.9176,25.3714,27.6456,27.8903,66.5659,64.6959,63.6438,64.7761,63.6165,64.6515,66.1962,71.9945,74.6867,75.2559,74.8087,72.3078,66.9185,67.2311,67.6939,67.121,66.6623,69.0857,69.7152,69.2076,Angry
3.3896,3.94955,5.51178,7.91076,12.2847,19.2258,27.8081,37.5698,48.323,58.6732,67.6802,75.8422,82.3662,86.5527,88.8706,90.311,90.8914,10.74,16.6237,24.8425,33.2581,40.8673,55.166,63.0632,71.0544,78.8389,84.2263,48.3398,48.4951,48.6663,48.866,39.3141,43.8508,48.474,53.0682,57.2026,20.0109,25.046,30.9977,35.9939,30.8035,24.8418,59.6314,64.7955,70.5838,75.2461,71.0542,65.3326,31.3704,38.0215,44.2833,48.4122,53.0409,59.1177,64.8696,59.2615,53.444,48.4746,43.9145,37.724,34.1246,44.1656,48.3968,53.096,62.2621,53.1056,48.3391,44.0239,24.5877,35.9269,47.1263,57.9772,68.2668,77.47,85.4041,91.8887,93.6065,91.4114,84.9217,77.0885,67.9722,57.5764,46.5359,35.3076,23.8778,18.0065,13.3547,12.3473,13.8594,17.0742,16.6181,13.3167,11.8609,12.9294,17.3619,25.6861,33.3193,40.9174,48.7317,53.0309,54.706,56.0375,54.6345,53.0481,25.7767,23.2175,23.392,27.0557,28.125,28.0857,26.8308,22.9885,22.9215,25.3883,27.6247,27.8649,66.5036,64.4438,63.3312,64.46,63.3112,64.4158,66.1418,72.082,74.8328,75.4042,74.9562,72.3935,66.8225,66.9177,67.3733,66.8159,66.5834,69.2387,69.8718,69.3649,Angry
3.31224,3.90253,5.48748,7.90774,12.3066,19.2669,27.8746,37.6595,48.4074,58.7229,67.6744,75.7893,82.2814,86.4507,88.7596,90.1869,90.7516,10.7725,16.6827,24.9025,33.3186,40.9185,55.2011,63.0687,71.0278,78.7801,84.1455,48.4006,48.5744,48.7675,48.9907,39.3974,43.9456,48.5764,53.1622,57.2847,20.0477,25.0967,31.0403,36.0324,30.8463,24.8938,59.6362,64.7843,70.5575,75.2124,71.0335,65.3261,31.4258,38.0549,44.3714,48.5158,53.1537,59.2407,64.9272,59.3978,53.5818,48.5927,44.0081,37.7587,34.1815,44.2584,48.501,53.208,62.3258,53.2371,48.4515,44.1136,25.0125,36.3791,47.6031,58.4593,68.7224,77.8654,85.7096,92.0894,93.7665,91.5799,85.16,77.3797,68.2821,57.8811,46.8329,35.5959,24.1815,18.1635,13.44,12.3706,13.8063,16.9714,16.5017,13.2425,11.8344,12.9377,17.4092,25.5728,33.111,40.6052,48.3234,52.7728,54.4126,55.7206,54.3233,52.7537,25.8552,23.2528,23.4054,27.0603,28.118,28.0922,26.7987,22.9538,22.8894,25.3768,27.5671,27.808,66.4495,64.1388,62.9324,64.0466,62.8973,64.0832,66.022,72.0773,74.8888,75.4721,75.0382,72.4457,66.7242,66.5424,66.9784,66.4288,66.4368,69.2817,69.9247,69.4329,Angry
3.3905,3.9737,5.55293,7.96659,12.3561,19.2991,27.8808,37.6438,48.3799,58.6915,67.6416,75.7441,82.2213,86.3822,88.6893,90.1165,90.6817,10.8682,16.7745,24.973,33.3629,40.9344,55.2035,63.0515,70.9897,78.7194,84.0669,48.4067,48.5727,48.7588,48.9753,39.3906,43.9327,48.558,53.1419,57.2606,20.1179,25.1599,31.0863,36.0639,30.8871,24.9522,59.6115,64.7514,70.5096,75.1525,70.9803,65.2882,31.4061,38.0096,44.3346,48.4898,53.142,59.2347,64.9022,59.3869,53.5638,48.5578,43.96,37.7052,34.1563,44.2216,48.4738,53.1944,62.3028,53.2255,48.4228,44.0723,25.0599,36.4358,47.6743,58.5407,68.8077,77.9458,85.7747,92.1272,93.8005,91.6332,85.245,77.4841,68.3968,58.0015,46.96,35.7271,24.3231,18.1351,13.3957,12.313,13.7311,16.8842,16.4258,13.1917,11.8125,12.9365,17.425,25.4829,32.9965,40.4633,48.1564,52.6321,54.2684,55.5778,54.1864,52.6252,25.813,23.2054,23.3575,27.0038,28.05,28.0228,26.758,22.9308,22.8743,25.371,27.5324,27.7639,66.3567,63.9717,62.7465,63.862,62.7186,63.936,65.9535,72.0333,74.8531,75.4358,74.9988,72.3907,66.6228,66.3649,66.8011,66.2584,66.3581,69.2416,69.8843,69.3912,Angry
