x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
2.71024,2.99097,4.37883,6.65402,10.88,17.6296,26.2371,36.6139,47.6178,57.5732,65.4694,72.4389,77.9755,81.6537,83.9091,85.3949,85.8428,12.1518,18.1475,26.3658,34.7534,42.1899,56.2222,63.4445,70.5565,77.4017,81.8267,49.4965,50.0981,50.7358,51.3561,41.1201,45.566,50.0825,54.3573,58.0937,21.2431,26.2155,32.0596,36.856,31.9185,26.0769,59.4147,64.3112,69.7706,73.8025,70.2367,64.8563,32.5765,39.5838,45.8298,49.7812,54.0511,59.2561,63.7044,59.2783,54.2106,49.6249,45.2504,39.1117,35.4408,45.5386,49.6034,53.9173,61.4041,53.8454,49.4743,45.3323,28.2334,39.7506,51.2843,62.3591,72.6634,81.5507,88.6553,93.7851,95.1019,93.6555,88.4347,81.2307,72.3247,61.9085,50.8154,39.4651,28.057,17.7357,12.2522,10.4513,11.2372,13.8197,13.4884,10.7676,10.0782,11.9341,17.1347,22.3448,29.4543,36.4994,43.8172,50.2643,51.6497,52.7874,51.6748,50.3514,24.9103,21.7368,21.7659,25.3036,26.4565,26.6166,25.1759,21.4456,21.5869,24.6094,26.314,26.2842,67.0182,63.2542,61.3882,62.4726,61.4633,63.4877,66.8202,71.3806,73.1398,73.5222,73.1531,71.375,67.0019,65.3009,65.6226,65.2846,66.9587,67.5836,68.028,67.6306,Angry
2.70362,2.99465,4.38773,6.66507,10.8891,17.6392,26.2568,36.6557,47.6722,57.6271,65.514,72.4728,78.002,81.6696,83.9093,85.3803,85.8141,12.1214,18.1063,26.3247,34.7189,42.1623,56.1915,63.4142,70.5259,77.3734,81.8056,49.4761,50.0927,50.7445,51.3785,41.1412,45.5928,50.1137,54.3868,58.1222,21.2192,26.1904,32.0351,36.8408,31.9032,26.0621,59.4036,64.2971,69.7563,73.793,70.2304,64.8499,32.6051,39.6177,45.8682,49.8289,54.1054,59.3166,63.7659,59.3507,54.2832,49.6888,45.3059,39.1551,35.4741,45.5795,49.6532,53.9746,61.4676,53.9059,49.527,45.3753,28.2278,39.7334,51.253,62.3163,72.6174,81.5068,88.6191,93.7606,95.0748,93.6133,88.3754,81.1526,72.2312,61.7986,50.6903,39.3264,27.9046,17.7636,12.2723,10.4623,11.2366,13.8064,13.4473,10.7083,10.004,11.8498,17.0428,22.323,29.4305,36.4748,43.792,50.2468,51.6288,52.7609,51.6393,50.3105,24.9265,21.7499,21.7697,25.2957,26.4566,26.6259,25.1271,21.3913,21.5229,24.5318,26.2456,26.2264,67.0063,63.2346,61.3613,62.4407,61.4228,63.4355,66.7585,71.3422,73.1184,73.5091,73.1457,71.3691,66.988,65.2771,65.5939,65.2482,66.9016,67.5589,68.0105,67.6172,Angry
2.7036,2.99655,4.39299,6.67246,10.8952,17.6425,26.2578,36.6568,47.6737,57.6285,65.515,72.4739,78.002,81.6683,83.9072,85.3785,85.8123,12.1103,18.0915,26.31,34.7056,42.1505,56.1735,63.397,70.5103,77.3607,81.7967,49.4622,50.0804,50.7335,51.3687,41.1395,45.5887,50.1076,54.379,58.1134,21.2092,26.1787,32.025,36.8319,31.8945,26.0515,59.3937,64.2857,69.7461,73.7836,70.2218,64.8399,32.6249,39.6324,45.8734,49.8269,54.0948,59.3008,63.7516,59.3384,54.2768,49.6915,45.3168,39.1743,35.4946,45.5857,49.6521,53.965,61.4537,53.8975,49.5279,45.3843,28.2331,39.7363,51.2539,62.3153,72.6148,81.5018,88.6097,93.7457,95.0571,93.5988,88.3686,81.1511,72.2323,61.7997,50.6895,39.3222,27.8971,17.7625,12.2665,10.4526,11.2244,13.7916,13.4295,10.6891,9.98371,11.8295,17.0247,22.3087,29.4139,36.4557,43.7706,50.2396,51.6192,52.7483,51.6281,50.2998,24.9247,21.7445,21.7625,25.2887,26.4536,26.6254,25.1149,21.3759,21.5073,24.518,26.2344,26.2158,67.0168,63.2446,61.3672,62.4454,61.4272,63.4419,66.763,71.3273,73.0925,73.4818,73.1207,71.3561,66.9958,65.2836,65.5986,65.2532,66.9044,67.5355,67.9855,67.5941,Angry
2.66966,2.97517,4.38466,6.67789,10.9186,17.6829,26.3124,36.7245,47.7393,57.6744,65.5252,72.4474,77.946,81.5912,83.8157,85.2723,85.6877,12.1025,18.0868,26.3076,34.7053,42.1509,56.1639,63.3688,70.4655,77.3014,81.7257,49.4708,50.1067,50.7783,51.4321,41.1844,45.6388,50.1612,54.4268,58.153,21.2083,26.176,32.0212,36.831,31.8961,26.0543,59.3711,64.2569,69.7119,73.7433,70.193,64.8165,32.6573,39.6772,45.9268,49.883,54.1485,59.3468,63.7823,59.3905,54.339,49.7553,45.3782,39.224,35.5285,45.641,49.7095,54.0202,61.4887,53.9543,49.5864,45.4401,28.3276,39.8324,51.3523,62.4124,72.703,81.573,88.6582,93.7639,95.0571,93.5961,88.3711,81.1587,72.2441,61.8175,50.7152,39.3561,27.9432,17.8041,12.2988,10.474,11.2345,13.7952,13.4261,10.6842,9.97938,11.8238,17.0211,22.2935,29.3913,36.4252,43.7326,50.2206,51.5933,52.7175,51.5958,50.2665,24.9487,21.7595,21.7725,25.2958,26.4618,26.6389,25.1084,21.3656,21.4938,24.5072,26.219,26.2022,67.0114,63.2192,61.3324,62.4066,61.3864,63.4034,66.7345,71.3005,73.0681,73.4606,73.1036,71.3444,66.9862,65.2496,65.5602,65.2129,66.8764,67.5123,67.9657,67.5789,Angry
2.63436,2.92987,4.32781,6.61151,10.8459,17.6103,26.2526,36.6875,47.716,57.6536,65.4958,72.4063,77.8923,81.5291,83.7519,85.211,85.6276,12.1203,18.109,26.3323,34.7329,42.1787,56.1623,63.3622,70.4517,77.279,81.6929,49.4807,50.1203,50.7958,51.4526,41.1944,45.647,50.1667,54.4273,58.1484,21.2208,26.1888,32.0295,36.8343,31.9047,26.0677,59.3623,64.2465,69.6946,73.7173,70.1729,64.8032,32.6492,39.6788,45.9288,49.8817,54.1417,59.3306,63.7527,59.3705,54.3261,49.7489,45.3752,39.2218,35.5223,45.6398,49.7053,54.0098,61.4624,53.9423,49.5808,45.4379,28.3359,39.8361,51.3536,62.4132,72.7026,81.5725,88.6525,93.75,95.0446,93.5934,88.3865,81.1874,72.2806,61.8582,50.759,39.4024,27.9934,17.7868,12.2774,10.4493,11.209,13.7704,13.4097,10.6747,9.98128,11.8377,17.0446,22.2662,29.3508,36.3716,43.6672,50.1787,51.5496,52.6733,51.559,50.2366,24.9293,21.7414,21.7556,25.2756,26.4393,26.6148,25.1026,21.3683,21.5021,24.5198,26.2226,26.2,66.9949,63.191,61.3018,62.3778,61.3624,63.3912,66.74,71.2851,73.0368,73.4233,73.0649,71.3124,66.9666,65.2218,65.5333,65.1914,66.8759,67.4848,67.932,67.5443,Angry
2.63453,2.93017,4.32845,6.61565,10.8568,17.6254,26.2639,36.6854,47.7018,57.6331,65.4757,72.3929,77.8896,81.5372,83.7662,85.2287,85.6495,12.1179,18.1072,26.3284,34.7273,42.1723,56.175,63.3773,70.4675,77.2953,81.7087,49.4813,50.1176,50.7898,51.4435,41.1859,45.6382,50.158,54.4203,58.143,21.2193,26.1892,32.0306,36.8339,31.9039,26.0662,59.3679,64.2521,69.7019,73.7259,70.1799,64.8089,32.6364,39.6641,45.9157,49.8699,54.1328,59.3235,63.746,59.3603,54.3125,49.7326,45.3566,39.2033,35.5077,45.6258,49.6928,54.0001,61.4565,53.931,49.5665,45.4216,28.3186,39.8239,51.3449,62.4069,72.6969,81.5677,88.6512,93.7549,95.0507,93.5938,88.3756,81.1678,72.2557,61.8306,50.7291,39.3702,27.9569,17.7902,12.2862,10.461,11.2214,13.7807,13.4178,10.684,9.98814,11.8428,17.0451,22.2873,29.3804,36.4098,43.713,50.2043,51.5781,52.7042,51.5873,50.2627,24.9383,21.7535,21.7688,25.2895,26.4531,26.6273,25.1145,21.3795,21.5116,24.526,26.2329,26.2122,67.0008,63.209,61.3251,62.4015,61.3856,63.408,66.7455,71.3086,73.0701,73.4582,73.0978,71.3354,66.9763,65.2406,65.5539,65.2103,66.885,67.5179,67.9669,67.5774,Angry
2.68001,2.97204,4.3674,6.6476,10.8759,17.6302,26.2568,36.6739,47.6963,57.6408,65.4979,72.4225,77.9161,81.5577,83.7841,85.2475,85.67,12.1424,18.1255,26.3433,34.7383,42.1803,56.1722,63.3761,70.4695,77.2996,81.7134,49.4824,50.1124,50.7782,51.4257,41.1798,45.6284,50.1454,54.4081,58.1313,21.2407,26.2062,32.0454,36.8462,31.9171,26.0815,59.3701,64.256,69.7051,73.7284,70.1804,64.8098,32.6388,39.6605,45.9076,49.8566,54.1154,59.3071,63.7377,59.3436,54.2944,49.7191,45.3489,39.2008,35.5078,45.6185,49.6803,53.9835,61.4461,53.9149,49.5551,45.4161,28.3127,39.8159,51.3362,62.3984,72.6908,81.5648,88.6502,93.7544,95.0526,93.6,88.3857,81.1783,72.2668,61.8433,50.7471,39.3943,27.9876,17.781,12.2742,10.4477,11.2108,13.7747,13.4185,10.6868,9.99464,11.852,17.0583,22.2762,29.367,36.3942,43.6958,50.1924,51.5666,52.6935,51.5791,50.2559,24.9246,21.7401,21.757,25.278,26.4405,26.6137,25.1122,21.3804,21.5153,24.5328,26.2361,26.2121,66.9916,63.2017,61.3199,62.3972,61.3831,63.4073,66.7465,71.2952,73.0464,73.4318,73.0718,71.3155,66.9665,65.2358,65.5493,65.2079,66.8842,67.4962,67.9427,67.5535,Angry
2.67731,2.97034,4.3732,6.66375,10.9008,17.6573,26.2761,36.6782,47.687,57.6209,65.472,72.3941,77.8901,81.5394,83.777,85.2512,85.6821,12.1409,18.1263,26.3474,34.7425,42.1823,56.1731,63.3781,70.4726,77.3037,81.7174,49.4791,50.1069,50.7704,51.4156,41.1784,45.6223,50.136,54.3981,58.1202,21.2367,26.201,32.0446,36.8434,31.9143,26.0738,59.373,64.2555,69.708,73.7287,70.1835,64.81,32.6791,39.6814,45.9064,49.8481,54.0983,59.2761,63.6959,59.3124,54.2751,49.7093,45.3471,39.2229,35.5486,45.6172,49.6717,53.9662,61.4051,53.8973,49.5467,45.4158,28.2553,39.7696,51.2992,62.3687,72.6676,81.5463,88.638,93.7468,95.0443,93.5914,88.3697,81.1552,72.2387,61.8146,50.7145,39.3526,27.934,17.7441,12.2419,10.4237,11.1946,13.7622,13.4044,10.6676,9.96635,11.8153,17.0163,22.2742,29.3864,36.4344,43.755,50.2306,51.6084,52.7369,51.6206,50.2922,24.9033,21.7161,21.7348,25.2636,26.4313,26.6038,25.0954,21.3554,21.4881,24.5076,26.222,26.1999,67.0419,63.2625,61.3811,62.4594,61.4442,63.466,66.7943,71.3296,73.077,73.4623,73.1013,71.3499,67.0164,65.2948,65.6086,65.2666,66.9327,67.5253,67.9726,67.5822,Angry
2.69332,2.9824,4.38272,6.67037,10.9014,17.6497,26.2584,36.653,47.6615,57.6006,65.4604,72.3903,77.8921,81.5459,83.7873,85.2655,85.6997,12.1415,18.1262,26.3459,34.7384,42.175,56.1691,63.3773,70.4751,77.3093,81.726,49.4708,50.0943,50.7531,51.3937,41.1613,45.6038,50.1167,54.3806,58.1047,21.23,26.1944,32.0396,36.839,31.9077,26.0656,59.3724,64.2573,69.7121,73.7342,70.1864,64.8104,32.6674,39.6646,45.8875,49.8288,54.0793,59.2591,63.6815,59.294,54.2536,49.6872,45.3251,39.204,35.5372,45.5975,49.6517,53.9466,61.389,53.8772,49.5262,45.3958,28.2376,39.7542,51.2869,62.3591,72.662,81.5449,88.6417,93.7552,95.0566,93.6075,88.3865,81.1691,72.2493,61.8211,50.7174,39.3512,27.9283,17.7243,12.2243,10.4096,11.1835,13.753,13.3979,10.6614,9.96026,11.8094,17.0111,22.2669,29.3811,36.4313,43.7541,50.2298,51.609,52.7386,51.6234,50.2959,24.891,21.7037,21.7239,25.2547,26.4223,26.5938,25.0906,21.3507,21.4847,24.5055,26.2207,26.1974,67.0506,63.2682,61.3854,62.4652,61.4505,63.4763,66.8096,71.3443,73.09,73.4738,73.1117,71.3591,67.0254,65.303,65.6175,65.2771,66.9472,67.5337,67.9794,67.5877,Angry
2.70438,2.98569,4.38177,6.66694,10.8937,17.6356,26.238,36.6258,47.6269,57.5562,65.4075,72.3339,77.8369,81.4977,83.7517,85.2424,85.6873,12.167,18.1576,26.3768,34.7671,42.1986,56.1981,63.4026,70.4944,77.321,81.7303,49.4901,50.1104,50.7665,51.4041,41.1737,45.6097,50.116,54.3754,58.0954,21.247,26.2129,32.0614,36.8561,31.9256,26.08,59.3837,64.2667,69.7225,73.7386,70.1948,64.8179,32.6839,39.6748,45.8897,49.8216,54.0611,59.2291,63.6372,59.2582,54.2254,49.6708,45.3171,39.2079,35.5544,45.5962,49.6418,53.9249,61.3467,53.8531,49.5139,45.3927,28.2278,39.7425,51.2725,62.3428,72.6455,81.5308,88.6329,93.7526,95.0588,93.6139,88.3938,81.179,72.265,61.8456,50.7499,39.3889,27.969,17.6999,12.2117,10.4076,11.1895,13.7645,13.4189,10.6855,9.9851,11.8331,17.0296,22.2914,29.4108,36.4658,43.7924,50.2625,51.6438,52.7747,51.6641,50.3384,24.8895,21.7008,21.7258,25.2671,26.4348,26.6021,25.1159,21.3719,21.5082,24.5358,26.2554,26.2296,67.0923,63.3155,61.433,62.5154,61.5032,63.5345,66.8691,71.401,73.143,73.5234,73.1586,71.4024,67.0677,65.3524,65.6683,65.3315,67.0057,67.5827,68.0249,67.6306,Angry
