x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
6.05852,6.41393,7.85736,10.0622,14.0186,20.3511,28.1668,37.3019,47.9912,58.8007,68.5229,77.0699,83.6496,87.7674,90.0161,91.3833,91.9422,12.0558,17.6393,25.4824,33.4048,40.5631,54.7037,62.5632,70.5991,78.47,84.0269,47.8498,47.6626,47.4723,47.3189,38.5913,42.8879,47.3584,52.042,56.2672,20.9004,25.648,31.4335,36.2744,31.163,25.3727,59.4899,64.6142,70.3418,74.9689,70.7387,65.0958,31.1128,37.3097,43.2958,47.408,52.1462,58.408,64.628,58.4949,52.4209,47.3579,42.8384,36.9671,33.7161,43.2156,47.4258,52.2459,61.9499,52.1877,47.3138,43.05,27.0236,38.5245,50.0448,61.1469,71.4927,80.4558,87.728,93.2083,94.6451,93.0777,87.6252,80.4299,71.5359,61.0766,49.854,38.4268,26.891,17.0051,11.8045,10.3797,11.4958,14.4082,14.0298,10.9956,10.0235,11.5746,16.5889,22.6117,30.0193,37.3828,45.0022,50.6404,52.191,53.4462,52.1946,50.7661,24.3099,21.3082,21.4085,25.0553,26.0929,26.1628,24.9791,21.1609,21.2355,24.1525,25.9473,25.9896,65.77,62.8423,61.4052,62.5112,61.4559,63.0559,65.6535,70.426,72.4067,72.8589,72.451,70.5014,65.9428,65.1362,65.5418,65.0869,65.9159,66.9214,67.4405,67.0091,Angry
6.06956,6.41977,7.85775,10.0584,14.012,20.3421,28.1547,37.2858,47.9718,58.7786,68.5001,77.0497,83.6324,87.7543,90.0088,91.3831,91.9497,12.0737,17.6568,25.498,33.4193,40.5762,54.735,62.5955,70.6302,78.4965,84.0451,47.8681,47.6771,47.4831,47.3261,38.5957,42.8915,47.3605,52.043,56.2676,20.9151,25.6642,31.4509,36.2891,31.1774,25.3857,59.5043,64.6302,70.3593,74.9846,70.7539,65.1095,31.1113,37.3095,43.2945,47.404,52.1392,58.3983,64.6149,58.4808,52.4076,47.348,42.8311,36.9627,33.714,43.2125,47.4204,52.2371,61.9367,52.1778,47.3073,43.0459,27.0307,38.5316,50.0511,61.153,71.4961,80.4569,87.7258,93.2041,94.6437,93.0826,87.6393,80.4539,71.5674,61.1137,49.8958,38.4732,26.9423,16.997,11.794,10.3665,11.4827,14.3968,14.0276,11.0011,10.0377,11.5987,16.6207,22.6232,30.0282,37.3885,45.0046,50.6446,52.1955,53.4519,52.2039,50.7791,24.3148,21.3135,21.4168,25.0671,26.1041,26.1709,25.0041,21.1885,21.2666,24.188,25.9809,26.0202,65.7718,62.844,61.4076,62.5153,61.4629,63.0685,65.6721,70.437,72.4114,72.8601,72.4504,70.5003,65.9446,65.1404,65.5476,65.0957,65.932,66.9271,67.4428,67.0099,Angry
6.05161,6.40333,7.84211,10.042,13.9986,20.3341,28.1516,37.2845,47.9721,58.7783,68.4957,77.0383,83.6132,87.7283,89.9801,91.3536,91.918,12.0656,17.6537,25.5006,33.4267,40.589,54.7282,62.5891,70.6261,78.4931,84.0359,47.8733,47.6813,47.4872,47.3304,38.5916,42.8891,47.3587,52.0417,56.2662,20.9097,25.6603,31.4463,36.2848,31.1722,25.3807,59.4976,64.6261,70.3541,74.978,70.7459,65.1024,31.0928,37.2947,43.2862,47.397,52.1333,58.3945,64.6108,58.4755,52.3998,47.3391,42.8204,36.9467,33.6952,43.205,47.4138,52.2316,61.931,52.1727,47.301,43.0384,27.0028,38.5096,50.0356,61.143,71.4907,80.4544,87.7257,93.2052,94.6459,93.0819,87.6331,80.446,71.5614,61.114,49.9049,38.4919,26.9705,17.0009,11.7982,10.3717,11.4926,14.4151,14.0548,11.0308,10.0704,11.6336,16.6586,22.6336,30.0355,37.3923,45.0057,50.6454,52.1959,53.4537,52.2076,50.783,24.309,21.3108,21.4161,25.0691,26.1021,26.1665,25.0169,21.2031,21.284,24.2073,25.9967,26.0331,65.7694,62.8436,61.409,62.5184,61.4673,63.0748,65.681,70.4542,72.4324,72.8805,72.4697,70.5126,65.9435,65.1411,65.5495,65.0986,65.9408,66.9458,67.4613,67.0274,Angry
6.05836,6.42556,7.88013,10.0972,14.0754,20.429,28.2529,37.3819,48.0635,58.8637,68.571,77.101,83.6592,87.7577,89.9941,91.352,91.8998,12.0593,17.6378,25.4813,33.4079,40.5735,54.7127,62.5716,70.61,78.4781,84.0157,47.8704,47.6834,47.4951,47.3453,38.6111,42.9111,47.3825,52.0657,56.2898,20.9127,25.6588,31.4424,36.283,31.1725,25.3829,59.4867,64.6111,70.3376,74.9634,70.7319,65.0898,31.1299,37.3213,43.3144,47.4304,52.1698,58.4372,64.6534,58.526,52.4488,47.3838,42.8599,36.9816,33.7303,43.2394,47.4518,52.2738,61.9725,52.2183,47.3421,43.0752,26.9889,38.5058,50.0405,61.1549,71.506,80.4711,87.7469,93.2292,94.6605,93.0711,87.5843,80.3673,71.4664,61.0151,49.8096,38.4032,26.8886,17.0323,11.8293,10.398,11.52,14.446,14.0801,11.0488,10.0784,11.6348,16.6537,22.6637,30.0699,37.4308,45.0481,50.6763,52.2255,53.4827,52.2302,50.7982,24.3318,21.3369,21.4398,25.0891,26.1238,26.1902,25.0225,21.2079,21.2841,24.1984,25.9927,26.034,65.7904,62.8662,61.4306,62.5385,61.4819,63.0788,65.6742,70.4835,72.4846,72.9399,72.5303,70.5607,65.9653,65.1628,65.5693,65.1126,65.9396,66.9911,67.5142,67.0813,Angry
6.05527,6.41616,7.86703,10.0801,14.0501,20.3932,28.2101,37.3415,48.0268,58.827,68.5286,77.0566,83.6115,87.7108,89.9577,91.3296,91.8905,12.0769,17.6507,25.4957,33.4287,40.5996,54.7472,62.6148,70.6564,78.5174,84.0343,47.8928,47.7027,47.5118,47.3587,38.626,42.9211,47.3865,52.0644,56.2838,20.9296,25.6747,31.4629,36.2993,31.1913,25.3963,59.4988,64.6223,70.3523,74.972,70.7439,65.0983,31.1612,37.3454,43.3239,47.4275,52.1496,58.3961,64.5879,58.4793,52.4212,47.3747,42.8644,37.0027,33.7615,43.2463,47.446,52.2506,61.9082,52.1928,47.3355,43.0818,26.9297,38.455,49.996,61.1174,71.4758,80.4512,87.737,93.2276,94.6668,93.0858,87.6051,80.3863,71.4823,61.0292,49.8241,38.4167,26.8988,16.9867,11.7724,10.3312,11.4517,14.3774,14.0259,11.0091,10.0548,11.6351,16.6739,22.6406,30.0473,37.4077,45.0246,50.6737,52.2222,53.4795,52.2351,50.808,24.3027,21.3023,21.4091,25.0672,26.1074,26.1717,25.0189,21.204,21.2873,24.2128,26.0097,26.0451,65.8405,62.9097,61.4678,62.579,61.5265,63.1372,65.7457,70.5267,72.5072,72.9554,72.5436,70.5836,66.0114,65.2038,65.6114,65.1607,66.005,67.0146,67.5309,67.0952,Angry
6.06203,6.43232,7.89304,10.1169,14.0973,20.4482,28.2698,37.4021,48.0827,58.8743,68.5652,77.0821,83.6301,87.7227,89.9607,91.3216,91.8694,12.0717,17.643,25.4857,33.4172,40.5864,54.7172,62.5789,70.6188,78.483,84.0076,47.8793,47.6957,47.5114,47.3651,38.6367,42.9334,47.4003,52.0778,56.2968,20.925,25.6684,31.4538,36.2942,31.1871,25.3951,59.4858,64.606,70.3336,74.9564,70.7289,65.0855,31.179,37.3549,43.34,47.4493,52.1762,58.4334,64.6277,58.5261,52.4624,47.4092,42.8918,37.02,33.7806,43.2665,47.4711,52.2807,61.9484,52.228,47.3643,43.1043,26.9474,38.4667,50.0013,61.1158,71.4719,80.448,87.7422,93.2431,94.681,93.0844,87.5806,80.3442,71.4322,60.9777,49.7731,38.3664,26.8496,17.0353,11.8319,10.3993,11.5238,14.4522,14.09,11.0586,10.0882,11.6504,16.6722,22.6856,30.0917,37.4519,45.0687,50.7023,52.2505,53.5064,52.256,50.8239,24.3398,21.3435,21.4474,25.1005,26.1394,26.2057,25.0348,21.2178,21.2951,24.2101,26.011,26.0522,65.8539,62.9203,61.4767,62.5861,61.529,63.1323,65.7363,70.5637,72.5717,73.0264,72.6155,70.6373,66.0263,65.2136,65.6193,65.1646,66.0008,67.0692,67.5914,67.1562,Angry
6.03635,6.40887,7.87722,10.1101,14.0947,20.446,28.2658,37.3986,48.0803,58.8712,68.5567,77.068,83.6061,87.6926,89.9348,91.3028,91.8565,12.0681,17.6342,25.4749,33.4086,40.5803,54.7256,62.5858,70.6228,78.4792,83.9911,47.88,47.6953,47.5105,47.3634,38.645,42.9364,47.397,52.0685,56.2822,20.9218,25.6627,31.4512,36.2879,31.1843,25.3888,59.4815,64.597,70.3279,74.9472,70.723,65.0766,31.2132,37.3733,43.344,47.4424,52.1526,58.3946,64.5691,58.486,52.4382,47.4021,42.8961,37.0398,33.8145,43.2711,47.4644,52.2572,61.8893,52.2044,47.358,43.1097,26.9168,38.4454,49.9868,61.1079,71.4685,80.4481,87.7424,93.239,94.6748,93.0793,87.5752,80.3365,71.4227,60.9724,49.7738,38.3705,26.8563,16.9931,11.7798,10.337,11.4594,14.3882,14.0329,11.007,10.0425,11.6126,16.6408,22.6577,30.0678,37.4303,45.0492,50.7022,52.2471,53.501,52.2559,50.8253,24.317,21.3143,21.4192,25.0786,26.1241,26.1898,25.0185,21.1986,21.2782,24.2011,26.0066,26.0455,65.9051,62.956,61.501,62.6118,61.5566,63.173,65.7934,70.6052,72.6016,73.0527,72.6416,70.6707,66.072,65.2466,65.651,65.1999,66.0538,67.0942,67.613,67.1777,Angry
6.02805,6.39867,7.86824,10.1018,14.0852,20.4339,28.2539,37.39,48.0727,58.8634,68.5494,77.0609,83.5947,87.6779,89.924,91.2988,91.8583,12.0853,17.6597,25.5079,33.4445,40.6156,54.7336,62.5951,70.6334,78.4895,83.9991,47.8955,47.7094,47.5231,47.3743,38.6661,42.9505,47.4029,52.0665,56.2733,20.9391,25.6794,31.4687,36.3004,31.2001,25.4034,59.4918,64.6035,70.3337,74.9485,70.7271,65.0812,31.2677,37.4135,43.3649,47.4473,52.1378,58.3551,64.5068,58.4437,52.4212,47.406,42.917,37.082,33.8694,43.2912,47.4679,52.2411,61.8261,52.188,47.3621,43.1311,26.8427,38.3732,49.9182,61.0424,71.4114,80.3996,87.7026,93.2082,94.649,93.054,87.5465,80.3036,71.3881,60.9391,49.7445,38.3444,26.8317,16.9619,11.7586,10.3298,11.4668,14.4048,14.0554,11.0316,10.0622,11.6271,16.6521,22.6639,30.069,37.4266,45.041,50.696,52.2411,53.4936,52.2545,50.8261,24.292,21.2933,21.401,25.0643,26.1125,26.1751,25.0151,21.1969,21.2799,24.2035,26.0134,26.0499,65.9254,62.9714,61.5109,62.6231,61.5703,63.196,65.8255,70.6074,72.5876,73.0345,72.6235,70.6643,66.0875,65.2592,65.6627,65.2162,66.0798,67.0804,67.5953,67.16,Angry
6.02499,6.40127,7.87843,10.12,14.1104,20.4648,28.2866,37.4256,48.1085,58.8944,68.5675,77.0685,83.5881,87.6597,89.903,91.2762,91.8308,12.076,17.6386,25.4802,33.419,40.596,54.7733,62.6307,70.662,78.506,83.9967,47.9149,47.731,47.5486,47.4035,38.6928,42.9786,47.43,52.0908,56.2947,20.9382,25.6782,31.4732,36.3081,31.2057,25.4032,59.5,64.6123,70.3487,74.963,70.7425,65.0905,31.2894,37.4291,43.3882,47.4719,52.1567,58.3765,64.5167,58.4681,52.4449,47.4336,42.9426,37.0979,33.8919,43.3177,47.4946,52.2624,61.835,52.2111,47.39,43.1578,26.7744,38.3171,49.8706,61.0053,71.3851,80.3853,87.7034,93.2203,94.6617,93.0504,87.5109,80.2407,71.3112,60.8597,49.6702,38.2772,26.773,16.8813,11.6712,10.2303,11.3663,14.3093,13.9704,10.9491,9.98235,11.5502,16.5736,22.6243,30.0323,37.3915,45.0076,50.6791,52.2216,53.4738,52.2355,50.8053,24.2482,21.2463,21.356,25.0251,26.0782,26.1393,24.9787,21.1586,21.2416,24.1679,25.9843,26.0209,65.941,62.9749,61.5059,62.6203,61.5655,63.1968,65.8368,70.661,72.6595,73.1084,72.6968,70.719,66.1028,65.2673,65.6699,65.2238,66.0942,67.1343,67.651,67.2148,Angry
6.06701,6.44754,7.93255,10.1842,14.1843,20.5433,28.3559,37.4767,48.1518,58.9385,68.616,77.1152,83.6226,87.6811,89.9178,91.2891,91.8404,12.0999,17.6547,25.4794,33.4055,40.575,54.7875,62.6401,70.6657,78.5021,83.9824,47.9173,47.7244,47.5349,47.3837,38.6896,42.9722,47.4189,52.0792,56.2829,20.9536,25.6917,31.4841,36.317,31.2145,25.4143,59.4951,64.607,70.3453,74.9625,70.7368,65.0828,31.2874,37.3977,43.3674,47.4569,52.1452,58.3846,64.5249,58.4798,52.4405,47.4223,42.9221,37.0665,33.8872,43.3032,47.4842,52.2558,61.8388,52.2097,47.382,43.1433,26.6465,38.2097,49.7833,60.9364,71.3357,80.3568,87.701,93.241,94.6876,93.0508,87.4616,80.1492,71.1988,60.745,49.5677,38.1888,26.6991,16.8127,11.6169,10.1816,11.3266,14.2813,13.9533,10.9354,9.96617,11.5257,16.5331,22.6319,30.0416,37.4013,45.0184,50.6763,52.2192,53.475,52.2366,50.8044,24.219,21.2282,21.3432,25.0138,26.0635,26.1175,24.9771,21.1638,21.2462,24.1657,25.9857,26.0226,65.9374,62.9527,61.4784,62.5972,61.5415,63.1795,65.8406,70.7538,72.7962,73.2501,72.8343,70.8111,66.1022,65.2563,65.6604,65.2157,66.1035,67.2412,67.762,67.322,Angry
