x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
3.45266,3.73645,5.14443,7.43554,11.6349,18.2993,26.7239,36.8438,47.7577,57.8291,65.9578,73.1201,78.7172,82.3807,84.5996,86.0271,86.4543,12.4604,18.3257,26.4052,34.6657,42.0005,56.0945,63.3428,70.5329,77.4392,81.8871,49.3599,49.8093,50.2998,50.7886,40.8449,45.2246,49.6901,53.993,57.7633,21.4231,26.3367,32.1231,36.8866,31.9514,26.1638,59.3712,64.2809,69.7424,73.8269,70.1756,64.7885,32.4177,39.1755,45.4933,49.4042,53.6483,59.0411,63.6477,59.0368,53.7878,49.2029,44.8515,38.6757,35.206,45.2438,49.257,53.5479,61.2798,53.4693,49.0992,44.9968,28.5224,40.0729,51.6513,62.7418,73.0269,81.8543,88.8635,93.8662,95.1533,93.6799,88.4712,81.2887,72.4254,62.0723,51.0878,39.879,28.654,17.6852,12.1411,10.2627,10.9998,13.6041,13.3666,10.7535,10.1696,12.1121,17.3786,22.0791,28.9796,35.8046,42.9202,49.5487,50.8839,52.0034,50.9354,49.6633,24.7463,21.5801,21.6133,25.1201,26.2185,26.3589,25.1005,21.4441,21.6241,24.6733,26.2585,26.189,66.485,62.3796,60.3992,61.4781,60.5061,62.6869,66.3669,71.2939,73.1751,73.548,73.1775,71.2348,66.437,64.3674,64.6709,64.3812,66.4835,67.5606,67.9927,67.6034,Angry
3.56879,3.87077,5.30239,7.6111,11.8223,18.4765,26.8686,36.9736,47.8867,57.9558,66.0536,73.1627,78.6984,82.3105,84.4945,85.8867,86.2736,12.5147,18.3511,26.4155,34.6681,41.9953,55.9859,63.2152,70.3955,77.2946,81.722,49.3294,49.7933,50.2991,50.8042,40.8784,45.2528,49.7172,54.0179,57.7797,21.4826,26.3658,32.1312,36.8911,31.9735,26.2064,59.294,64.1875,69.6295,73.7003,70.0661,64.6986,32.4646,39.2116,45.5313,49.4379,53.6745,59.0691,63.6806,59.0814,53.8325,49.2558,44.9107,38.7248,35.2425,45.2934,49.2991,53.5828,61.3189,53.508,49.1455,45.05,28.4693,40.0347,51.6304,62.7347,73.0382,81.8834,88.915,93.9205,95.1871,93.673,88.3979,81.1333,72.2142,61.8417,50.8605,39.6582,28.4404,17.7168,12.1607,10.2652,10.9928,13.5934,13.3321,10.6943,10.093,12.0211,17.2778,21.9893,28.8966,35.73,42.8574,49.5076,50.8377,51.9536,50.8736,49.5825,24.7103,21.5385,21.5606,25.046,26.1498,26.3053,24.9827,21.3251,21.4932,24.5314,26.1165,26.0536,66.4946,62.4145,60.4425,61.5144,60.5355,62.6802,66.3141,71.2918,73.195,73.5781,73.2144,71.2675,66.4513,64.3759,64.6739,64.3738,66.448,67.603,68.0482,67.6635,Angry
3.68595,3.97746,5.39399,7.68167,11.8635,18.4829,26.8427,36.9406,47.8553,57.9218,66.0113,73.1056,78.6363,82.2445,84.4231,85.7981,86.1689,12.5724,18.3935,26.4321,34.6634,41.9662,55.9154,63.128,70.2926,77.181,81.6115,49.2894,49.7565,50.2655,50.774,40.8502,45.228,49.6967,54.0001,57.7644,21.5069,26.3807,32.1279,36.889,31.9765,26.2284,59.2404,64.1285,69.5552,73.6246,69.9933,64.64,32.3919,39.1501,45.5086,49.4283,53.6791,59.1035,63.7259,59.1222,53.8477,49.2525,44.8928,38.6617,35.169,45.2739,49.2914,53.5894,61.3657,53.5167,49.1362,45.0259,28.4462,39.9816,51.5547,62.6403,72.9422,81.7956,88.8472,93.8695,95.1458,93.6309,88.3562,81.0869,72.1685,61.7993,50.8235,39.6343,28.4359,17.6865,12.1431,10.2508,10.9686,13.5644,13.3022,10.6638,10.0667,11.9896,17.2285,21.9155,28.7824,35.5753,42.6661,49.3508,50.6745,51.786,50.7044,49.4163,24.6671,21.5006,21.5199,24.9855,26.0775,26.2357,24.9147,21.2704,21.4372,24.4648,26.0307,25.9677,66.3609,62.2468,60.2648,61.3318,60.3533,62.4992,66.1608,71.2219,73.1639,73.5539,73.1929,71.2163,66.3212,64.1944,64.4881,64.1878,66.3015,67.5745,68.0242,67.6404,Angry
3.79626,4.06735,5.45935,7.71715,11.8669,18.4476,26.7716,36.8657,47.797,57.8748,65.9496,73.0189,78.539,82.1481,84.3341,85.7097,86.0788,12.6353,18.4436,26.4836,34.7256,42.0321,55.8933,63.112,70.283,77.173,81.5809,49.3079,49.7751,50.284,50.791,40.8289,45.2145,49.6966,54.0142,57.7871,21.5646,26.4265,32.1585,36.919,32.0132,26.2807,59.2353,64.1286,69.5412,73.5979,69.9723,64.6328,32.2691,39.0733,45.4679,49.4033,53.6783,59.1257,63.7707,59.1378,53.8321,49.2157,44.84,38.5707,35.0423,45.2304,49.2641,53.5845,61.4188,53.5056,49.1035,44.9756,28.4136,39.9444,51.5155,62.6061,72.9264,81.8153,88.9185,93.9855,95.2847,93.7758,88.4881,81.1885,72.2463,61.8692,50.8877,39.6932,28.485,17.7158,12.1597,10.2595,10.9755,13.5806,13.3311,10.6825,10.1004,12.0497,17.3092,21.8914,28.7757,35.5883,42.7014,49.3806,50.7175,51.8425,50.7563,49.4609,24.6444,21.4811,21.5042,24.9613,26.0401,26.1997,24.9087,21.2737,21.4448,24.4773,26.0269,25.955,66.3898,62.3501,60.4113,61.4825,60.5089,62.6211,66.2261,71.3283,73.2802,73.6679,73.2983,71.2953,66.3712,64.2927,64.5975,64.2945,66.3812,67.7246,68.1749,67.7801,Angry
3.95013,4.18852,5.53205,7.7398,11.8399,18.3785,26.6744,36.7645,47.7032,57.7934,65.883,72.9623,78.5071,82.1342,84.3235,85.683,86.0405,12.7804,18.582,26.5845,34.7925,42.0597,55.8915,63.0981,70.2574,77.135,81.5371,49.3233,49.7776,50.2738,50.7682,40.773,45.174,49.6703,54.002,57.7896,21.6437,26.5105,32.2122,36.9712,32.0654,26.3647,59.2257,64.1277,69.5195,73.5803,69.9434,64.6232,32.0278,38.8632,45.3695,49.3611,53.7038,59.2389,63.9041,59.2318,53.8395,49.144,44.7015,38.326,34.8003,45.1255,49.2162,53.6032,61.5463,53.517,49.0373,44.8441,28.4373,39.9215,51.4588,62.5202,72.8256,81.7193,88.8455,93.9353,95.2672,93.7743,88.5124,81.235,72.3156,61.9545,50.985,39.8168,28.6483,17.6765,12.1384,10.2433,10.9434,13.5498,13.3228,10.6931,10.149,12.1306,17.3959,21.8024,28.6125,35.3509,42.3951,49.0821,50.4145,51.5448,50.4651,49.1931,24.5635,21.4225,21.4527,24.8853,25.9179,26.065,24.8684,21.2708,21.4507,24.4717,25.9654,25.8834,66.0575,61.9058,59.9484,61.0228,60.0608,62.2137,65.9439,71.2488,73.2883,73.6792,73.297,71.1892,66.0483,63.8535,64.1626,63.8718,66.1019,67.7025,68.1518,67.7462,Angry
4.23241,4.41286,5.65165,7.76345,11.7951,18.275,26.4999,36.4783,47.3143,57.3511,65.4534,72.5933,78.257,81.9876,84.2074,85.5402,85.9044,13.0456,18.8331,26.7439,34.8673,42.0349,55.9024,63.0635,70.1893,77.0237,81.3958,49.3037,49.7101,50.1595,50.6095,40.5445,44.9775,49.5001,53.8575,57.6737,21.7797,26.6767,32.3018,37.0432,32.1342,26.5119,59.124,64.0492,69.3908,73.4683,69.7965,64.5213,31.3311,38.241,45.0239,49.1316,53.6303,59.3698,64.092,59.2923,53.6893,48.811,44.224,37.5986,34.0758,44.7614,48.9703,53.508,61.7294,53.3942,48.7337,44.3959,28.6651,40.0251,51.455,62.4095,72.5858,81.3677,88.4093,93.4434,94.8447,93.4497,88.3829,81.3095,72.5461,62.2831,51.3753,40.3183,29.2964,17.5393,12.0083,10.0956,10.7246,13.3209,13.1784,10.6572,10.2637,12.3825,17.7104,21.5171,28.0986,34.6034,41.4223,48.068,49.3832,50.5283,49.4772,48.2919,24.3154,21.2414,21.3003,24.6716,25.5727,25.6742,24.8013,21.3191,21.5336,24.5346,25.8616,25.7468,64.7662,60.343,58.3537,59.428,58.5208,60.7946,64.8487,70.6542,72.8917,73.2779,72.8557,70.4728,64.7877,62.2643,62.5924,62.343,65.0094,67.3042,67.7388,67.3042,Angry
4.72921,4.79028,5.84482,7.76942,11.6406,17.9724,26.0338,35.7402,46.3953,56.4157,64.6545,71.977,77.8648,81.8037,84.1336,85.5332,86.0223,13.3964,19.1777,26.9924,34.9925,42.028,55.854,63.0193,70.156,76.9807,81.3369,49.1737,49.4287,49.7233,50.0194,39.9652,44.3842,48.9075,53.3184,57.1872,21.9791,26.8852,32.3932,37.0502,32.1655,26.6632,58.9872,63.9438,69.2096,73.2812,69.5525,64.3519,30.3644,37.2752,44.2002,48.4044,53.0974,59.008,63.862,58.7937,52.9638,47.8846,43.1796,36.4683,33.0362,43.9072,48.2196,52.9408,61.5097,52.7642,47.8954,43.4333,28.6455,39.8404,51.1141,61.924,71.9293,80.5593,87.4625,92.4121,93.9292,92.7392,88.0173,81.3001,72.8059,62.7299,51.9265,41.0054,30.1294,17.311,11.8253,9.9614,10.5679,13.1584,13.1675,10.811,10.6056,12.8875,18.2896,21.2226,27.6302,33.9635,40.6101,46.9676,48.3153,49.5195,48.5172,47.4269,23.8478,20.9,21.0183,24.3309,25.0551,25.0788,24.7432,21.4273,21.7004,24.6879,25.8146,25.637,63.0779,58.6429,56.7803,57.8722,57.0673,59.4072,63.622,69.6309,71.9154,72.2525,71.7521,69.1487,63.1645,60.532,60.9263,60.7392,63.776,66.5049,66.8942,66.4001,Angry
5.28799,5.25434,6.20458,7.95678,11.5759,17.6957,25.496,34.7396,45.148,55.3111,64.1233,71.9619,78.1465,82.2509,84.6805,86.3497,87.1786,13.2371,19.0856,26.8394,34.59,41.5065,55.2696,62.5928,69.8654,76.9006,81.6221,48.3646,48.2808,48.2116,48.1497,38.7318,42.9288,47.2641,51.6641,55.568,21.6207,26.4585,31.9811,36.4744,31.5985,26.0807,58.6625,63.6443,68.9751,73.0931,69.2305,63.9755,30.0828,36.6308,42.7495,46.6825,51.1945,56.7921,61.9857,56.5198,50.9295,46.1173,41.7415,35.8766,32.6619,42.4269,46.4962,51.0428,59.5792,50.8843,46.2592,42.1148,30.432,41.3927,52.4779,63.0446,72.5958,80.5248,86.3277,90.1292,91.3014,90.7147,87.257,81.7425,74.0752,64.4474,53.914,43.1423,32.4334,18.0478,12.5579,10.7121,11.2329,13.5209,13.5759,11.5412,11.5107,13.8397,19.3687,21.3743,27.5617,33.6871,40.1097,46.7544,47.9961,49.1035,48.3065,47.3985,24.3881,21.3946,21.4791,24.7809,25.5742,25.6231,25.3938,22.1413,22.5125,25.6423,26.7035,26.4315,62.6467,58.4268,56.5768,57.6473,56.9414,59.4486,63.5557,66.9871,68.0388,68.1737,67.7524,66.2704,62.5737,60.2879,60.6785,60.5844,63.4474,63.011,63.207,62.8245,Angry
5.51906,5.41926,6.30889,7.99713,11.5273,17.5396,25.2165,34.3428,44.6916,54.8525,63.7199,71.6201,77.8677,82.0345,84.5251,86.2596,87.1627,13.3612,19.1905,26.9052,34.6037,41.4624,55.1858,62.5159,69.7932,76.8249,81.539,48.2448,48.0953,47.9582,47.8277,38.4836,42.6426,46.9466,51.3475,55.2581,21.6416,26.4661,31.9705,36.4306,31.5609,26.0614,58.5637,63.551,68.875,72.9791,69.1043,63.8552,29.8649,36.3524,42.4277,46.3324,50.831,56.4253,61.6294,56.1133,50.5062,45.7105,41.3612,35.5598,32.4288,42.0899,46.1342,50.6645,59.2189,50.4935,45.8845,41.7661,30.4424,41.3527,52.396,62.9229,72.4368,80.3335,86.1034,89.8772,91.0812,90.5869,87.2664,81.8716,74.293,64.7269,54.2324,43.4878,32.8091,17.9874,12.5112,10.6833,11.2104,13.499,13.6094,11.619,11.6392,14.0112,19.5674,21.3526,27.4933,33.5712,39.9466,46.5936,47.8365,48.9488,48.1848,47.3114,24.3367,21.3552,21.4567,24.7583,25.5345,25.5668,25.4615,22.2426,22.6402,25.7917,26.8203,26.5212,62.4821,58.2452,56.3987,57.4782,56.8002,59.3585,63.5281,66.8694,67.8571,67.962,67.5275,66.0551,62.4058,60.1075,60.5083,60.4425,63.3966,62.8511,63.0164,62.6225,Angry
5.46795,5.39071,6.29691,8.00266,11.554,17.5973,25.3192,34.4733,44.8311,54.9868,63.8407,71.7278,77.9646,82.1145,84.584,86.2933,87.1729,13.3193,19.154,26.8648,34.5657,41.4319,55.1497,62.4744,69.7487,76.783,81.5147,48.2279,48.0922,47.9696,47.8545,38.5224,42.6833,46.9861,51.3802,55.285,21.6127,26.4355,31.9395,36.4019,31.5381,26.0401,58.5583,63.5314,68.8555,72.9689,69.0944,63.8472,29.9063,36.3968,42.4812,46.3872,50.8813,56.489,61.7058,56.1944,50.5817,45.7888,41.4374,35.6191,32.4704,42.1525,46.1969,50.7235,59.2973,50.5577,45.9511,41.8322,30.6609,41.5476,52.5634,63.0629,72.5419,80.3967,86.1167,89.8526,91.0307,90.5152,87.1933,81.8189,74.2658,64.7274,54.2579,43.5438,32.8931,18.1247,12.6613,10.83,11.3378,13.6098,13.7007,11.7011,11.7093,14.0592,19.5854,21.4451,27.5698,33.6296,39.9865,46.6613,47.893,48.9935,48.2248,47.3451,24.4694,21.4765,21.5671,24.8692,25.6472,25.6868,25.5301,22.2941,22.6818,25.8314,26.8621,26.5743,62.5564,58.3084,56.4477,57.5166,56.8323,59.3819,63.542,66.9171,67.9287,68.0444,67.6184,66.1488,62.4769,60.1529,60.5442,60.4694,63.4184,62.925,63.0989,62.7143,Angry
