x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,label
2.40014,2.72313,4.10007,6.37888,10.6519,17.5107,26.2905,36.8368,47.8812,57.7674,65.5362,72.4194,77.9151,81.5521,83.7234,85.0918,85.4405,12.086,18.0848,26.2858,34.6932,42.1441,56.2925,63.4378,70.4707,77.2369,81.6263,49.5667,50.2518,50.9778,51.6864,41.2998,45.8116,50.3753,54.6355,58.3572,21.1877,26.2059,32.0263,36.8512,31.9128,26.099,59.3729,64.2531,69.679,73.7235,70.1802,64.8307,32.4603,39.6251,46.0709,50.1026,54.429,59.6968,64.0946,59.7309,54.6303,49.9681,45.5083,39.1491,35.3328,45.7809,49.9227,54.2952,61.8108,54.2221,49.7777,45.5437,29.4005,40.8321,52.2916,63.2835,73.4204,82.084,88.8793,93.6819,94.9062,93.5652,88.6759,81.8066,73.114,62.7863,51.7362,40.4609,29.1888,18.0304,12.4044,10.4307,11.0283,13.4993,13.1749,10.5869,10.0749,12.1105,17.4562,22.1429,28.9432,35.6681,42.6789,49.5057,50.8034,51.8879,50.824,49.5973,25.1713,21.9629,21.9601,25.422,26.5326,26.7078,25.3061,21.6475,21.8176,24.8677,26.4203,26.3703,66.4332,62.2347,60.2106,61.2651,60.2857,62.4941,66.2235,70.8473,72.6117,72.9857,72.637,70.8537,66.3573,64.1929,64.486,64.1805,66.3058,67.0869,67.5106,67.1445,Angry
2.36198,2.71771,4.12724,6.43924,10.7515,17.6493,26.4657,37.0401,48.1014,57.9928,65.7415,72.5859,78.0268,81.6082,83.7339,85.0587,85.3613,12.0348,18.0074,26.2019,34.6142,42.0783,56.1957,63.3298,70.3584,77.1251,81.5117,49.5199,50.2259,50.9741,51.7059,41.3335,45.849,50.4172,54.6751,58.3909,21.1691,26.1679,31.9784,36.8065,31.8809,26.0771,59.313,64.1789,69.5964,73.6406,70.1069,64.7667,32.5428,39.6936,46.1295,50.1652,54.4879,59.757,64.1626,59.8153,54.7239,50.0662,45.6062,39.2453,35.41,45.8554,49.9976,54.3682,61.8811,54.303,49.8618,45.6285,29.4035,40.8497,52.3189,63.3203,73.4639,82.1281,88.9186,93.705,94.8876,93.4778,88.5011,81.5583,72.8207,62.4792,51.4344,40.1688,28.9062,18.1026,12.4607,10.4596,11.0432,13.5046,13.1341,10.5114,9.96224,11.9639,17.2844,22.1202,28.9414,35.6884,42.7211,49.5524,50.8417,51.9171,50.8324,49.5793,25.2029,21.9896,21.969,25.4113,26.5374,26.7308,25.2183,21.5481,21.6962,24.723,26.2932,26.2631,66.4881,62.3104,60.2855,61.3292,60.3323,62.4963,66.1684,70.8191,72.6108,73.0042,72.6691,70.9011,66.409,64.2547,64.5371,64.2118,66.2668,67.0932,67.5381,67.1847,Angry
2.3701,2.74193,4.16892,6.49817,10.8244,17.7319,26.551,37.1221,48.1736,58.0543,65.7919,72.6246,78.0524,81.6198,83.731,85.0422,85.3311,12.0257,17.992,26.1799,34.5862,42.0474,56.1594,63.2854,70.3092,77.0752,81.4686,49.4964,50.2097,50.9651,51.7048,41.3486,45.8628,50.4293,54.6832,58.3948,21.1603,26.1542,31.9638,36.7951,31.8709,26.0679,59.2868,64.147,69.5638,73.6114,70.0806,64.7409,32.5873,39.725,46.1555,50.1891,54.5063,59.7756,64.1825,59.8435,54.7571,50.1034,45.6459,39.287,35.453,45.8861,50.0254,54.3914,61.9006,54.3297,49.8929,45.6623,29.4778,40.9227,52.3907,63.387,73.5178,82.1619,88.9256,93.6796,94.8426,93.4287,88.4599,81.5233,72.7895,62.4502,51.4084,40.1463,28.8908,18.1361,12.486,10.4733,11.0414,13.4888,13.1028,10.4802,9.92949,11.927,17.2459,22.0916,28.9023,35.6383,42.6603,49.5106,50.7904,51.858,50.7716,49.5189,25.2226,22.0016,21.9738,25.4092,26.5405,26.7408,25.1929,21.519,21.6624,24.6867,26.2568,26.2312,66.4606,62.2541,60.2127,61.2506,60.2507,62.4196,66.1058,70.7551,72.5475,72.9446,72.6159,70.8591,66.3747,64.1877,64.4637,64.136,66.2036,67.0275,67.4755,67.1288,Angry
2.41619,2.78644,4.21483,6.54205,10.8547,17.7393,26.5336,37.0905,48.1444,58.0362,65.7913,72.6398,78.0797,81.655,83.7728,85.0915,85.3885,12.0194,17.9725,26.1583,34.5664,42.0278,56.1316,63.2698,70.3063,77.0851,81.4886,49.469,50.1766,50.9253,51.6585,41.3243,45.8341,50.3983,54.6547,58.3704,21.1521,26.143,31.9549,36.7889,31.8635,26.0581,59.284,64.1451,69.5661,73.6189,70.0837,64.7389,32.6054,39.7245,46.1431,50.1692,54.48,59.7528,64.1684,59.8253,54.7366,50.0887,45.6389,39.2907,35.4725,45.875,50.0066,54.3666,61.8842,54.3068,49.8763,45.6535,29.4456,40.8878,52.3533,63.3476,73.4839,82.1379,88.916,93.6848,94.8556,93.4467,88.4813,81.5398,72.7997,62.4517,51.3995,40.1246,28.8552,18.1266,12.4672,10.4494,11.0148,13.46,13.0699,10.4424,9.8894,11.8904,17.2147,22.0642,28.8741,35.6087,42.6299,49.4972,50.7766,51.8418,50.7555,49.503,25.2078,21.9828,21.9529,25.3868,26.523,26.727,25.1627,21.4857,21.6294,24.654,26.2282,26.2032,66.4882,62.2757,60.2269,61.2644,60.2629,62.4354,66.1244,70.7716,72.562,72.9592,72.6323,70.8798,66.3993,64.2048,64.4788,64.1516,66.2211,67.0381,67.4853,67.1387,Angry
2.4476,2.83048,4.27402,6.61595,10.9456,17.846,26.6479,37.1997,48.2538,58.1561,65.9233,72.7715,78.196,81.7493,83.848,85.1503,85.4332,12.0111,17.9494,26.1307,34.5357,42.0009,56.0929,63.2333,70.2787,77.0679,81.4791,49.446,50.1505,50.8965,51.6282,41.3193,45.8276,50.3916,54.6507,58.3689,21.1557,26.1349,31.9427,36.7778,31.8549,26.053,59.2715,64.1324,69.5537,73.6114,70.0718,64.7269,32.641,39.7448,46.1492,50.1735,54.4832,59.7639,64.2041,59.8475,54.7572,50.112,45.6669,39.3277,35.502,45.8914,50.0192,54.379,61.9153,54.3248,49.8963,45.6785,29.4794,40.9296,52.403,63.4048,73.5412,82.1874,88.9492,93.6939,94.8439,93.4188,88.4398,81.4919,72.7484,62.4043,51.3601,40.0963,28.8396,18.1663,12.4926,10.4599,11.0199,13.4645,13.0663,10.4337,9.87608,11.8713,17.1957,22.0532,28.8624,35.5965,42.6179,49.5031,50.7762,51.8367,50.7462,49.4876,25.2232,21.9953,21.9594,25.3871,26.5281,26.7383,25.1481,21.4706,21.6106,24.6323,26.2064,26.1841,66.491,62.2894,60.2422,61.2754,60.2699,62.4287,66.0971,70.7198,72.5029,72.9047,72.5841,70.8519,66.3998,64.2128,64.4831,64.1496,66.1958,66.9896,67.4424,67.1021,Angry
2.45252,2.8355,4.28072,6.62486,10.9528,17.8486,26.6441,37.1926,48.2472,58.1512,65.9207,72.7709,78.196,81.7505,83.8516,85.1572,85.4419,12.0212,17.9663,26.1469,34.5487,42.0089,56.0965,63.2355,70.2794,77.0684,81.4848,49.4501,50.1537,50.8988,51.6295,41.3276,45.8323,50.3928,54.6504,58.3673,21.155,26.1351,31.9452,36.7796,31.8563,26.0525,59.2807,64.1391,69.5618,73.6191,70.0802,64.7341,32.6664,39.7623,46.1577,50.1769,54.4796,59.7546,64.1898,59.8387,54.7524,50.1138,45.6737,39.3441,35.5288,45.8992,50.0221,54.3751,61.9008,54.3206,49.8987,45.6862,29.5116,40.96,52.432,63.43,73.5609,82.1984,88.9484,93.6814,94.829,93.4141,88.4516,81.5149,72.7765,62.4333,51.3899,40.1252,28.869,18.1521,12.4847,10.4574,11.0174,13.459,13.0629,10.4335,9.87725,11.8705,17.1924,22.0468,28.8483,35.5743,42.5875,49.4913,50.7622,51.8203,50.7346,49.4797,25.2264,21.9943,21.958,25.3875,26.531,26.7414,25.1505,21.4719,21.6138,24.6403,26.2137,26.1899,66.5141,62.2947,60.2383,61.2715,60.2679,62.4393,66.1247,70.7278,72.5,72.8982,72.578,70.8539,66.418,64.2145,64.4832,64.1536,66.2185,66.9857,67.4344,67.0947,Angry
2.53119,2.91627,4.36721,6.7177,11.0466,17.9332,26.7036,37.217,48.2604,58.181,65.9849,72.8672,78.311,81.8749,83.9796,85.2874,85.576,12.0393,17.9744,26.1469,34.5416,41.9976,56.0877,63.2408,70.3021,77.11,81.5424,49.439,50.1258,50.8538,51.5685,41.2999,45.7986,50.3559,54.6206,58.3454,21.1687,26.1455,31.9556,36.7895,31.864,26.0595,59.2997,64.1621,69.591,73.6582,70.1076,64.7548,32.6722,39.7391,46.1276,50.1446,54.4489,59.7395,64.1972,59.8234,54.721,50.0799,45.6406,39.3203,35.5292,45.8725,49.9925,54.3479,61.9015,54.2935,49.8688,45.6589,29.5466,41.0071,52.4922,63.4984,73.6293,82.259,88.9944,93.7069,94.8468,93.4356,88.4814,81.5459,72.8049,62.457,51.4103,40.1431,28.8862,18.1536,12.4752,10.4375,10.9882,13.4232,13.0281,10.407,9.85828,11.8602,17.1914,22.0103,28.8019,35.5174,42.5209,49.4518,50.718,51.7733,50.6918,49.4415,25.2164,21.9802,21.942,25.3695,26.5131,26.7254,25.1328,21.4554,21.5997,24.6302,26.1988,26.1727,66.5144,62.2714,60.2029,61.236,60.2339,62.4187,66.125,70.729,72.4988,72.8958,72.5761,70.8526,66.4145,64.184,64.4515,64.1251,66.2163,66.9796,67.4267,67.088,Angry
2.5655,2.94953,4.39705,6.74349,11.0628,17.9376,26.6931,37.188,48.2234,58.1515,65.9778,72.8844,78.3495,81.928,84.0392,85.3503,85.6461,12.0365,17.9697,26.1326,34.5161,41.9623,56.072,63.2322,70.3027,77.1205,81.5683,49.4094,50.0827,50.7964,51.4974,41.2473,45.7429,50.2981,54.5675,58.299,21.1502,26.1281,31.9365,36.7703,31.8416,26.0393,59.2945,64.1603,69.5923,73.6682,70.1072,64.7513,32.6167,39.6685,46.0625,50.0847,54.3979,59.7079,64.1824,59.788,54.6654,50.013,45.5667,39.2437,35.4712,45.807,49.9326,54.297,61.8813,54.2411,49.8054,45.589,29.6326,41.0781,52.5479,63.5388,73.6535,82.2684,88.9891,93.6882,94.8294,93.4304,88.5031,81.5939,72.8715,62.5328,51.4897,40.227,28.9775,18.1707,12.4957,10.4608,11.0072,13.4376,13.047,10.4336,9.89336,11.9017,17.2357,22.0163,28.7868,35.481,42.4637,49.4026,50.6668,51.721,50.6449,49.4032,25.2329,21.9981,21.96,25.3844,26.5222,26.7323,25.1562,21.4853,21.6331,24.6653,26.2239,26.1946,66.469,62.1954,60.1179,61.1511,60.1536,62.3564,66.0972,70.7113,72.4826,72.8762,72.5541,70.8211,66.3664,64.1048,64.3727,64.0517,66.1832,66.9608,67.4038,67.0641,Angry
2.59346,2.97548,4.42044,6.76351,11.0777,17.9479,26.6994,37.186,48.2189,58.1527,65.996,72.9215,78.4076,82.002,84.1224,85.4377,85.7395,12.0301,17.9611,26.1211,34.5012,41.9455,56.0744,63.2444,70.3267,77.1578,81.6212,49.4014,50.0651,50.7688,51.4602,41.2191,45.7158,50.2734,54.5496,58.2897,21.1405,26.1202,31.929,36.7663,31.8328,26.0302,59.3125,64.1828,69.619,73.7044,70.1323,64.7721,32.5933,39.6367,46.0372,50.0636,54.384,59.711,64.2017,59.7914,54.6534,49.9921,45.5405,39.2113,35.4474,45.7833,49.913,54.2847,61.895,54.2294,49.7852,45.5638,29.6792,41.1197,52.5855,63.5723,73.6816,82.2897,89.0012,93.6897,94.8332,93.4486,88.5516,81.6737,72.9718,62.6401,51.592,40.3237,29.0719,18.174,12.4948,10.4591,11.002,13.4301,13.0497,10.4464,9.91616,11.9324,17.2733,22.0022,28.7535,35.4277,42.3917,49.3495,50.6111,51.6637,50.5918,49.3567,25.227,21.9925,21.9541,25.377,26.5093,26.7182,25.1603,21.4948,21.6483,24.684,26.2316,26.1977,66.4404,62.1392,60.0516,61.0846,60.0904,62.3103,66.0816,70.7009,72.4729,72.8644,72.5415,70.8039,66.3348,64.042,64.3095,63.9924,66.1625,66.9482,67.3882,67.0481,Angry
2.58938,2.97439,4.42209,6.76867,11.0889,17.9645,26.7151,37.1925,48.2195,58.1555,66.0061,72.939,78.4282,82.024,84.1432,85.4587,85.762,12.0271,17.962,26.1227,34.5007,41.9457,56.0755,63.2479,70.3328,77.1671,81.6334,49.4014,50.0605,50.7597,51.447,41.2109,45.7057,50.262,54.5391,58.28,21.14,26.1197,31.9272,36.7622,31.8292,26.0276,59.3153,64.1865,69.6226,73.709,70.1344,64.7744,32.5875,39.6273,46.023,50.0468,54.3667,59.6927,64.1894,59.7711,54.6322,49.9722,45.5233,39.2005,35.4388,45.7695,49.8967,54.2679,61.8819,54.2121,49.7686,45.55,29.6655,41.1108,52.5814,63.5708,73.6805,82.2854,88.9904,93.6718,94.8116,93.4242,88.5252,81.646,72.9432,62.612,51.5672,40.3025,29.0533,18.1803,12.5037,10.4704,11.015,13.4412,13.0596,10.4598,9.92812,11.941,17.28,22.0011,28.7523,35.427,42.3914,49.3422,50.6041,51.6573,50.5859,49.3503,25.2223,21.9908,21.952,25.3731,26.5051,26.7136,25.1575,21.494,21.6475,24.6818,26.2291,26.1949,66.4199,62.1277,60.0447,61.0777,60.0845,62.3016,66.0656,70.6717,72.4373,72.828,72.5047,70.7714,66.3151,64.0292,64.2978,63.9809,66.1463,66.9189,67.3588,67.0192,Angry
